acc_x, acc_y, angular_z, stamp, 
-0.0032687754621429413, 0.026274157153087938, -0.1315880940942733, 6404000000, 
-0.06763661795430899, -0.1950590725930344, -0.14537556577780567, 6409000000, 
-0.027907550696451164, -0.05260019727091726, -0.14802168532322965, 6414000000, 
0.0007167023692942519, 0.008437573305454582, -0.1399698288780905, 6419000000, 
-0.053229961853462154, -0.18009828272116574, -0.12288325617793433, 6424000000, 
-0.011247577325118352, 0.005123631963755537, -0.09983942827309608, 6429000000, 
-0.03273072106448027, -0.01758000916975841, -0.0894745500141495, 6434000000, 
-0.07469330629917033, -0.1456777640627607, -0.04234413464304821, 6439000000, 
0.03341031596820594, 0.067908206623743, -0.011681136281678835, 6444000000, 
-0.119000595484815, -0.12018783089270484, 0.01650853520633384, 6449000000, 
-0.07214034485063585, -0.06149255294982366, 0.04187265789061816, 6455000000, 
-0.02688781343996297, 0.042315789707545085, 0.06541858908492018, 6460000000, 
-0.15646001126936493, -0.15495600288449404, 0.07656472286469003, 6465000000, 
-0.03425632085691428, 0.058986774344834486, 0.08622625887122833, 6470000000, 
-0.05742177726662999, 0.004009362955554957, 0.08718123738753494, 6475000000, 
-0.13963048137202894, -0.15085857990775944, 0.08285983834348568, 6480000000, 
-0.03196770306943172, 0.10432385519560058, 0.07294041343380608, 6485000000, 
-0.05200771554985158, -0.05134332613123829, 0.059338677385954976, 6490000000, 
-0.1318847926176242, -0.17562071889122488, 0.04694493527269152, 6495000000, 
-0.014975130130391413, 0.0409518798893327, 0.025678972095934012, 6500000000, 
-0.0762348389471098, -0.062179622480989225, 0.0178775025559003, 6505000000, 
-0.044325431531309634, -0.04641581969255435, -0.009519496806324997, 6510000000, 
-0.04923557000888945, -0.0876494388651739, -0.024773537343756473, 6515000000, 
-0.08773113709513039, -0.14905341576147838, -0.03620018844026569, 6520000000, 
-0.011768290931928344, 0.08519864906098909, -0.04411110595719477, 6525000000, 
-0.03472042174303819, -0.07811006218136636, -0.05092359045320192, 6531000000, 
-0.019092125829962097, -0.04995278644951669, -0.05193127121626888, 6536000000, 
-0.04763813034235718, -0.054009528895550066, -0.05005944300097868, 6541000000, 
-0.04091627660488166, -0.07407153302042363, -0.0449842005605282, 6546000000, 
-0.03432642410443487, -0.1491745736974822, -0.03624781577119207, 6551000000, 
-0.028664068524456948, 0.17743551743602334, -0.032756715413155994, 6556000000, 
-0.038820981447074944, -0.026708294088222728, -0.016701473445047063, 6561000000, 
-0.034937705827906874, -0.035874463699269825, -0.006040080238945328, 6566000000, 
-0.05801032566845369, -0.03222775611886941, 0.003970191916696003, 6571000000, 
-0.04494361076507802, -0.048465437986828716, 0.013229426622262978, 6576000000, 
-0.06496467598157732, -0.02685413081355451, 0.02298454786920964, 6582000000, 
-0.0690967712836531, -0.026557403491078633, 0.02708146177742725, 6587000000, 
-0.05637122016510144, -0.01359485154817485, 0.029969622125424318, 6592000000, 
-0.07431552448115519, -0.03265951953332664, 0.03020839631380821, 6597000000, 
-0.0587044631152958, -0.04279019038413509, 0.029608289230526684, 6602000000, 
-0.04735697099170897, -0.029497971723186613, 0.025981386442600965, 6607000000, 
-0.07460321522644593, -0.03456219517211409, 0.018937697340958196, 6614000000, 
-0.0676800149276398, -0.03148445806087463, 0.013872112411764736, 6619000000, 
-0.05562426747481008, -0.05328228957988557, 0.007091223735646321, 6624000000, 
-0.06172600030752802, -0.06454446783486163, -0.00026834568159709335, 6630000000, 
-0.03756586447213153, -0.06449062232682021, -0.006079372518105242, 6636000000, 
-0.05651874851186491, -0.03415638335217786, -0.011562140021577553, 6641000000, 
-0.07537189920971239, -0.018455787582180506, -0.015196984679315673, 6646000000, 
-0.05773897755172468, -0.052111885704543386, -0.017493633117982906, 6651000000, 
-0.053744497164077934, -0.0691446475268786, -0.018261199873099272, 6656000000, 
-0.04357888117328984, -0.060522251774674164, -0.01788223289307779, 6662000000, 
-0.057810185537093495, -0.06122974164985015, -0.016588362009521594, 6667000000, 
-0.052611855756241346, -0.024260107536238588, -0.013834696233946337, 6672000000, 
-0.04811671164962029, -0.05123815326135286, -0.010316767781961327, 6677000000, 
-0.05784862565293497, -0.041874147607367074, -0.008088953222853556, 6682000000, 
-0.07954308115909939, -0.04083615873582448, -0.003272746280753007, 6687000000, 
-0.05619312920836176, -0.05436451848802959, 0.00024586254611866533, 6692000000, 
-0.051591780987243464, -0.03757955506517807, 0.0037305147405238006, 6697000000, 
-0.042224977066109955, -0.12271951848614697, 0.006513533879874995, 6702000000, 
-0.06173672903441997, 0.04611434514254447, 0.008873581152952503, 6707000000, 
-0.05731040057218815, -0.07888065496271918, 0.010074865833162007, 6712000000, 
-0.0897325792463518, -0.07021237893122623, 0.01056650108421176, 6717000000, 
-0.04740458223277525, -0.15934126166157714, 0.010700472784834679, 6722000000, 
-0.07490725916942528, 0.07855402333729082, 0.009802584222546004, 6727000000, 
-0.05573871313960575, -0.05382655772532401, 0.00802412390252535, 6732000000, 
-0.04101597789527647, -0.17197106235213966, 0.007552024816069188, 6738000000, 
-0.07046819345199618, 0.012882180010112883, 0.004229392459071009, 6743000000, 
-0.07572478807095305, -0.13877312523937177, 0.0021359710746295547, 6748000000, 
-0.09291503578650069, 0.08436536818022908, -0.0002738857815550168, 6753000000, 
-0.042197799638996086, -0.0493199122084612, -0.002263183995578199, 6758000000, 
-0.019033352867163254, -0.12294499774435425, -0.003916516654975464, 6763000000, 
-0.1100471502480366, 0.06943465535480861, -0.0048655087683730225, 6769000000, 
-0.03306469379467482, -0.059689552924996545, -0.006834214985290411, 6774000000, 
-0.00013328484870051005, -0.1556129791327861, -0.006114450329388893, 6779000000, 
-0.08125126794848768, 0.07054700489632225, -0.006083767730203259, 6784000000, 
-0.07609785062599733, -0.08001978506719948, -0.006173666777744515, 6789000000, 
-0.02842274819270033, -0.04060328634265195, -0.004700239472424698, 6794000000, 
-0.06156135182636794, -0.0723913195826262, -0.004333472706860686, 6799000000, 
-0.03428613207328072, -0.155884601271485, -0.002835983606630987, 6804000000, 
-0.09719649527997862, 0.09831150748623682, -0.00135168121883274, 6809000000, 
-0.006004249487079078, -0.23662481787554618, -9.018420179177452e-05, 6814000000, 
-0.0556207645102568, 0.08433746603837995, 0.0015972482619148794, 6819000000, 
-0.10753410070231034, -0.04847616579901816, 0.001919051119924956, 6825000000, 
-0.005504093042724802, -0.20675049436753662, 0.0034369204002630866, 6830000000, 
-0.08488570650982966, 0.0361816579071867, 0.0038156372408306113, 6835000000, 
-0.005475149845945977, -0.1943149928444503, 0.003838116856784333, 6840000000, 
-0.11600607356910844, 0.13875356742786332, 0.0038291493066667385, 6845000000, 
-0.014935572100453248, -0.2135833565269669, 0.0031943843379365683, 6850000000, 
-0.06154662659549381, -0.045918854984450724, 0.0034194825648269276, 6855000000, 
-0.11502727757625532, 0.10736895170382502, 0.002038265931722511, 6860000000, 
-0.013956030134095035, -0.1471356463861142, 0.0015374318003770282, 6865000000, 
-0.09908496782538329, 0.17781650326005854, 0.0006693060965553689, 6870000000, 
-0.019141254587538445, -0.22293654275763436, -0.00040449819352813117, 6875000000, 
-0.060316922178426165, -0.05403412071391732, -0.0009210779003332023, 6880000000, 
-0.1329610027289969, 0.15208505254848353, -0.0009210184431259966, 6885000000, 
-0.02411110002855437, -0.22448070617875773, -0.0018394995532065041, 6890000000, 
-0.048747964165861975, -0.03544950322603427, -0.0018194468382122498, 6895000000, 
-0.05311605017173166, -0.020598460323095598, -0.0027384368250155016, 6901000000, 
-0.03861724554337616, -0.06269407543814605, -0.00256040360282648, 6907000000, 
-0.0915137027038461, 0.0967430537444235, -0.002384257791088932, 6913000000, 
-0.015572919529759753, -0.1884272459977236, -0.0014130438116548212, 6918000000, 
-0.12488705919898146, 0.15145772257986767, -0.0014521201860793348, 6923000000, 
-0.014344764402767272, -0.2243092564653334, -0.0006296520964769266, 6928000000, 
-0.056639302365761195, -0.030124812473140937, -0.00043281799669114455, 6933000000, 
-0.08302524004744874, 0.11104807424857834, -0.0001908661499555767, 6938000000, 
0.019163541843914823, -0.22153621388958186, 0.00033246185306809597, 6943000000, 
-0.09791540805995388, 0.11227546928105318, 0.0009524029805529027, 6948000000, 
-0.07111330871343712, -0.09558980940384465, 0.0007870761636510215, 6953000000, 
-0.0238426747192034, -0.1784344682216429, 0.0013413425516704423, 6958000000, 
-0.09707189718642098, 0.09661584020354252, 0.0009708233551001489, 6963000000, 
-0.031040148020033017, -0.1962211519031099, 0.0011641092403553296, 6968000000, 
-0.08616080393119999, 0.10031026276418142, 0.0012759014696303228, 6973000000, 
-0.05209311791859686, -0.055200119549783884, 0.0007205594767157321, 6978000000, 
-0.05121129354119565, -0.12567312289658217, 0.0008355450495891951, 6983000000, 
-0.07295471547660846, 0.10232271739960586, 0.00020498107351305764, 6988000000, 
-0.045225808202353335, -0.17803944251387685, 0.0004499324234880213, 6993000000, 
-0.07333117896639682, -0.032807375077265055, 0.0001793714177072311, 6998000000, 
-0.11690948456945302, 0.04960264998127918, -0.0002303254811781863, 7003000000, 
0.017266444727209635, -0.16321205349857537, -0.00020361199442575813, 7008000000, 
-0.08285375987993339, 0.07005457356615973, -0.0008826198781393369, 7013000000, 
-0.06313874419218145, -0.04034347440205034, -0.0008794095837662051, 7018000000, 
-0.0016389878064282937, -0.16139282074195402, -0.0009122538401317286, 7023000000, 
-0.10119343762345172, 0.06361225596355587, -0.0011454804434973, 7028000000, 
-0.028513399217885548, -0.12097340130423505, -0.0005432270701942752, 7033000000, 
-0.08621342774586335, 0.06059314381987051, -0.0010507439774284626, 7038000000, 
-0.07392081020640968, -0.029249232866895934, 0.00013153242823935867, 7221000000, 
-0.0637416963451792, -0.07481397819512223, 0.00020706045567832243, 7226000000, 
-0.04346230312651575, -0.08762981701214266, -0.00010576681766589661, 7231000000, 
-0.07880812658404215, -0.0084652657403181, -0.0001795547091510274, 7236000000, 
-0.03560562417756914, -0.051754969959024996, 8.144745716400498e-05, 7242000000, 
-0.03522475569625635, -0.0452628767576489, 0.00013624090307225568, 7247000000, 
-0.06652387560673274, -0.06830026067922074, 0.0001003544293553426, 7252000000, 
-0.06473140023501969, -0.04787874206273108, -0.0004019017507417664, 7257000000, 
-0.04898299971848724, -0.03631624725922223, -0.00011775470347997128, 7263000000, 
-0.05106729916327833, -0.0367339442632621, 0.00024002531221685452, 7268000000, 
-0.05712984168440993, -0.04624037601278404, -0.00021345312934660136, 7273000000, 
-0.07946355557032381, -0.04165213171658412, 4.994596760501049e-05, 7278000000, 
-0.024342698700331695, -0.09854588813231317, -5.642874580295365e-05, 7283000000, 
-0.055467426720385245, -0.007816809093996846, 3.341785409526282e-05, 7288000000, 
-0.032593908053543445, -0.035437545002193566, 0.00018819730236093376, 7293000000, 
-0.051384095373843724, -0.005249248080566307, 4.996283478612699e-05, 7298000000, 
-0.04580520631084721, -0.05101987024247163, 5.347429826728994e-05, 7303000000, 
-0.05245664925950597, -0.019326636363844983, 0.00016780514983510706, 7308000000, 
-0.06189741340184114, 0.0009304032709019951, -0.00013362796813385839, 7313000000, 
-0.03386336019020118, -0.06520312187008347, -0.00039729181776436683, 7318000000, 
-0.07198367444421487, -0.08181230061344671, -8.162374613706057e-06, 7323000000, 
-0.053718201268604444, -0.0462574956912947, 0.00012678628338502737, 7328000000, 
-0.06149971477559516, -0.07229731283291546, 0.00025223528885639113, 7333000000, 
-0.07321053456256962, -0.017898813621756472, -5.1771593165591816e-05, 7338000000, 
-0.07661455263410026, -0.0819014512204885, 5.5440762534332346e-05, 7343000000, 
-0.06984910249193647, -0.0580257949948064, 4.945233579138873e-05, 7349000000, 
-0.0600267852774682, -0.02213238546530807, 0.0001991767828090347, 7354000000, 
-0.06866553487630313, -0.03931262561352341, 0.0001015555650411542, 7359000000, 
-0.062088072776700226, -0.08088462888817624, -8.213998858548585e-05, 7365000000, 
-0.06466908463229595, -0.06374467923767041, -5.582593779939412e-05, 7370000000, 
-0.05481532190612719, -0.061274329944016534, -6.161264554159565e-05, 7375000000, 
-0.04480428794313908, -0.014441321585389374, 0.00030409980402976286, 7381000000, 
-0.04635046391387203, -0.07280389864816508, 4.3382204210633076e-05, 7386000000, 
-0.054851692789248604, -0.029252865360944423, -0.00012405653762461442, 7391000000, 
-0.04830005939222055, -0.04854818027620761, -0.00021690055487668126, 7396000000, 
-0.05035701714098649, -0.05240274722837321, -0.00010009445409428623, 7401000000, 
-0.06398211186114862, -0.024358325474476986, 0.00023865748895082403, 7406000000, 
-0.024950906189221914, -0.048229205673168185, 0.0003793274238363838, 7411000000, 
-0.06008583871282806, -0.005279796417330916, -0.0002689056813695084, 7416000000, 
-0.10557437712346489, -0.04383234632325924, 0.00017656211579099068, 7421000000, 
-0.05505151636757635, -0.04430449297848424, -4.132132212496984e-05, 7426000000, 
-0.048977147202949864, -0.021608325970856955, -5.090163274772796e-05, 7431000000, 
-0.038718538018526816, -0.06342054648115342, -0.00016103393045115556, 7436000000, 
-0.05350631088754585, -0.05584903033409034, -0.00024813311162093894, 7442000000, 
-0.05803188109928446, -0.05803017401467925, -0.00010807632536207318, 7448000000, 
-0.01697041544982779, -0.03420799488381246, 5.941408966022004e-05, 7453000000, 
-0.06020420162614564, -0.013457042844096375, -0.0001973058451491244, 7458000000, 
-0.05615081035236346, -0.04116893066802976, 7.758619291346519e-06, 7464000000, 
-0.08399225180897239, -0.020021013201720086, 3.2186791370702896e-06, 7469000000, 
-0.08968692635824113, -0.05749181531286493, -0.00031733793786401014, 7474000000, 
-0.042336222730570625, -0.011486813202003142, 5.056062856812842e-05, 7479000000, 
-0.05899789435377255, -0.010787476176653713, 0.0001195584036466814, 7484000000, 
-0.04505561451905231, -0.027849319799799384, -0.0001124460374649336, 7489000000, 
-0.04487437121377987, -0.058082184654723035, -0.00017151282940524904, 7494000000, 
-0.09520377237624478, -0.04178584126849031, -5.400912549859236e-05, 7499000000, 
-0.07447210149309574, -0.04353677861325528, -4.220854352689005e-05, 7506000000, 
-0.060097173992950975, -0.026860198332495876, 0.0001352356558747951, 7511000000, 
-0.035330233832792685, -0.028655625748514615, 0.00012718889846742985, 7516000000, 
-0.02456457410149497, -0.009708897652912264, -7.252165703250159e-05, 7522000000, 
-0.045878673028148145, -0.034353773388535874, -0.00036359925136903484, 7527000000, 
-0.04327663559945729, -0.049857066904099946, -0.0001459951111333623, 7532000000, 
-0.029899424122778684, -0.0015639996528398342, 0.00026237654325133615, 7537000000, 
-0.07058502240410089, -0.0538606720896139, 0.00028126995725215754, 7542000000, 
-0.05792948152642608, -0.03271875347086008, 0.00035500330727599507, 7548000000, 
-0.05146564888216465, -0.040090277450596026, -0.0002505812978303292, 7553000000, 
-0.059473894354711815, -0.03763138195088335, 9.929436874638668e-05, 7558000000, 
-0.04346857336534278, -0.04832918928303169, 0.00021541381669993245, 7563000000, 
-0.0587808834069906, -0.032180241181982316, 0.00018812646702956326, 7568000000, 
-0.023589932136292343, -0.04392930208483152, -0.00018040550536083634, 7573000000, 
-0.06434296568292938, 0.00013147930820905582, 1.7314433974467582e-05, 7578000000, 
-0.049631211911370314, -0.017931348476459708, 8.304773314027723e-05, 7583000000, 
-0.03749056075278076, -0.03900882683240432, 0.00021268910433916395, 7588000000, 
-0.05989701950314228, -0.028058477955236607, 0.00010131113834171777, 7593000000, 
-0.08510585189863876, -0.07482467495278243, -0.00019284472847312667, 7598000000, 
-0.08152432741026777, -0.020640619673345455, -0.0001844631254250951, 7603000000, 
-0.08365792709326547, -0.0354597863404304, -0.0002301079508430945, 7608000000, 
-0.04491432070235908, -0.03994393128675847, 0.00015932073768689986, 7613000000, 
-0.0651854387744823, -0.05118910801269261, 2.9055012928317666e-05, 7618000000, 
-0.034676362627797566, -0.04046444864777743, 1.642729896492944e-05, 7623000000, 
-0.0733285563838166, -0.021465996442015373, 0.00020099955880341708, 7628000000, 
-0.03070960731894716, -0.048274008527946846, 7.385310639774424e-05, 7633000000, 
-0.04807108203785425, -0.056717114455793374, -0.00012127737209894256, 7638000000, 
-0.045362699518314356, -0.048027992603322585, 0.00029913548642665564, 7643000000, 
-0.06535355935803125, -0.05705371929605008, -0.00022195634646569745, 7648000000, 
-0.04122694491800393, -0.02964118412436191, 0.0004000553918704643, 7653000000, 
-0.05568268320318045, -0.007053244250876056, 6.436288222146571e-05, 7658000000, 
-0.06410134522773664, -0.03315113596976356, 0.00011717698206983715, 7663000000, 
-0.07287735344586668, -0.038221646770039114, -0.0003139111835949337, 7668000000, 
-0.052111144994939435, -0.03440660184676174, -0.00022904832303021784, 7674000000, 
-0.06453756674204005, 0.0005341113424606331, -0.00016022793993979715, 7679000000, 
-0.05661729713179328, -0.06332991319607867, -0.00014986605130703343, 7684000000, 
-0.03154022634525512, -0.04421825436770356, 7.931599243749402e-05, 7689000000, 
-0.05641122900179187, -0.054071751232323675, 0.0003842504499691692, 7694000000, 
-0.07738144661802773, -0.03382521430543322, 6.627761944654445e-05, 7699000000, 
-0.06529147394830914, -0.038268617477926974, -0.00042292574888010777, 7704000000, 
-0.062439831218690296, -0.03661628681204243, -0.0004277042066130077, 7709000000, 
-0.05457320428476763, -0.03548789658793072, -0.0003489409790032186, 7714000000, 
-0.03386402723562808, -0.03569101553661291, 9.66128641721674e-06, 7719000000, 
-0.07486422885694109, -0.005051347512073701, -0.0002454396189491976, 7724000000, 
-0.0785962335754138, -0.027158121699387926, 1.5166591396835993e-05, 7730000000, 
-0.07486167413394955, -0.02556962961542383, -0.00024369115100183293, 7735000000, 
-0.044256230241348116, -0.027520833588999708, 3.177457382602312e-05, 7740000000, 
-0.07291887401618784, -0.036602154078392346, 8.780772958753423e-05, 7745000000, 
-0.06745612740174749, -0.009727314450343312, -0.00011600603172743361, 7750000000, 
-0.057616639801044214, -0.03499467489343938, 0.00017283457244301066, 7755000000, 
-0.014657549010555576, -0.016791419323755226, -0.00011568473336697316, 7760000000, 
-0.05555887970184249, 0.004670756570607379, -5.997168357111771e-05, 7765000000, 
-0.04730666333027884, -0.016711845180885157, -0.000126732876116598, 7770000000, 
-0.0655147497768529, -0.028498402186933846, -0.000293134760859604, 7775000000, 
-0.09251535875131348, -0.02735432673392622, -2.7016739979313434e-05, 7780000000, 
-0.036826695828290415, -0.04580087654711233, 5.164594728033106e-05, 7785000000, 
-0.03658618925562947, -0.054071948564108185, -6.962308029401653e-05, 7790000000, 
-0.0471111179506124, -0.021647045325461113, 0.00019277949162737641, 7795000000, 
-0.03897239650614444, 0.0007505245533314352, 0.00010200061618940821, 7801000000, 
-0.04040601786716634, -0.01010189789970955, 5.8056198788071e-05, 7807000000, 
-0.04253877491543686, -0.027802817369139903, -4.49745236702512e-05, 7812000000, 
-0.03094599113634089, -0.049807651201166876, -0.0001746041662560222, 7817000000, 
-0.06035215908198553, -0.008816011003802311, -3.552318036055381e-06, 7822000000, 
-0.021531571085559163, -0.014741090669699818, 0.00032375639253920754, 7827000000, 
-0.08797650634842161, -0.023493170041094465, 9.151876791564785e-05, 7832000000, 
-0.056370131162475995, -0.020731826310801626, -0.00045214459710326665, 7838000000, 
-0.06967077668066834, -0.015159138982128586, -0.0001229689515198219, 7843000000, 
-0.06651639728048775, -0.02791481110573038, -0.000379750802889546, 7848000000, 
-0.03057001803358085, 0.011984600097456437, -7.134781111640269e-05, 7853000000, 
-0.03761584014469525, 0.004594119081044897, -0.00019641252622992715, 7858000000, 
-0.054209779611154287, -0.02541108611998719, -3.417884460780885e-05, 7865000000, 
-0.05352960772934473, -0.020120160481981095, 0.00015845490429061972, 7870000000, 
-0.05386306583416485, -0.021916849110977802, -3.9717668884063534e-05, 7875000000, 
-0.0885316181270876, -0.04598116223735699, -0.0002064470521211672, 7880000000, 
-0.06890722019076982, -0.03943371844898523, 1.9380337734544718e-05, 7885000000, 
-0.010295527760230419, -0.06072246777068341, -0.00010426775492952365, 7890000000, 
-0.07786555645516358, -0.02505785742318477, 6.50831550171785e-05, 7895000000, 
-0.05995653806822643, -0.03983229095049502, 0.0002613741292138703, 7901000000, 
-0.07550966814828387, -0.018912781512282838, -0.00018199937602907047, 7906000000, 
-0.043246843332457596, -0.048689790382010836, -0.00035270888337290675, 7911000000, 
-0.033376766394995816, -0.04041286168897602, 0.00043809397317423545, 7916000000, 
-0.02947453200151678, 0.00795453687739538, -0.0002757721346171772, 7921000000, 
-0.0904896450549802, -0.03885377030762175, -0.00014766760033942648, 7926000000, 
-0.0433312708453036, -0.012090599811451571, 0.00030109721561285256, 7931000000, 
-0.041031631822794803, -0.005705860500888754, -0.0003732297549350009, 7936000000, 
-0.04497533739264877, -0.01692406950904949, -0.0002125417105780599, 7941000000, 
-0.07257701678441958, -0.016307644364989805, 3.966946605368661e-05, 7946000000, 
-0.08622929943171864, -0.01775364691669862, 6.967764966670513e-06, 7956000000, 
-0.07952760851979182, -0.012257672729476188, 0.00013034191008895035, 7961000000, 
-0.0664494285117785, -0.03383828229150007, -0.00020939398143365897, 7966000000, 
-0.0488284327424821, -0.019882015101502698, 0.00014680126799826006, 7971000000, 
-0.0694564465530474, -0.027840322287510412, 0.00017763047452051513, 7976000000, 
-0.04051474304051876, -0.01429502181687762, -0.0005388687917749336, 7981000000, 
-0.06561948899271927, -0.0180445377330067, -9.724477280526205e-05, 7986000000, 
-0.05293787284751065, -0.024371232143563796, -9.197902972482003e-05, 7991000000, 
-0.07415744529089949, -0.03995964588073099, -1.307471150063903e-05, 7996000000, 
-0.028485330014476, -0.039428352661018407, -0.0004917590328628663, 8001000000, 
-0.05576558429109728, -0.01043329097121373, 0.00012201286333426452, 8007000000, 
-0.0626715440319802, -0.0057075305380896325, 3.241668148442608e-05, 8013000000, 
-0.07460951838123682, -0.03250945806373059, -0.00014527484626729832, 8018000000, 
-0.059671701784229515, -0.029173705332601118, -0.00025048028288109466, 8023000000, 
-0.03244540586870032, -0.05168098119497566, 0.00022420491193688195, 8028000000, 
-0.05641172731984143, -0.03184435796881081, 7.853789093424649e-05, 8033000000, 
-0.03275881428374402, -0.07650929999118614, -0.00020976556386293328, 8038000000, 
-0.05520497164383495, -0.02381731893528377, -0.00038788563795910154, 8043000000, 
-0.06281842844691281, -0.01863547102690262, -0.00011434591186007945, 8048000000, 
-0.02923166274186866, -0.016473780241415947, -0.0003464768376892764, 8053000000, 
-0.06795998288587222, -0.027177061899021367, 0.0004946655622477748, 8058000000, 
-0.09237192974181663, -0.07097096823325294, -0.00012245818933804203, 8063000000, 
-0.05912173230724476, -0.019721817121926007, -0.00019266770810552272, 8068000000, 
-0.06072195828372058, -0.02144678337168886, -0.0001428127590825219, 8073000000, 
-0.04881573367819823, -0.011845958194799906, 0.00011263649530041644, 8078000000, 
-0.06686063016347457, -0.006019354833550672, 2.0731682633358253e-06, 8083000000, 
-0.09551627299929236, -0.012775207572784456, 0.00023719450877000706, 8088000000, 
-0.08450306708659472, -0.007359097481128507, 0.00013564030971294452, 8094000000, 
-0.07866674993057, -0.00908015729548471, -0.00030866280474100134, 8099000000, 
-0.07948446023818602, -0.022086015836877197, -0.00019483884987675601, 8104000000, 
-0.06142328703790832, -0.028186088292026443, 0.00014741827118326304, 8109000000, 
-0.09785546345558344, -0.013448114386409282, 0.00016292601889639365, 8114000000, 
-0.02082840595794408, -0.02858151369894857, 0.00014597479563880028, 8119000000, 
-0.03508510620259246, -0.010683748092044355, 0.00024001180907859583, 8124000000, 
-0.05066548412255571, -0.016377980601648405, 0.00012900168851233895, 8129000000, 
-0.04504677966149775, -0.01865170298922393, -3.3579174691896214e-05, 8134000000, 
-0.033927215453440074, -0.01590757552218891, -1.5594756387481508e-05, 8139000000, 
-0.048832832929797815, 0.0054551479578649545, 8.64426344353905e-05, 8144000000, 
-0.05372606751985593, -0.007471744366430364, -4.2626903963876336e-05, 8149000000, 
-0.053398146206562636, -0.01214254314817553, -0.00014574679113586367, 8154000000, 
-0.044895591073772875, -0.03709040231755653, 0.00046752202180190127, 8159000000, 
-0.031350558526608424, 0.017566227819459372, 0.00017027030828263337, 8164000000, 
-0.06421892348786806, 0.005764117554735434, -0.00012788617737897649, 8169000000, 
-0.05961120790222867, -0.03027973789362186, -0.00019629426061089768, 8174000000, 
-0.035473409937993, -0.01231346024849287, 1.1035497471178404e-05, 8179000000, 
-0.045039153203076596, -0.012972767120614983, 3.7020455662447845e-05, 8184000000, 
-0.031001172987752196, -0.010014150285999088, -2.0271452271036942e-05, 8189000000, 
-0.05082224763423405, -0.017065271749164956, -0.000268681173619523, 8194000000, 
-0.06130580508945776, -0.011749670817923375, 0.00023876669722954025, 8199000000, 
-0.03402729680112533, -0.032691922866029025, -0.00021100822371493408, 8204000000, 
-0.03557963167988071, -0.05506207087326497, 0.00012280439587267967, 8209000000, 
-0.09076014215737274, -0.019765347552913273, 0.0004456841178178505, 8214000000, 
-0.023910123588413087, 0.02698936864228231, 7.282696662095646e-05, 8219000000, 
-0.049381955208432714, -0.030702215947457624, -0.00012066514855012122, 8224000000, 
-0.05673645254669207, 0.004437924652773706, 9.21621929442917e-06, 8229000000, 
-0.024011766994646806, -0.01909836025823116, 0.00013405591395185439, 8235000000, 
-0.07175691215882254, 0.0039473576489117215, -0.00038553041821909345, 8240000000, 
-0.05229152437034753, 0.0018137866001194554, 4.7937966085175723e-05, 8245000000, 
-0.09318429466382175, -0.028147242419455397, 0.00056052963950134, 8250000000, 
-0.03958818009823352, -0.004549848006685531, -0.00018789160316909413, 8255000000, 
