x, y, th, stamp, 
-1.4973410296084757, -2.2646924570459444, -2.0641538421987877, 24311000000, 
-1.5052876424653732, -2.2791785838738163, -2.081277224683368, 24345000000, 
-1.513479812510765, -2.2935270899110596, -2.0982280208691355, 24379000000, 
-1.5219289668562443, -2.307763181689719, -2.115170797886441, 24413000000, 
-1.530611855001209, -2.3218408508806188, -2.132341400322801, 24447000000, 
-1.5395481769503656, -2.335784470330388, -2.1497713452609344, 24481000000, 
-1.5487227174217177, -2.3495625899285195, -2.1672211898435294, 24515000000, 
-1.558164306408341, -2.3632207266302583, -2.1846174194866865, 24549000000, 
-1.5678722617657246, -2.376755276573052, -2.2016964913222785, 24583000000, 
-1.5778095863274393, -2.3901258417042657, -2.218526849593038, 24617000000, 
-1.58799176656911, -2.4033534294275505, -2.2355218755067536, 24651000000, 
-1.5983981747208436, -2.416405535291767, -2.252609678909305, 24685000000, 
-1.6090465919476014, -2.4293044054699053, -2.269578406555092, 24719000000, 
-1.6199059266727511, -2.4420153336722845, -2.286551356487955, 24753000000, 
-1.6309942771410066, -2.4545516220984673, -2.3038686475091628, 24787000000, 
-1.6422872370687354, -2.466877320723041, -2.3214497290680725, 24821000000, 
-1.6538244725983597, -2.479036799361417, -2.338936113972792, 24855000000, 
-1.6655845399243736, -2.491007874956132, -2.3562084439084026, 24889000000, 
-1.677583385563758, -2.5028079441935844, -2.3731577862311215, 24923000000, 
-1.6897794535821773, -2.5144038848660353, -2.390027869223665, 24957000000, 
-1.7021954087994535, -2.5258144733406063, -2.407082963773212, 24991000000, 
-1.7148040342420912, -2.5370111084164124, -2.4241373226897807, 25025000000, 
-1.7276270483502347, -2.5480142086488784, -2.441086569743715, 25059000000, 
-1.7406560319117903, -2.5588172778906797, -2.458070511349106, 25093000000, 
-1.753856717020235, -2.569385889571695, -2.475254726441551, 25127000000, 
-1.7672570671523453, -2.579739799835924, -2.492755061828782, 25161000000, 
-1.7808407613024066, -2.589863434823282, -2.5102224083903266, 25195000000, 
-1.794645683964335, -2.5997819442565673, -2.5272441826699237, 25229000000, 
-1.808616494337022, -2.6094664464075294, -2.544049429275888, 25263000000, 
-1.8227772656997974, -2.618932081757798, -2.5611046881060915, 25297000000, 
-1.837097758174556, -2.628154172170991, -2.5782180368955103, 25331000000, 
-1.8515986613192876, -2.6371489697577983, -2.5951822941087115, 25365000000, 
-1.8662372472199997, -2.645886559124643, -2.612306609966467, 25399000000, 
-1.8810296933513178, -2.654369683798199, -2.629859660683068, 25433000000, 
-1.895978723508792, -2.662596005057867, -2.647833394237922, 25467000000, 
-1.9110736971352027, -2.6705545750636834, -2.665851161946034, 25501000000, 
-1.9263449678711535, -2.6782568580169572, -2.683658297426267, 25535000000, 
-1.9417811988235278, -2.6856975594596975, -2.701480386267539, 25569000000, 
-1.9573444918960299, -2.6928597429832792, -2.7193865345152655, 25603000000, 
-1.9730686213164939, -2.6997601369931052, -2.73725140688331, 25637000000, 
-1.9889415782359274, -2.7063883218040554, -2.755100357495388, 25671000000, 
-2.0049338041660727, -2.7127353220300714, -2.772930826492089, 25705000000, 
-2.0210703522445663, -2.7188103129628898, -2.79075810030121, 25739000000, 
-2.0373061703691917, -2.724592502204803, -2.8086371198487106, 25773000000, 
-2.0536706680608803, -2.7300947950453143, -2.8265620081492, 25807000000, 
-2.070166060577397, -2.7353126285272706, -2.8445041893833847, 25841000000, 
-2.086752857348746, -2.74023396298116, -2.8624210065867763, 25875000000, 
-2.1034582933972015, -2.7448640228745176, -2.8803312491909345, 25909000000, 
-2.120276781290131, -2.749203482560357, -2.8982346974038093, 25943000000, 
-2.137167483419173, -2.7532395703742294, -2.916172491456869, 25977000000, 
-2.154163441130862, -2.756980018494045, -2.934121117451454, 26011000000, 
-2.1712242320896036, -2.760415114173176, -2.952029672900283, 26045000000, 
-2.1883775475739133, -2.763550191287985, -2.9699267217894194, 26079000000, 
-2.2055826271515278, -2.7663775074482815, -2.9878404593579786, 26113000000, 
-2.222868129261416, -2.7689009351767284, -3.005789266895004, 26147000000, 
-2.240199348476953, -2.7711170945566503, -3.0237334871457873, 26181000000, 
-2.257604131114024, -2.773024573477857, -3.0416271412535143, 26215000000, 
-2.2750537244006663, -2.7746221576114536, -3.059454422856238, 26249000000, 
-2.292570707581285, -2.775911232928674, -3.0769921925334542, 26283000000, 
-2.3101285326872203, -2.7768994588100586, -3.0943021948682654, 26317000000, 
-2.327729450586294, -2.77758227760054, -3.1116183545441976, 26351000000, 
-2.3453750688736092, -2.7779601199657677, -3.1290307245219013, 26385000000, 
-2.363007753526854, -2.7780286884224936, 3.1366693833352026, 26419000000, 
-2.3806564442954414, -2.777788460669214, 3.118948369456728, 26453000000, 
-2.398283933719811, -2.777233131156356, 3.1008731114724952, 26487000000, 
-2.4159215202485704, -2.7763547780122098, 3.0827272410644766, 26521000000, 
-2.433538884714467, -2.7751567640412294, 3.064615846215682, 26555000000, 
-2.451167533696458, -2.7736360992942886, 3.0464981519118655, 26589000000, 
-2.468766563814045, -2.7717959212970613, 3.0284085900889615, 26623000000, 
-2.4863700200386813, -2.769632616085547, 3.0103490204848167, 26657000000, 
-2.5039593716467783, -2.767148315685122, 2.992510094482909, 26691000000, 
-2.521546056675278, -2.7643532459824094, 2.975378920773238, 26725000000, 
-2.5391241749093294, -2.7612559906339187, 2.958668754207054, 26759000000, 
-2.556680614262604, -2.7578575577690785, 2.9416669549417143, 26793000000, 
-2.574163334284263, -2.754159595739841, 2.9244705778570257, 26827000000, 
-2.591597983858179, -2.7501565440290263, 2.907160321665786, 26861000000, 
-2.6089406156747734, -2.7458542129238057, 2.8896036157835616, 26895000000, 
-2.6262071495918624, -2.741243926891392, 2.8716513786629285, 26929000000, 
-2.6433832221752964, -2.7363234007439927, 2.8534619305403996, 26963000000, 
-2.660506557871095, -2.7310790249495867, 2.835483304304176, 26997000000, 
-2.677579623394287, -2.725510344653823, 2.8176330571313937, 27031000000, 
-2.694586591358514, -2.719632672795361, 2.8001193244793074, 27065000000, 
-2.7115462509750365, -2.7134454760934195, 2.783277433592083, 27099000000, 
-2.728399804823208, -2.7069759051192226, 2.7665068480993678, 27133000000, 
-2.7451728828337347, -2.7002090417471654, 2.749379222642628, 27167000000, 
-2.761827073321997, -2.6931560991385917, 2.7322970854717332, 27201000000, 
-2.778388505833758, -2.6858083005546, 2.715394952632272, 27235000000, 
-2.7948088354242864, -2.6781879251562284, 2.698316048780311, 27269000000, 
-2.811112399113181, -2.670278842330913, 2.6808456802738547, 27303000000, 
-2.827249719946303, -2.6620923348891035, 2.6630973153637183, 27337000000, 
-2.8432933775569196, -2.6535875828742252, 2.6454335359384875, 27371000000, 
-2.859201494815836, -2.6447977869822172, 2.6282472014230787, 27405000000, 
-2.87500113903925, -2.635717412757668, 2.6114496871775907, 27439000000, 
-2.8906458557546544, -2.6263727532423515, 2.5945090611499437, 27473000000, 
-2.9061576060092027, -2.616745210453245, 2.577398795924285, 27507000000, 
-2.921502918495783, -2.6068546229018765, 2.5604151873672456, 27541000000, 
-2.9367066265240127, -2.5966869953084357, 2.5434923447722606, 27575000000, 
-2.951730776342574, -2.5862725055221962, 2.526453466852842, 27609000000, 
-2.9665812637032394, -2.5755934016566293, 2.5091079710308892, 27643000000, 
-2.981255878867184, -2.56463799545375, 2.491384541792402, 27677000000, 
-2.995745682473173, -2.553418402576218, 2.4738089905813316, 27711000000, 
-3.0100885416198397, -2.541909091642784, 2.4567746133225956, 27745000000, 
-3.024238421743689, -2.530157884574187, 2.4400106708224576, 27779000000, 
-3.038213619552458, -2.518147819894545, 2.4229836862114884, 27813000000, 
-3.0520068325254117, -2.5058781740382368, 2.4058737362499705, 27847000000, 
-3.0655890355864477, -2.4933756353334355, 2.388934442685516, 27881000000, 
-3.078982361629222, -2.4806218989936832, 2.3719984087020434, 27915000000, 
-3.0921533647575616, -2.467649570759418, 2.3549233399123417, 27949000000, 
-3.105100863196591, -2.454450333155936, 2.33757860442038, 27983000000, 
-3.1178423479167114, -2.440996727224225, 2.319936249322133, 28017000000, 
-3.1303528507019447, -2.4273087367840516, 2.302526525212887, 28051000000, 
-3.1426632704637583, -2.4133693737269786, 2.2856961790880512, 28085000000, 
-3.154738189210216, -2.3992257692305046, 2.2688733015396303, 28119000000, 
-3.1665929869957057, -2.384853053216145, 2.251746307396031, 28153000000, 
-3.1781997799227066, -2.3702797686723707, 2.2346973268637145, 28187000000, 
-3.189578811701819, -2.355484959507053, 2.2178023640796374, 28221000000, 
-3.2007056266905964, -2.340499933058952, 2.2008230289604263, 28255000000, 
-3.211592901215763, -2.3253079566108847, 2.183752614899221, 28289000000, 
-3.222207229954929, -2.3099495019840415, 2.166495832200253, 28323000000, 
-3.2325733986920704, -2.294369643665321, 2.149011221684728, 28357000000, 
-3.242693432551144, -2.27857173803713, 2.131860271651299, 28391000000, 
-3.2525482118304656, -2.2626000819278786, 2.115082490722319, 28425000000, 
-3.262149731672809, -2.246435696243531, 2.0980911713381882, 28459000000, 
-3.2714734914176318, -2.230109448891757, 2.080942203548615, 28493000000, 
-3.2805337007943285, -2.213596965987391, 2.063953098109158, 28527000000, 
-3.289312682112453, -2.1969332013602663, 2.0470167222861373, 28561000000, 
-3.297817142053346, -2.180108304474046, 2.02990293088901, 28595000000, 
-3.3060192198609974, -2.1631640653444304, 2.0123448016534784, 28629000000, 
-3.3139213468296096, -2.146062885924458, 1.9944848289827977, 28663000000, 
-3.3215147453470135, -2.1288283619360167, 1.9765874891421527, 28697000000, 
-3.3288150048115033, -2.1114223068964795, 1.9587742594862627, 28731000000, 
-3.335807191979244, -2.0938870345292364, 1.9410286583928285, 28765000000, 
-3.342494658667342, -2.076206083368886, 1.923229139378749, 28799000000, 
-3.348866277983922, -2.0584047460350776, 1.9053559995340317, 28833000000, 
-3.3549280066159186, -2.040462089648212, 1.887529037233695, 28867000000, 
-3.3606823424866774, -2.022377275260606, 1.869764253007831, 28901000000, 
-3.366112613087988, -2.0041995584654457, 1.85194517867166, 28935000000, 
-3.3712281842670446, -1.9858923426631523, 1.8340767278967134, 28969000000, 
-3.3760225968501594, -1.9674672761372265, 1.8162221935196725, 29003000000, 
-3.3804955490101554, -1.9489241346579398, 1.798436658914116, 29037000000, 
-3.384646565190306, -1.9302679427717773, 1.7806381903352935, 29071000000, 
-3.388463148760709, -1.9115427569274404, 1.7627878946355124, 29105000000, 
-3.3919495972820433, -1.892725885678159, 1.7449297398518056, 29139000000, 
-3.3951054206183104, -1.873814888409408, 1.7270401238197137, 29173000000, 
-3.3979284323873653, -1.8548158226275708, 1.7091186040606359, 29207000000, 
-3.400414725179309, -1.8357342211557377, 1.6912245446390723, 29241000000, 
-3.4025669977807467, -1.8165491224504702, 1.6735652056266381, 29275000000, 
-3.404393632170304, -1.7972422040005012, 1.656362269589157, 29309000000, 
-3.4058936424416975, -1.7778536717896716, 1.6393714792118543, 29343000000, 
-3.4070671491103126, -1.7584084142313108, 1.6224310203227839, 29377000000, 
-3.4079118310243053, -1.7389164592128061, 1.6054053653653655, 29411000000, 
-3.4084224689120926, -1.719398507595241, 1.588172808805552, 29445000000, 
-3.408593973684987, -1.6998603371871663, 1.5706424591573973, 29479000000, 
-3.408420468350513, -1.6803097570721937, 1.5528377757275484, 29513000000, 
-3.407895588926425, -1.6607396440170417, 1.5348324735559589, 29547000000, 
-3.4070169384376685, -1.6411425892459102, 1.5169111614994035, 29581000000, 
-3.4057862320028316, -1.6215279289940154, 1.499121488018976, 29615000000, 
-3.4042035491788845, -1.6019051684958572, 1.4812813592944676, 29649000000, 
-3.4022667862131253, -1.5822806609691953, 1.4633872319707064, 29683000000, 
-3.3999755601391506, -1.562659103142256, 1.4455533405572245, 29717000000, 
-3.397331146720389, -1.54304701821854, 1.4277581174104639, 29751000000, 
-3.3943329029088862, -1.523451652621992, 1.4099409689120765, 29785000000, 
-3.3909769953861186, -1.5038588000766104, 1.3922179046545644, 29819000000, 
-3.3872680478206716, -1.4842707410349505, 1.3749266471703105, 29853000000, 
-3.383213369722572, -1.4646987327265661, 1.35793858666288, 29887000000, 
-3.378820720449873, -1.4451620634829794, 1.3410179498734722, 29921000000, 
-3.3740825703047053, -1.425641079974055, 1.3239977298103027, 29955000000, 
-3.369006947204597, -1.4061875238893151, 1.3067825919927083, 29989000000, 
-3.3635990388709227, -1.386843683110071, 1.2892606244216172, 30023000000, 
-3.357849915777518, -1.367597149921988, 1.2714078875021866, 30057000000, 
-3.3517404336126972, -1.3484141786180477, 1.2533822751983843, 30091000000, 
-3.345280586624458, -1.329316566410612, 1.2355653258069805, 30125000000, 
-3.338459031145875, -1.3102698151614574, 1.2180887889753327, 30159000000, 
-3.3313056264057286, -1.2913343258430623, 1.200858516245748, 30193000000, 
-3.3238084679052724, -1.272472917447464, 1.1838318693540553, 30227000000, 
-3.315980145417491, -1.25370966457355, 1.1669418048496654, 30261000000, 
-3.3078218856573174, -1.2350506117444262, 1.1499403102715398, 30295000000, 
-3.2993338822401825, -1.2165031875959955, 1.1328875590482246, 30329000000, 
-3.2905399840932716, -1.1981212718031622, 1.1157924040475427, 30363000000, 
-3.2814249994677476, -1.1798834106978267, 1.0983050276256903, 30397000000, 
-3.2719835323127127, -1.1617979981255273, 1.080397798926061, 30431000000, 
-3.2622197806950823, -1.1438913756837534, 1.0624036477779668, 30465000000, 
-3.2521185088152964, -1.1261313575537515, 1.044516936551217, 30499000000, 
-3.241676707020234, -1.1085119834269166, 1.0267226912321366, 30533000000, 
-3.230875991921897, -1.0910003525520484, 1.0092915241579101, 30567000000, 
-3.2197472191839296, -1.0736338958981246, 0.9922751606998254, 30601000000, 
-3.208301140676818, -1.056421476899612, 0.9753335421183147, 30635000000, 
-3.1965454855520243, -1.0393779806474668, 0.9583189015157528, 30669000000, 
-3.184467059801793, -1.0224894627894365, 0.9412730355620543, 30703000000, 
-3.1721096144510055, -1.0058209544540033, 0.9240463754237574, 30737000000, 
-3.159456053843858, -0.9893574434460459, 0.9065474994185116, 30771000000, 
-3.146499037246342, -0.9730967879907099, 0.8888399986273918, 30805000000, 
-3.133236652512089, -0.9570491651198667, 0.8710795986913277, 30839000000, 
-3.1196686071413184, -0.9412138146644619, 0.8533556966662315, 30873000000, 
-3.105780725242086, -0.9255688695277571, 0.8359398306352864, 30907000000, 
-3.091588401303799, -0.9101254370710449, 0.8189625900929709, 30941000000, 
-3.0771117344211745, -0.8948975361158774, 0.8020977767380563, 30975000000, 
-3.0623794640792705, -0.8799174260784243, 0.785049997134764, 31009000000, 
-3.047369346647744, -0.8651670072793831, 0.7679932523587639, 31043000000, 
-3.032093236512438, -0.8506555654348067, 0.7510248412835371, 31077000000, 
-3.0165335590501012, -0.8363740791424823, 0.7337703220869362, 31111000000, 
-3.000720092273124, -0.8223612908254124, 0.7161113166871135, 31145000000, 
-2.9846392245495763, -0.808612175433281, 0.6982298556814986, 31179000000, 
-2.968311087428944, -0.7951457679033463, 0.6805223565991652, 31213000000, 
-2.951708922938342, -0.7819356837807174, 0.6631810287746855, 31247000000, 
-2.9348400034430995, -0.7689845230961322, 0.6459617038164246, 31281000000, 
-2.917738124168166, -0.7563162265968494, 0.6288985757127966, 31315000000, 
-2.900396453701406, -0.7439201537205273, 0.6120068018987692, 31349000000, 
-2.882847560432815, -0.7318190622286669, 0.5950221597728151, 31383000000, 
-2.8650727675757266, -0.7200050741239864, 0.577951353508824, 31417000000, 
-2.8470883604968997, -0.7084907502419124, 0.560702276496643, 31451000000, 
-2.828917357112632, -0.6972981219644707, 0.543116340554325, 31485000000, 
-2.810526741898512, -0.6864107432284782, 0.52540415562834, 31519000000, 
-2.7919443993529667, -0.6758459117089579, 0.507786892058551, 31553000000, 
-2.7731380545354924, -0.6655917827088172, 0.4903666362895086, 31587000000, 
-2.7541378988897987, -0.6556531712471058, 0.47317314757400947, 31621000000, 
-2.7349311130835066, -0.6460206916089029, 0.45626178577469473, 31655000000, 
-2.7155642372064035, -0.6367140527129964, 0.43931008542537237, 31689000000, 
-2.696011200828679, -0.6277241610289325, 0.42221535628090945, 31723000000, 
-2.676321860565555, -0.6190763132922881, 0.4050922823171978, 31757000000, 
-2.6564739249552796, -0.6107665046630532, 0.3876787299608671, 31791000000, 
-2.6365096041824976, -0.6028164210733393, 0.3698754138861251, 31825000000, 
-2.616384209791403, -0.5952157650247478, 0.3517981624358481, 31859000000, 
-2.5961286688185434, -0.5879796426452958, 0.33378884105039186, 31893000000, 
-2.5757050891983444, -0.5810941750545897, 0.3158471076006626, 31927000000, 
-2.5551608459984005, -0.5745812264168336, 0.2979730630409067, 31961000000, 
-2.5344737420284202, -0.568424802920936, 0.280092042687036, 31995000000, 
-2.5136424251250316, -0.562627352649951, 0.2621496617620269, 32029000000, 
-2.4927206065504954, -0.5572113772858631, 0.2441978075828117, 32063000000, 
-2.471669542081325, -0.5521587530441269, 0.22621224103538903, 32097000000, 
-2.450501618851014, -0.5474832214154162, 0.20820079364619004, 32131000000, 
-2.4292184911332297, -0.543181006326024, 0.19019995127786998, 32165000000, 
-2.4078551384688685, -0.5392603334428482, 0.17222348630097561, 32199000000, 
-2.386390651633144, -0.5357305063576062, 0.15426783785606382, 32233000000, 
-2.3648212890551976, -0.5325866845100087, 0.13641061606421695, 32267000000, 
-2.343150372268626, -0.5298043226798408, 0.118804163231915, 32301000000, 
-2.321385908856107, -0.5273957641815947, 0.10142396323618094, 32335000000, 
-2.299572241282398, -0.5253636141337091, 0.08414299775048369, 32369000000, 
-2.2777185580573795, -0.5237082949022879, 0.06674278712592593, 32403000000, 
-2.255822976885855, -0.5224366946134481, 0.04890352617406278, 32437000000, 
-2.2338856351541696, -0.5215582266384128, 0.030836923529968915, 32471000000, 
-2.211896814067602, -0.5210741223370062, 0.012920883782339578, 32505000000, 
-2.189869676017501, -0.5209837107747137, -0.00492652014265021, 32539000000, 
-2.1678016856085525, -0.5212870980208815, -0.022776970934251614, 32573000000, 
-2.14571600924351, -0.5219854855058597, -0.04062793324808367, 32607000000, 
-2.1236146529809488, -0.5230806642968524, -0.05853916216020202, 32641000000, 
-2.1015027109919044, -0.5245748481245064, -0.076519620192861, 32675000000, 
-2.0793886818531764, -0.5264683027066619, -0.09440979421578863, 32709000000, 
-2.0572784680128593, -0.5287607819072611, -0.11232117023603283, 32743000000, 
-2.035177326589903, -0.5314535844406566, -0.13025044423144888, 32777000000, 
-2.0130623835195585, -0.5345513460193246, -0.1481549393097758, 32811000000, 
-1.9909763279803199, -0.5380506746329708, -0.1659893268884107, 32845000000, 
-1.968890702839031, -0.5419472217479957, -0.1831706246011931, 32879000000, 
-1.9468285924972781, -0.5462225335932676, -0.19988882780147682, 32913000000, 
-1.9248083481923497, -0.5508744642845527, -0.21685495602213117, 32947000000, 
-1.9028387168346184, -0.555909797035858, -0.23401641031378695, 32981000000, 
-1.8809460832350147, -0.561322385311261, -0.2510930509919824, 33015000000, 
-1.8591397938538243, -0.567113953948102, -0.2685274723811171, 33049000000, 
-1.8374748795284377, -0.5732842649935568, -0.2866785671915139, 33083000000, 
-1.8159031414374849, -0.5798570396794137, -0.3049854449392623, 33117000000, 
-1.7944125800084594, -0.5868364823951099, -0.323002502296494, 33151000000, 
-1.7729970467716922, -0.5942190578981579, -0.3408249796312111, 33185000000, 
-1.751690157063274, -0.6019877998378165, -0.35831951796034744, 33219000000, 
-1.7304633263846736, -0.6101438671524197, -0.3753628297375408, 33253000000, 
-1.70937179484672, -0.6186571066985435, -0.39219525946791306, 33287000000, 
-1.6883960157434912, -0.6275385468138955, -0.40919581314490516, 33321000000, 
-1.66755027281434, -0.6367866233361971, -0.4262888312684244, 33355000000, 
-1.6468852784959, -0.6463779625538714, -0.44353267125417956, 33389000000, 
-1.6263836554501545, -0.656330873848097, -0.4611974831144015, 33423000000, 
-1.6060489713412982, -0.6666610848658914, -0.4791884976561199, 33457000000, 
-1.5859081996856075, -0.6773550976168656, -0.4972037422392484, 33491000000, 
-1.5659279449933416, -0.6884271701750174, -0.5151052174089926, 33525000000, 
-1.546086750288261, -0.6998914653358284, -0.5329765668295798, 33559000000, 
-1.5264492101703793, -0.7117099037156082, -0.5508399635110537, 33593000000, 
-1.5069610797151096, -0.723917748481566, -0.5682847730793851, 33627000000, 
-1.4876378401191184, -0.7364848234640855, -0.585127971538224, 33661000000, 
-1.4685274613548767, -0.7493741754509228, -0.6019428785952728, 33695000000, 
-1.4496108674582586, -0.7626053480197641, -0.6190684711081668, 33729000000, 
-1.4308962159255327, -0.7761781223276042, -0.6361236276282782, 33763000000, 
-1.412416345821581, -0.7900629707876732, -0.6530229915306842, 33797000000, 
-1.3941662195782314, -0.8042662992026065, -0.6702102926353115, 33831000000, 
-1.3761644355676839, -0.8187803355496234, -0.6879379460115296, 33865000000, 
-1.3584410899898764, -0.8336145047704554, -0.7060948310030685, 33899000000, 
-1.340956621077037, -0.8487948040156501, -0.7241063002571111, 33933000000, 
-1.3236936085015263, -0.8643305614778412, -0.7414775067228793, 33967000000, 
-1.306683983662302, -0.8801711270821498, -0.7585203629640762, 34001000000, 
-1.2899140776975955, -0.8963311611066556, -0.7754957629951552, 34035000000, 
-1.273396612854797, -0.9127971292777576, -0.7924704524969912, 34069000000, 
-1.2571376547639488, -0.9295654064911005, -0.8094698020366725, 34103000000, 
-1.2411472948235478, -0.9466258213810705, -0.8264858461126656, 34137000000, 
-1.2254391037855157, -0.9639680908353244, -0.8437269588621434, 34171000000, 
-1.2100332754322924, -0.9815837898546979, -0.8613864560830161, 34205000000, 
-1.1949329380473503, -0.9994914422757967, -0.8794069882669571, 34239000000, 
-1.180141726158776, -1.0176855980935917, -0.8973605922395727, 34273000000, 
-1.1656646018837227, -1.0361619237961994, -0.9151691022416648, 34307000000, 
-1.151486487750903, -1.0549298180145212, -0.9327345140112159, 34341000000, 
-1.1375985102109596, -1.0739938006185898, -0.9498452314313246, 34375000000, 
-1.1240107964666397, -1.093325109080748, -0.9666741110754692, 34409000000, 
-1.1107511143528486, -1.1128827174339762, -0.9836457577690066, 34443000000, 
-1.0978083317306568, -1.1326916557800437, -1.0007333121957669, 34477000000, 
-1.085170086495422, -1.1527714478628395, -1.0177212085835956, 34511000000, 
-1.0728844056667166, -1.1730479450379303, -1.0348690536342808, 34545000000, 
-1.0609538924148831, -1.1935319541344198, -1.05252010630992, 34579000000, 
-1.0493880501716304, -1.2142387636786982, -1.0706652656570104, 34613000000, 
-1.0381762925181857, -1.2351956839720577, -1.0886804077424324, 34647000000, 
-1.0273043188030175, -1.2564143589636962, -1.1061148119422366, 34681000000, 
-1.0167730973811182, -1.2778671056004984, -1.1229872865404822, 34715000000, 
-1.00658864548929, -1.299526773311939, -1.139837253704465, 34749000000, 
-0.9967587032081735, -1.3213870852965652, -1.1569407696587461, 34783000000, 
-0.9873042933165098, -1.343412389412611, -1.1740262923762166, 34817000000, 
-0.9782169279268307, -1.365617398105811, -1.1910146945586928, 34851000000, 
-0.9695083325714282, -1.3879757943791404, -1.2083921317145723, 34885000000, 
-0.9612079887951547, -1.4104606422274548, -1.2264215066987638, 34919000000, 
-0.953306668924179, -1.4331225970539125, -1.2444893890573732, 34953000000, 
-0.9458002315139705, -1.4559553611587888, -1.2622626159223707, 34987000000, 
-0.9386988445782444, -1.4789253988750488, -1.280033952122981, 35021000000, 
-0.9319979491286905, -1.502045720310156, -1.2978534497423222, 35055000000, 
-0.9257110341687469, -1.525285365366074, -1.3157213749656256, 35089000000, 
-0.9198344479265281, -1.5486614096005653, -1.3335856493453313, 35123000000, 
-0.9143651177804253, -1.5721808582616128, -1.351389975421382, 35157000000, 
-0.9093166034342633, -1.5957890473696803, -1.3691614369810121, 35191000000, 
-0.9046814442107394, -1.6195180901272213, -1.3869624030289924, 35225000000, 
-0.9004704300209202, -1.643319594136777, -1.40483238204735, 35259000000, 
-0.8966801278249553, -1.6672252577983908, -1.4227122661508103, 35293000000, 
-0.8933130139840063, -1.6912293245568684, -1.4405830937745534, 35327000000, 
-0.8903765369995251, -1.7152944960680225, -1.4584538831436904, 35361000000, 
-0.8878672154953274, -1.7394497491372234, -1.4762085673387337, 35395000000, 
-0.8857825126438147, -1.7636637026247395, -1.4937555817571655, 35429000000, 
-0.8841164070141373, -1.787958568067736, -1.5111026098598155, 35463000000, 
-0.8828707096937308, -1.8122698592976167, -1.528355015270457, 35497000000, 
-0.882045552944137, -1.8366243884615758, -1.5457955694321375, 35531000000, 
-0.8816502116159884, -1.8610101537265116, -1.5636611413415813, 35565000000, 
-0.8816912852149497, -1.8853950379485471, -1.5815040401145009, 35599000000, 
-0.8821653079176895, -1.9097768035896663, -1.599169393391585, 35633000000, 
-0.8830713691573596, -1.9341863247768696, -1.616849608699177, 35667000000, 
-0.8844108713176182, -1.9585979664325792, -1.6346296728526464, 35701000000, 
-0.8861855777938357, -1.9829842929803954, -1.6524314352373985, 35735000000, 
-0.888394290776814, -2.0073376362162896, -1.6702420235176623, 35769000000, 
-0.8910386153922972, -2.0316776740021254, -1.688014939472755, 35803000000, 
-0.8941145636172573, -2.0559665173389052, -1.7057495113605141, 35837000000, 
-0.8976274377321262, -2.080234840934991, -1.7235499660321025, 35871000000, 
-0.9015763697637382, -2.104465585006819, -1.7413861276553195, 35905000000, 
-0.9059619267291664, -2.1286479507691998, -1.759236902220178, 35939000000, 
-0.910779724205963, -2.152749919293301, -1.7771458543632042, 35973000000, 
-0.9160350270721835, -2.176792923886464, -1.795071993121321, 36007000000, 
-0.9217197848981166, -2.2007372447491447, -1.8129792533417708, 36041000000, 
-0.9278412075155643, -2.2246106263562497, -1.8308811026518903, 36075000000, 
-0.934388906303253, -2.2483742665645514, -1.848731045181925, 36109000000, 
-0.9413701166915884, -2.2720515641521826, -1.8665595275160554, 36143000000, 
-0.9487723602758347, -2.2956002374995594, -1.8844102319280862, 36177000000, 
-0.9566055755366281, -2.319047759815007, -1.9022313447737251, 36211000000, 
-0.9648651999694183, -2.3423870476973256, -1.9198329243051757, 36245000000, 
-0.9735469566586248, -2.365631938710471, -1.9368217343010736, 36279000000, 
-0.9826204886460903, -2.3887322776117315, -1.9536214873736815, 36313000000, 
-0.9920928372968983, -2.4117003553212957, -1.9707145068338334, 36347000000, 
-1.001951799821496, -2.434483460890858, -1.988060830962753, 36381000000, 
-1.0122102276895601, -2.457098560577367, -2.005600552402752, 36415000000, 
-1.0228618143106318, -2.479514952103491, -2.023524338035114, 36449000000, 
-1.0339282926669906, -2.5017625650068003, -2.041554430588382, 36483000000, 
-1.0453925366165777, -2.523808366041397, -2.0594469022094195, 36517000000, 
-1.0572666233327708, -2.545679541563544, -2.077315932755409, 36551000000, 
-1.0695431245451779, -2.5673574818467215, -2.0952166613552765, 36585000000, 
-1.0822252403198773, -2.588845713738079, -2.1131255908492905, 36619000000, 
-1.095309317439747, -2.6101351760447105, -2.1310122503831668, 36653000000, 
-1.108771979569707, -2.6311844755912555, -2.148889024998357, 36687000000, 
-1.1226280276312015, -2.6520177293322917, -2.1667844720264595, 36721000000, 
-1.1368758312322742, -2.6726308129692766, -2.18463598194819, 36755000000, 
-1.151491459683378, -2.6929904590217792, -2.202448494968115, 36789000000, 
-1.1664991397485023, -2.713133204321057, -2.220120770749955, 36823000000, 
-1.1818657816880238, -2.733022030005175, -2.237417581891606, 36857000000, 
-1.1976021338099403, -2.7526848323620374, -2.254466196571686, 36891000000, 
-1.2136687805894806, -2.7720728596567072, -2.271526603551175, 36925000000, 
-1.2300828122804144, -2.791200020824907, -2.2887978890101444, 36959000000, 
-1.2468367459854697, -2.810048767272388, -2.3062940954982913, 36993000000, 
-1.263906390650239, -2.828587480307926, -2.323992346114279, 37027000000, 
-1.2813197676908765, -2.846833414975963, -2.341960764622174, 37061000000, 
-1.299056207652915, -2.864762167453575, -2.3599482567340497, 37095000000, 
