acc_x, acc_y, angular_z, stamp, 
-0.052931982351705535, -0.11697763677581735, -0.49922278569741635, 3288000000, 
0.022768701289202303, -0.08730240122706251, -0.49955913845355127, 3293000000, 
0.012923331690412598, -0.10209602670247192, -0.49991732214250606, 3298000000, 
-0.04301603883397308, -0.12001010527879448, -0.4994588649038562, 3303000000, 
-0.0003420313615615277, -0.12855112457532641, -0.500101236382561, 3308000000, 
0.014369314010670577, -0.10582848734123372, -0.49989313397139645, 3313000000, 
0.008809626859277223, -0.11103617035774203, -0.500165639691001, 3318000000, 
0.006371869115513632, -0.07815120770913356, -0.5001568275515186, 3323000000, 
0.0030560171195265565, -0.08308540170562428, -0.5001513367875347, 3328000000, 
0.005261141767522789, -0.15429604192441584, -0.5002046210121815, 3333000000, 
-0.005812429599164123, -0.11751222164396605, -0.5004356815102624, 3338000000, 
0.0027554872103694415, -0.11146826008125477, -0.5002383859613403, 3343000000, 
0.0054263197179284925, -0.11187183893991602, -0.5002475871391421, 3348000000, 
-0.02405960440678732, -0.0950882793294353, -0.5001261261677317, 3353000000, 
-0.014588055302792467, -0.10051128196673925, -0.5000591360275288, 3360000000, 
-0.017406129404747228, -0.08495911786806998, -0.49998587497757513, 3365000000, 
-0.009981512135395635, -0.12585331945398368, -0.5001316628478756, 3372000000, 
-0.02170881129043857, -0.10308499723611583, -0.4997697477320165, 3377000000, 
-0.04072251230259454, -0.10250356839906445, -0.49999674703089114, 3382000000, 
-0.03089987842867207, -0.10341083089253829, -0.49952081480482996, 3387000000, 
-0.015103696060684561, -0.11682494161815599, -0.4996504542521832, 3392000000, 
0.008904860494557049, -0.13818105186277602, -0.49990291218729, 3397000000, 
-0.00030165415867972577, -0.14701596044944118, -0.499499865607315, 3402000000, 
-0.013168275036241399, -0.14173274906182368, -0.4996460605052084, 3408000000, 
-0.022409324972144425, -0.09605757536365352, -0.500127115955456, 3413000000, 
0.003759733072507763, -0.10636181479576512, -0.49977956272702373, 3418000000, 
-0.023276625170484004, -0.11135874939550862, -0.4998768512305301, 3425000000, 
-0.015283874350495646, -0.1282927005565619, -0.4999895455692646, 3429000000, 
-0.03769348436101551, -0.13946552837826123, -0.5001912465466644, 3434000000, 
-0.04894864231285806, -0.10341821130941264, -0.4996810872796223, 3439000000, 
