e, e_dot, e_int, stamp, 
1.732198595272393, -0.2041824097569219, 0.36371979856024694, 1729718926656809287, 
1.7040104418018802, -0.2024117430004082, 0.36389676193702253, 1729718926749741070, 
1.6732664384933056, -0.2035792276608158, 0.32860629406880837, 1729718926849748638, 
1.6461783420499936, -0.2025214583438303, 0.3185822019896254, 1729718926939997888, 
1.610568191406735, -0.20226422368055622, 0.33914789600948314, 1729718927056126125, 
1.5818301984033623, -0.2045380585026256, 0.3382919211625274, 1729718927149744642, 
1.5511889413642659, -0.20445717903986574, 0.3061540167798738, 1729718927249747953, 
1.5236812091055572, -0.2040283975632422, 0.2949106212670728, 1729718927339735794, 
1.4884840789920888, -0.20354377296808598, 0.31244942180105, 1729718927455155690, 
1.4594104624656425, -0.20410130001650514, 0.31302929183111755, 1729718927549748534, 
1.4287104518844964, -0.20476712651916096, 0.2839110384564109, 1729718927649766151, 
1.401202470662419, -0.2040590816695614, 0.27185645827741894, 1729718927739887934, 
1.3647035807019945, -0.20322304051521475, 0.29363884588955685, 1729718927859777373, 
1.3368578137695573, -0.20463911575710955, 0.2870096448568127, 1729718927949753518, 
1.3061778500980146, -0.20542378785722323, 0.2537949757683331, 1729718928049756032, 
1.2771187855294817, -0.20493300297142358, 0.2539580014815409, 1729718928144101474, 
1.2432371697267217, -0.20356383923762636, 0.2631156991527328, 1729718928256038568, 
1.2130147511830889, -0.20396801255449434, 0.26093126699965524, 1729718928353776286, 
1.185134769424577, -0.20410931152183717, 0.23027883514693515, 1729718928445756542, 
1.1556367155462943, -0.20364438493000278, 0.2224760923840942, 1729718928541583946, 
1.119111417537598, -0.2056078079237719, 0.24684279459247332, 1729718928659789330, 
1.0912250784703539, -0.20631444587662698, 0.23357313339407282, 1729718928749761301, 
1.0603533310016027, -0.20621586450060012, 0.2071182943178916, 1729718928849766037, 
1.0331306426398403, -0.20217472167486747, 0.20319595449423475, 1729718928941172150, 
0.9962492400310412, -0.20290953042571272, 0.21631345612267394, 1729718929059797235, 
0.9688215258786903, -0.20413756826049698, 0.20946864982319094, 1729718929150766458, 
0.9378389786895116, -0.20468938803224726, 0.18394139838547105, 1729718929249890708, 
0.9102573600828398, -0.20604174213879842, 0.17783138441609236, 1729718929340155776, 
0.8733337846373139, -0.20510225789578804, 0.19002087114394778, 1729718929459362415, 
0.8455797973674531, -0.20511513391465327, 0.18406328764608249, 1729718929550180105, 
0.8148374100441806, -0.20456757496409086, 0.16097571902158855, 1729718929649960133, 
0.7873451082891254, -0.20491715624826434, 0.15456293315580114, 1729718929739613857, 
0.7504615993037108, -0.20448642794856112, 0.16458319757050044, 1729718929859830206, 
0.72277212564262, -0.20403333398376458, 0.15893006946972024, 1729718929950528956, 
0.6918390774314942, -0.20613323018516613, 0.13675461518793688, 1729718930049322146, 
0.6642729050309517, -0.20632982719622342, 0.13091007225663046, 1729718930139442910, 
0.6270448098742226, -0.20548155670690793, 0.1388164710534391, 1729718930259315332, 
0.5994242541572503, -0.2040533162483574, 0.133268214081481, 1729718930350896746, 
0.5687895131428192, -0.20376691730805838, 0.11399727698896941, 1729718930449812587, 
0.5410337543125978, -0.20605858895760054, 0.10762245284805176, 1729718930539791189, 
0.5042690229947141, -0.20529172636199092, 0.11275824920287006, 1729718930659388427, 
0.4766598478370236, -0.2031605152772071, 0.10704218629432785, 1729718930750786225, 
0.4456968181219607, -0.20470623497219595, 0.0906501849230632, 1729718930850013450, 
0.41834092970571707, -0.20556608448220084, 0.08447278238333403, 1729718930939805992, 
0.3823135226143306, -0.20247066838139535, 0.08674227904107154, 1729718931058804377, 
0.3539698336312756, -0.20249880343552115, 0.08159633610127505, 1729718931151813492, 
0.32420134743512274, -0.20390886101750919, 0.06715675489406599, 1729718931248783793, 
0.2960753775789209, -0.20402389255843112, 0.061429680715953165, 1729718931340974070, 
0.2595182599719024, -0.20509995327805455, 0.061595970117250085, 1729718931458818987, 
0.23157090427593705, -0.20581292370585658, 0.054789796308710746, 1729718931549786053, 
0.2164708859341814, -0.20306517113369849, 0.033248720115726736, 1729718931599790994, 
0.17363036063844148, -0.2023716811898225, 0.03945528448398088, 1729718931740185210, 
0.1376195703315388, -0.2034830971865866, 0.04544459336055731, 1729718931858135512, 
0.10912298770981521, -0.2054021512296967, 0.029371198279682462, 1729718931949793372, 
0.0950374478172548, -0.19753778170473757, 0.016138590528865692, 1729718931999793218, 
0.05738822431046544, -0.1723817893530971, 0.01830092406611551, 1729718932159707551, 
0.03816749984064287, -0.1442828322721865, 0.016345045591594956, 1729718932257069679, 
0.021593231013388822, -0.12538731068464667, 0.007422823141605985, 1729718932349794346, 
