e, e_dot, e_int, stamp, 
2.687639824946818, 0.0, 0.24188844160231776, 1729718598493572046, 
2.687640010206166, 1.2581439029697207e-06, 0.2662749250563223, 1729718598542654759, 
2.687501724459054, -0.000917035097694793, 0.2668226191867792, 1729718598592851414, 
2.6849097875538157, -0.01811679406140969, 0.2698300228795046, 1729718598643087128, 
2.681244539825601, -0.04695584134559402, 0.2450802301348128, 1729718598684144199, 
2.6726712023713093, -0.07144121553874505, 0.29372650871602246, 1729718598752702584, 
2.6649062551369282, -0.09357504837453222, 0.31657795238983966, 1729718598802582276, 
2.6571141708872332, -0.11373757362723143, 0.2448418601787734, 1729718598844579246, 
2.6466764725398786, -0.13142522938354276, 0.24437644481673446, 1729718598894583433, 
2.633916044420783, -0.15297151644082016, 0.2672614490877822, 1729718598945588817, 
2.620629987884597, -0.1792864373858596, 0.2559696872273605, 1729718598991772072, 
2.592517022985719, -0.19694111468727446, 0.3633761120750805, 1729718599084510644, 
2.558125874685844, -0.19896369636051436, 0.5435104485685155, 1729718599201587294, 
2.5312118370408236, -0.19638208440097135, 0.5330899450789723, 1729718599292698626, 
2.5158398596003573, -0.19906905095694327, 0.36008989948106734, 1729718599343631275, 
2.4689131966012043, -0.19805364401616407, 0.5297438227207639, 1729718599504146057, 
2.4410449076500385, -0.19377400132345046, 0.636030823410411, 1729718599600585811, 
2.4148231760343646, -0.190312520538646, 0.46252486191407866, 1729718599693581691, 
2.400541692665032, -0.18905150773817433, 0.3460662295925465, 1729718599743659138, 
2.35681631086179, -0.1860009953498499, 0.502894835301933, 1729718599903933949, 
2.331238670548117, -0.17915108758390766, 0.6070819815082118, 1729718600000585301, 
2.307296533438291, -0.17402700801622806, 0.44222554943989795, 1729718600093585126, 
2.2948312088331084, -0.16877861002393435, 0.3306820322805943, 1729718600143668190, 
2.2551844897553956, -0.16533047596683734, 0.48122826571563193, 1729718600304117292, 
2.2319086904736842, -0.16362812911105365, 0.5785557311857094, 1729718600399593661, 
2.2214832307031376, -0.1602418862185335, 0.3118970307879928, 1729718600443594140, 
2.197185172058061, -0.15991836726485853, 0.3193795619694804, 1729718600543662164, 
2.158017103081732, -0.1626148690378842, 0.56980106394884, 1729718600703512786, 
2.134891810467558, -0.1617795666606213, 0.5539985566839173, 1729718600799744071, 
2.124131484799751, -0.16189133909902526, 0.29964527357580606, 1729718600843598521, 
2.0993718098623013, -0.16421639479287267, 0.3051619555172582, 1729718600943724722, 
2.0597169208236807, -0.16481688790131782, 0.54572802785739, 1729718601104163013, 
2.0342485738142697, -0.1676021415190162, 0.5368879230946753, 1729718601203788673, 
2.0114366820388834, -0.1697042559225986, 0.38590867541395746, 1729718601293786234, 
1.9990635016177678, -0.16683467880145944, 0.28225950293177954, 1729718601343873653, 
1.9576486789970031, -0.16849201218912876, 0.41843488821814523, 1729718601504120241, 
1.9309974954511628, -0.1751637244006202, 0.5103589348955105, 1729718601603919900, 
1.9202028980616448, -0.17918178095400772, 0.2705102980861945, 1729718601643826211, 
1.8935823329202923, -0.17869531553853388, 0.268356190609003, 1729718601744058981, 
1.8561203252143659, -0.177896844360256, 0.4535218201520963, 1729718601883788843, 
1.822960549011677, -0.18155456663476613, 0.4822776612417415, 1729718602003689418, 
1.7976195495868208, -0.18593716695704207, 0.38337198891069607, 1729718602093790464, 
1.7835869702981986, -0.1875368712348279, 0.2521497959729658, 1729718602143664622, 
1.7377600044977035, -0.1894374877354137, 0.3715764324697194, 1729718602303366759, 
1.7089469774773691, -0.19146063001812688, 0.4531981105622449, 1729718602403610687, 
1.6826258804320269, -0.1932860714336888, 0.3252893180510492, 1729718602493619172, 
1.668067446601974, -0.19426369538096788, 0.23636512767202456, 1729718602543758077, 
1.6208446242248677, -0.19542714822045415, 0.3475418367395223, 1729718602703338080, 
1.5914820948278772, -0.19623584727953816, 0.4227493976754695, 1729718602803624012, 
1.5644747676435593, -0.19759481996958694, 0.3030266788008451, 1729718602893649534, 
1.5494451629113353, -0.20025798504679018, 0.21957708674187232, 1729718602943618694, 
1.5018924263136686, -0.19926088677398193, 0.3232248205269751, 1729718603103726198, 
1.471709288159322, -0.19971134860074566, 0.39201096065756025, 1729718603203627691, 
1.4443414186018793, -0.20096590461624766, 0.28112044566700245, 1729718603294620764, 
1.4294017726133734, -0.2016914312541175, 0.20291422924402663, 1729718603343714987, 
1.3872193942050044, -0.20214378578995018, 0.26803276081766597, 1729718603483333588, 
1.3513330807475192, -0.20098417100309862, 0.35970959791067253, 1729718603602625889, 
1.3237956915065077, -0.20114280617403635, 0.28476302748121557, 1729718603693627991, 
1.3084385131410492, -0.20323354301471205, 0.18724010043848935, 1729718603743635256, 
1.2600135757180422, -0.2034295929567357, 0.27210117151829033, 1729718603903353466, 
1.2294041378755656, -0.2028151606280645, 0.3291386438051019, 1729718604003628229, 
1.2176007337841384, -0.20011954970965795, 0.173330713638596, 1729718604043625803, 
1.1871419384588755, -0.19988043691509585, 0.16961032573453053, 1729718604143642104, 
1.144363476770573, -0.20307197531328, 0.2844276867143349, 1729718604284047764, 
1.1083667782405202, -0.20186619535517883, 0.29815370637223815, 1729718604403669532, 
1.0807087311732293, -0.20043168054576074, 0.2352301722518567, 1729718604495748209, 
1.0649957964912178, -0.20487414406768703, 0.15411316523328897, 1729718604545749853, 
1.0164973679365412, -0.20566729954270727, 0.22155731997487105, 1729718604705940974, 
1.0020183560478075, -0.2062662317101975, 0.21173880754624042, 1729718604751754085, 
0.9585786978216005, -0.20740244850191406, 0.1862644688320327, 1729718604893638550, 
0.9433171877110559, -0.20377876228456274, 0.18574757447708554, 1729718604943647742, 
0.8942220259707466, -0.20385290155734023, 0.1959607920193091, 1729718605103888044, 
0.8796107686747022, -0.20377996770351137, 0.1885277179841173, 1729718605151800828, 
0.8361596853498715, -0.20376564124521657, 0.16508327367610445, 1729718605293639480, 
0.8208661340416002, -0.20380416070343496, 0.16231920362461202, 1729718605343770625, 
0.771656772293944, -0.20406668973477027, 0.1702950047073196, 1729718605503994269, 
0.7563491491125857, -0.2030105088136104, 0.1651472673605152, 1729718605554698164, 
0.7286180969067236, -0.20455498602611713, 0.10504821073782909, 1729718605643647410, 
0.697867740495527, -0.20630568378822955, 0.13756438620383016, 1729718605743761085, 
0.6487508284217978, -0.2047276306490983, 0.17991525269959593, 1729718605903736183, 
0.6196736560508455, -0.20335431366112675, 0.1677433751052465, 1729718605999689537, 
0.5905408245387933, -0.20436120764947488, 0.1176820015141877, 1729718606093651510, 
0.57541268849827, -0.20408492400649048, 0.08572263802852852, 1729718606143710595, 
0.5261238757423619, -0.20326514382982622, 0.1186152436897362, 1729718606303952607, 
0.496666504110152, -0.20512768223087893, 0.13635180392927657, 1729718606399657677, 
0.4832458690386952, -0.20201530402511034, 0.07063440630843759, 1729718606444655209, 
0.4525240596378141, -0.20280121819019903, 0.06878173278891983, 1729718606543709583, 
0.40326760652126264, -0.20613472229097943, 0.11553508611926154, 1729718606703501768, 
0.3726163578746001, -0.2037149795172969, 0.10686641248171037, 1729718606804697163, 
0.34474772533038744, -0.2048341065343422, 0.07120850864485719, 1729718606894131328, 
0.32953441828377383, -0.20547194932322688, 0.04862694461068684, 1729718606944042891, 
0.2864949770483623, -0.20452744410947332, 0.060624505324316534, 1729718607083429670, 
0.24975149751863526, -0.20443925915664005, 0.07504556774196813, 1729718607204081782, 
0.2221895071299962, -0.203652694093679, 0.053242531536977104, 1729718607294030958, 
0.20812000680516324, -0.2040987751727316, 0.03081722111703002, 1729718607340027913, 
0.1775197473616403, -0.2039108178856646, 0.029590283518134426, 1729718607440076659, 
0.12861774774143048, -0.20386772866813174, 0.04456727599238811, 1729718607600017952, 
0.09875866040700093, -0.20363390310710164, 0.034792884147584954, 1729718607697867826, 
0.0869463030680211, -0.19583574564735318, 0.01463538616219628, 1729718607739702922, 
0.053161819481823414, -0.16925311784755714, 0.015265111082528643, 1729718607889586962, 
0.032284221684962366, -0.1388206584926641, 0.014892270568111111, 1729718607998860670, 
0.01605233050985346, -0.11899587796502087, 0.007006688135905498, 1729718608096684515, 
