acc_x, acc_y, angular_z, stamp, 
-0.0636037125780483, -0.12933678576969868, -0.4998707529178943, 135028000000, 
-0.024093863864955985, -0.16548255232646347, -0.500349214510302, 135033000000, 
-0.05882967915497956, -0.14350520247109613, -0.499296543565831, 135038000000, 
-0.06352995472090603, -0.14757508663922086, -0.5000580674053752, 135043000000, 
-0.03348015258711186, -0.16496894041225235, -0.500177082478349, 135048000000, 
-0.04208935325903273, -0.12390180788915618, -0.5000034394396776, 135053000000, 
-0.07389257704877447, -0.1722884200139961, -0.5000748656182927, 135058000000, 
-0.031340258883122134, -0.25248593735723934, -0.499860086287111, 135063000000, 
-0.07301145545999682, -0.059162670686741636, -0.4997876147355885, 135068000000, 
-0.03664982171495877, -0.15567140083144548, -0.49997623866930613, 135075000000, 
0.005485670149018573, -0.2526110851330992, -0.4998874898337118, 135080000000, 
-0.06341175863657716, -0.018540904021936946, -0.5000626498976646, 135085000000, 
-0.047682134964601844, -0.13917644947302504, -0.5000347154172381, 135090000000, 
-0.03538259700809257, -0.13827169861068306, -0.49940806243756913, 135095000000, 
-0.06412479128495566, -0.13844435820293885, -0.49978568994565786, 135100000000, 
-0.017537307710010153, -0.28397404443093016, -0.4998503940968367, 135105000000, 
-0.08847301601103617, -0.03748806839323057, -0.49986177161594236, 135110000000, 
-0.042628506978132606, -0.1677383933515406, -0.4998059140896552, 135115000000, 
-0.005459561750174497, -0.26067395634480367, -0.4999897019868955, 135120000000, 
-0.10303821451605391, -0.0037073775146450917, -0.4998440537565197, 135125000000, 
-0.053440060508197516, -0.16058744615929693, -0.500013566383014, 135130000000, 
-0.06348578897467197, -0.10661465182502877, -0.49959611730307235, 135135000000, 
-0.05238685698771282, -0.16835324280313174, -0.5004714077845679, 135140000000, 
-0.004650798932791418, -0.3014481586199239, -0.50037709848503, 135145000000, 
-0.10476775239586814, 7.176284226948978e-05, -0.49990444763000147, 135150000000, 
-0.04772724279546996, -0.2097535969102773, -0.5000607775042653, 135155000000, 
-0.029526344988748628, -0.26719920563724725, -0.500276857458484, 135160000000, 
-0.10033661655360321, -0.014175830987713054, -0.49963725837206524, 135165000000, 
-0.06337748180523727, -0.16225692684744664, -0.5002780825995338, 135170000000, 
-0.019480185690113512, -0.25978552132381855, -0.4997249580591249, 135175000000, 
-0.11926102769663902, -0.021979025744564746, -0.49991846715017135, 135180000000, 
-0.07470461741997206, -0.15246895461466417, -0.49972818674730035, 135185000000, 
-0.034291500406929756, -0.22253748952325436, -0.5000997751952064, 135190000000, 
-0.09611312933398612, -0.04591749330659415, -0.49987259266675416, 135195000000, 
-0.0761070674850885, -0.18290483012514092, -0.5001782028288556, 135200000000, 
-0.028243054008744044, -0.23962707229291216, -0.49970423985722723, 135205000000, 
-0.11050661588329841, -0.02322823594353538, -0.5001765747664644, 135210000000, 
-0.07502931590540515, -0.1624095924409743, -0.5004093700611797, 135215000000, 
-0.005092465055778509, -0.25844865080512947, -0.4995860140876136, 135220000000, 
-0.10696412521694676, -0.047259516677230114, -0.5001467905208711, 135225000000, 
-0.05754300242469171, -0.1546808813900682, -0.5001518798926293, 135230000000, 
-0.0008152253410581532, -0.28353717225741415, -0.500052232099707, 135235000000, 
-0.10688377242621108, -0.005078961018616254, -0.5005077308295652, 135240000000, 
-0.05557110081812147, -0.1636508678318365, -0.5000431272410153, 135245000000, 
-0.04645981369308309, -0.2519927201529525, -0.4997782808631612, 135250000000, 
-0.0999877458552395, -0.011363387215041309, -0.5004875560070713, 135255000000, 
-0.0311516486048273, -0.2032121157165608, -0.5001951940522619, 135260000000, 
-0.01199586841742165, -0.2489194191028232, -0.499722894514003, 135265000000, 
-0.07832495464581699, -0.021569632750132243, -0.4996481013976097, 135270000000, 
-0.06306034812369324, -0.16941542534372275, -0.5003570948642968, 135275000000, 
-0.03304071297890884, -0.3044950213311674, -0.4993487176361269, 135280000000, 
-0.0797973171660134, -0.019321714336984208, -0.4999548177724133, 135285000000, 
-0.04677139220402857, -0.25468193667719613, -0.5001403187664821, 135290000000, 
-0.09248027994309314, -0.05879310349461083, -0.49968274016151737, 135295000000, 
-0.09185840054669375, -0.1444181867969319, -0.4999379021088284, 135300000000, 
-0.03764276363137517, -0.2854808477781064, -0.49988940578593605, 135305000000, 
-0.09677532826481415, -0.017019032755018544, -0.5002121869384446, 135310000000, 
-0.019642165810103522, -0.2540347963057044, -0.5002543227264364, 135315000000, 
-0.08829767941298627, -0.023820808012888287, -0.4996133503530409, 135320000000, 
-0.0810935421970758, -0.1843156051802353, -0.5002375555671793, 135325000000, 
-0.02182651595639423, -0.27441321031136007, -0.5000119428577472, 135330000000, 
-0.07323690200496495, -0.01144428074675716, -0.49990820601871055, 135335000000, 
-0.05924196346018765, -0.18263361932298194, -0.5002638154676261, 135340000000, 
-0.052641448841260645, -0.14525025694136487, -0.5002193813031824, 135345000000, 
-0.08494187766658455, -0.14534636207097665, -0.4997439725810146, 135350000000, 
0.023613173085457035, -0.23243047932867414, -0.5004877841630846, 135355000000, 
-0.0863933992477307, -0.04860043863735372, -0.49976941604201064, 135360000000, 
-0.04622238923280669, -0.18138434698263387, -0.49993324261635574, 135365000000, 
-0.04805899622937349, -0.29668198491579795, -0.4998022884164006, 135370000000, 
-0.10527324435798878, -0.03051169088825364, -0.4998532990461427, 135375000000, 
-0.08688307805700729, -0.17198028456951123, -0.5001510569964781, 135380000000, 
-0.01707876486663919, -0.2606684225787874, -0.4998935524188238, 135385000000, 
-0.08250842562004118, -0.02604253185431753, -0.49992109737865437, 135390000000, 
-0.03414281523965454, -0.17889430001887527, -0.5000538497043819, 135395000000, 
-0.013548837226883699, -0.2588805203936982, -0.49965237976711263, 135400000000, 
-0.08019222685941657, -0.032058231371417736, -0.4998943144237616, 135405000000, 
-0.040431912792537564, -0.1648613327112615, -0.5002149022389084, 135410000000, 
-0.06286494203581064, -0.12445665579431298, -0.49956314166823756, 135415000000, 
-0.05983222933549453, -0.12565622731293816, -0.49989883223641424, 135420000000, 
-0.05004724436617655, -0.16150583064922447, -0.5000280861440589, 135425000000, 
-0.036127669162212495, -0.1438766865341734, -0.5001205228323579, 135430000000, 
-0.06321121915142783, -0.1421279667713709, -0.49976528037270035, 135435000000, 
-0.025245828186555595, -0.1432811744217252, -0.5000855627066808, 135440000000, 
-0.0492134383880281, -0.13341369157819555, -0.5000440537704643, 135445000000, 
-0.06817594279488652, -0.1485257438461203, -0.4999632805130669, 135450000000, 
-0.07116978496556939, -0.15876302872638948, -0.5004160182746866, 135455000000, 
-0.06538671208041844, -0.11959728973330633, -0.4998718754452899, 135460000000, 
-0.06933342388410015, -0.13760861627570797, -0.5000564233901332, 135465000000, 
-0.025594976056064134, -0.23000309161723714, -0.5000572763640829, 135470000000, 
-0.08200405056459383, -0.03892400752623359, -0.4997089818789213, 135475000000, 
-0.05479662689265489, -0.16139894017947817, -0.49992838096179926, 135480000000, 
-0.006939761222544489, -0.2830970274815093, -0.4993914141670933, 135485000000, 
-0.06523659745460574, -0.014442518642136543, -0.5003008188576854, 135490000000, 
-0.04514724313654429, -0.15160023525265465, -0.4996623444300457, 135495000000, 
-0.04661478229511573, -0.2568879628240501, -0.49959576048783194, 135500000000, 
-0.08525458008722908, -0.034258329914869434, -0.49965125423715256, 135505000000, 
-0.05452308033708329, -0.15986584049261093, -0.4998189066727019, 135510000000, 
-0.01576982239122536, -0.2619345687606358, -0.4998074913763895, 135515000000, 
-0.0786360035215362, -0.05493381742746739, -0.5002263021815512, 135520000000, 
-0.05098972529580608, -0.2502871684328131, -0.49990970154104847, 135525000000, 
-0.09533886196869275, 0.01427530037810365, -0.5002436382568018, 135530000000, 
-0.0684246665589125, -0.15571618417178368, -0.5002006335564371, 135535000000, 
-0.03834546066565538, -0.2448828760086051, -0.49997828053209165, 135540000000, 
-0.07771164970636957, -0.02985651401425122, -0.49994753724820773, 135545000000, 
-0.06144095223188735, -0.18246236462370283, -0.5000603374889575, 135550000000, 
-0.03478199968325538, -0.16788198406093177, -0.4998138302711384, 135555000000, 
-0.06484278659228694, -0.16583518132945121, -0.500024492653413, 135560000000, 
-0.034534521742159326, -0.24710732684637426, -0.500222837878687, 135565000000, 
-0.09985734938246199, -0.010075668063058053, -0.5000600182872265, 135570000000, 
-0.05565281234469701, -0.18204839152026286, -0.4999526206897152, 135575000000, 
-0.03922586164855941, -0.23285349384774282, -0.5002263772319939, 135580000000, 
-0.06397087625230242, -0.05210894513785539, -0.4998713962006816, 135585000000, 
-0.0756161251826556, -0.19019113386736297, -0.5001984387872763, 135591000000, 
-0.052195757198509635, -0.3353768693627942, -0.5002544797562314, 135596000000, 
-0.039609458127956694, 0.017373217573711686, -0.4995827167998536, 135601000000, 
-0.03751690057666101, -0.16980468161735673, -0.500093149057498, 135606000000, 
-0.05032529766674137, -0.28283850245779424, -0.500190061475157, 135611000000, 
-0.07829414227883462, -0.0245096920685573, -0.4997629274798766, 135616000000, 
-0.0741048487886697, -0.15599189561532037, -0.4999409627153456, 135621000000, 
-0.03170633629826886, -0.2716315584186223, -0.49985117395672146, 135626000000, 
-0.09294536186069677, -0.01586738689470525, -0.5000768057475866, 135631000000, 
-0.006992348965074367, -0.271319069240498, -0.4999651094416246, 135636000000, 
-0.07557791283590477, -0.021531385764437597, -0.49949873090020475, 135641000000, 
-0.0656563457595701, -0.17493962633975635, -0.5000680618738825, 135646000000, 
-0.03911580537943033, -0.2851986266137706, -0.5001114349155061, 135651000000, 
-0.08632283146333423, 0.005071615080412317, -0.49963302319846903, 135656000000, 
-0.0626399361557787, -0.19035585399983018, -0.49986519288841996, 135661000000, 
-0.048572397622328636, -0.2620709061131242, -0.5001648875077478, 135666000000, 
-0.05942176898892029, -0.0012048181691074883, -0.5000558481826265, 135671000000, 
-0.029967078678633914, -0.2676518909245593, -0.5001229894197174, 135676000000, 
-0.08097538313852252, -0.03177576290124245, -0.4996267863735312, 135681000000, 
-0.0807040415184265, -0.15349495711267086, -0.5002040809596551, 135686000000, 
-0.043611649055351, -0.28078693440950736, -0.5002327293134553, 135691000000, 
-0.0577354380644613, -0.037910419989532915, -0.4999010437355345, 135696000000, 
-0.050645030251928624, -0.16789407762842834, -0.4998757904493091, 135701000000, 
-0.0517732280366545, -0.2405797488360631, -0.5000836724414955, 135706000000, 
-0.05706775696182469, -0.03862810918122525, -0.49997802117496953, 135711000000, 
-0.06536849445755039, -0.14786974379848777, -0.500218893835119, 135716000000, 
-0.022046619256170488, -0.27367677706178256, -0.5000381299533593, 135721000000, 
-0.0664667358585525, -0.06357077022640649, -0.4999415074236885, 135726000000, 
-0.065151497242198, -0.14527329332085007, -0.5000141211938273, 135731000000, 
-0.01869366510290715, -0.23995864620157872, -0.5003679675609018, 135736000000, 
-0.09027511681985521, -0.01605281420030681, -0.49980601399949864, 135741000000, 
-0.06073236289768669, -0.15855104075715565, -0.5002148913167677, 135746000000, 
-0.03013039883705496, -0.30528088702576717, -0.499903442072987, 135751000000, 
-0.10972648876706959, 0.0029478447784464894, -0.49987666538654213, 135756000000, 
-0.05706569661792034, -0.13990935185100525, -0.5000420716262959, 135761000000, 
-0.05861214249675278, -0.1439850663004756, -0.4998082180295883, 135766000000, 
-0.05162503701931675, -0.13619402870886374, -0.5001118319493352, 135771000000, 
-0.04771902619623303, -0.2468486447002105, -0.5003726717631902, 135776000000, 
-0.051293100874657396, -0.04514599626277638, -0.5000182482021224, 135781000000, 
-0.040401696552743296, -0.14960148948567195, -0.5003367325118107, 135786000000, 
-0.06003347341376424, -0.2922926395396634, -0.49992387279343165, 135791000000, 
-0.05993170546203607, -0.01668644901690331, -0.49991883623538846, 135796000000, 
-0.053781689163402265, -0.15131046180210367, -0.5001399781959645, 135801000000, 
-0.04118875477040734, -0.25712789663811453, -0.49980255849575084, 135806000000, 
-0.07370288393107725, -0.039897620599651754, -0.5000268643528796, 135811000000, 
-0.06803697731755867, -0.15859918181866633, -0.4996925396223078, 135816000000, 
-0.04768223127355358, -0.28164018208682257, -0.4996738731622445, 135821000000, 
-0.0501209435541624, -0.04088513767917489, -0.49988237668804253, 135826000000, 
-0.06975456168047038, -0.17783587385608465, -0.5004401218369662, 135831000000, 
-0.04415022567740608, -0.16593165438027066, -0.4997954310458047, 135836000000, 
-0.05919475014861438, -0.1506669633525646, -0.4998802731576108, 135841000000, 
-0.07818555852465495, -0.15733176172331495, -0.5001431744371331, 135846000000, 
-0.054619536886623236, -0.14778137052147342, -0.49981186345063094, 135851000000, 
-0.05763622082618843, -0.1643972337502826, -0.5001744517550605, 135856000000, 
-0.0609842156602723, -0.1437506936489548, -0.5004274838561973, 135861000000, 
-0.0503634399032033, -0.18697330024111972, -0.5000731215723011, 135866000000, 
-0.018137050317969798, -0.1522991526333941, -0.5002347299402777, 135871000000, 
-0.05602721516508629, -0.15745744380463567, -0.5001406041861661, 135876000000, 
-0.0827089082041309, -0.14879694052996398, -0.4999245027947424, 135881000000, 
-0.06034052038610165, -0.14845812337348172, -0.5002745340356833, 135886000000, 
-0.07312659098669816, -0.1638922667996379, -0.5004424805118624, 135891000000, 
-0.042712775665891746, -0.17034309574374656, -0.5000397884459433, 135896000000, 
-0.048298135243793894, -0.13057343209026026, -0.49964664971713946, 135901000000, 
-0.059737527447013605, -0.14590532237912995, -0.500367328027472, 135906000000, 
-0.062235347331977914, -0.12930945069303046, -0.4997612110823063, 135911000000, 
-0.0748534614252803, -0.16088622753390264, -0.500029899355154, 135916000000, 
-0.02810650671731047, -0.12378956801249404, -0.5001635026027571, 135921000000, 
-0.03721082040008204, -0.1418908781678105, -0.4996413360149188, 135926000000, 
-0.053429832608724116, -0.13708157279925814, -0.500139291172117, 135931000000, 
-0.04837219918693867, -0.27989826324756106, -0.49984696810527596, 135936000000, 
-0.0676290037166312, 0.0062058493820428, -0.4997316914902889, 135941000000, 
-0.06477043398174999, -0.16282739943755808, -0.500010861248077, 135946000000, 
-0.05345056733353723, -0.2936459984237345, -0.49945722708626966, 135951000000, 
-0.09654529663289162, 0.013360449303165791, -0.4999807017421022, 135956000000, 
-0.04220368000742859, -0.1619273817705179, -0.4999203561925741, 135961000000, 
-0.027019798982185348, -0.3142415971442592, -0.5000560729515898, 135966000000, 
-0.0695361373035822, -0.03816834398025343, -0.49991733030882535, 135971000000, 
-0.049269568518693296, -0.17970285486018245, -0.5000638607496642, 135976000000, 
-0.034566480448714486, -0.29071225818231045, -0.49965814807232145, 135981000000, 
-0.08264670045601669, -0.025451390546884358, -0.4997257779377207, 135986000000, 
-0.06168304300346364, -0.2883588373150549, -0.5000865834053255, 135991000000, 
-0.06867977807988944, -0.03337615984971401, -0.49984550159296465, 135996000000, 
-0.06841700837989229, -0.16086675793693594, -0.5003124971088959, 136001000000, 
-0.028112654970373598, -0.27374466436241185, -0.49993363557829734, 136006000000, 
-0.09748585234953573, -0.041800471348256846, -0.5001326371299186, 136011000000, 
-0.052224995334539205, -0.1681420874505449, -0.500301308844309, 136016000000, 
-0.04648632920794929, -0.2918569265296967, -0.4995397300369937, 136021000000, 
-0.07412957680297184, 0.04314635453723296, -0.5000174460352833, 136026000000, 
-0.058161897229502914, -0.1997105633716274, -0.5000688096121201, 136031000000, 
-0.03255710073280555, -0.26982043441211057, -0.49924594508567943, 136036000000, 
-0.06153802433970758, -0.012245651872183147, -0.5000217163057865, 136041000000, 
-0.07191535420317603, -0.15736903325429197, -0.5004498764649966, 136046000000, 
-0.024736706645476187, -0.30266648581315747, -0.4994024338793836, 136051000000, 
-0.06175777783145189, 0.02502036312661367, -0.4999368049738521, 136056000000, 
-0.04607426529647087, -0.18185835083053759, -0.5003377547615339, 136061000000, 
-0.045608015956781836, -0.2601634935121356, -0.49931600053504693, 136066000000, 
-0.08710080228189597, -0.020216575019033452, -0.4998286791784401, 136071000000, 
-0.036973586204541956, -0.15230537990143644, -0.5008174634863275, 136076000000, 
-0.050275073806369905, -0.2778509940519901, -0.4998621839033252, 136081000000, 
-0.07695172753318348, -0.017889351627654527, -0.4999966069410462, 136086000000, 
-0.03190983677886948, -0.30491114675925707, -0.5000566030216916, 136091000000, 
-0.0783662186640392, -0.013379765035511318, -0.4999583067939658, 136096000000, 
-0.04822683576789824, -0.18029696763507855, -0.5003773674095846, 136101000000, 
-0.02585579969299739, -0.3020419359526101, -0.4997950874669766, 136106000000, 
-0.06636244993540444, -0.010666572631237978, -0.5001118616919178, 136111000000, 
-0.055940696199049914, -0.15520118584660475, -0.4999813153216531, 136116000000, 
-0.059980958991310285, -0.28610699346222535, -0.4998593919563326, 136121000000, 
-0.08853017074371852, 0.031372632864650064, -0.4998307168117272, 136126000000, 
-0.051383108437387685, -0.17748821691187588, -0.5003676918458361, 136131000000, 
-0.02209986838220153, -0.3023007972975599, -0.4998744538598707, 136136000000, 
-0.05482282269683146, 0.03394179509582268, -0.4996897299787107, 136141000000, 
-0.06965746692819806, -0.14999262946277653, -0.5003310636697695, 136146000000, 
0.00017513084572502724, -0.28695084679971594, -0.49993837343056957, 136151000000, 
-0.05996420808437404, -0.0061733309836897315, -0.49967381269155997, 136156000000, 
-0.04799795742226892, -0.1810935020885149, -0.5002768520876261, 136161000000, 
-0.03467028834092155, -0.3454279635297406, -0.49990225163858726, 136166000000, 
-0.07357318363080373, -0.0021868634977759167, -0.5000644306304078, 136171000000, 
-0.07425762300619264, -0.16073753537551835, -0.5005715928784622, 136176000000, 
-0.004725755911610514, -0.2665194210174047, -0.4999355160838549, 136181000000, 
-0.05436394621456725, 0.0031126041284536116, -0.5001377841273783, 136186000000, 
-0.034870096236259335, -0.2735835393119177, -0.5000796641982349, 136191000000, 
-0.05172441724779288, -0.012707090224009425, -0.4998341054748993, 136196000000, 
-0.04836323422435962, -0.1809966508640853, -0.5004079485003999, 136201000000, 
-0.03668258672496231, -0.30618246743009225, -0.4999167368126967, 136206000000, 
-0.0652043503644119, 0.008315499048843548, -0.5001818997646116, 136211000000, 
-0.03931454071109779, -0.17797913492349976, -0.5002138960705883, 136216000000, 
-0.044281995664815145, -0.15271085312461072, -0.49962531580680924, 136221000000, 
-0.05919498361860393, -0.138814842256964, -0.4999637173821714, 136226000000, 
-0.056580807523621095, -0.2733506689157356, -0.49991294442389167, 136231000000, 
-0.0683925643157263, 0.009571444462997823, -0.5001353936683359, 136236000000, 
-0.06543144763041885, -0.16791583350488687, -0.500158140461943, 136241000000, 
-0.02816414656411617, -0.28535209601843886, -0.49992776201871214, 136246000000, 
-0.10195449898072362, 0.039230044116131596, -0.4997653320202165, 136251000000, 
-0.04348469615180989, -0.19448020127769045, -0.500012936231105, 136256000000, 
-0.05906685805498249, -0.30085730591133664, -0.4997994985016734, 136261000000, 
-0.06479817211930951, 0.03040703634744494, -0.4997149772762706, 136266000000, 
-0.01369861106959374, -0.1762952322913246, -0.5002386303080512, 136271000000, 
-0.029473469917291693, -0.2897842226297371, -0.500157508200199, 136276000000, 
-0.0776128223701719, 0.01111610140646207, -0.5003763528980943, 136281000000, 
-0.01809904231336984, -0.16054535487777605, -0.5002013677454011, 136286000000, 
-0.010263772244989228, -0.31667067936995286, -0.49947225721176425, 136291000000, 
-0.04584358201643088, 0.027886003402209474, -0.500238329032549, 136296000000, 
-0.05309465716266917, -0.17633046915705525, -0.5005347955852532, 136301000000, 
-0.02220302993647713, -0.3188242531335123, -0.4997261963915255, 136306000000, 
-0.08592733584393536, -0.0005381452668335712, -0.49997118024048, 136311000000, 
-0.0763548523439645, -0.16838445045901526, -0.500084155519428, 136316000000, 
-0.02729106905080236, -0.30845235619308015, -0.4999585685413492, 136321000000, 
-0.09539272536044792, -0.022212787859216987, -0.500071061827606, 136326000000, 
-0.04514719477456238, -0.1598408663429846, -0.5002117580453498, 136331000000, 
-0.030914546870461464, -0.28802182186704817, -0.4993409804797264, 136336000000, 
-0.09784270796183465, 0.03018448369241623, -0.4998477537017832, 136341000000, 
-0.04424742589401963, -0.1658382954726337, -0.5003387917998613, 136346000000, 
-0.042001175467751804, -0.1811550137059277, -0.4997030025428594, 136351000000, 
-0.04145125123011509, -0.1378255063672608, -0.5001810825027564, 136356000000, 
-0.03859264673622989, -0.29992408069140547, -0.499861937310423, 136361000000, 
-0.09553569289308457, -0.014964752413427963, -0.4997857652553376, 136367000000, 
-0.053013051435945785, -0.16986076689782942, -0.500314824656719, 136372000000, 
-0.018831876364711057, -0.3242332834463702, -0.500051468619652, 136377000000, 
-0.09189326530516753, 0.015362414968140413, -0.4997894072258273, 136382000000, 
-0.07737450424596228, -0.17446268694503222, -0.500187631433579, 136387000000, 
-0.051385289007956636, -0.31015057678268027, -0.5000976411571584, 136392000000, 
-0.10344080033130501, 0.045318610544745445, -0.5000716280249562, 136397000000, 
-0.05496620926519794, -0.15361061536670417, -0.5005286186725675, 136402000000, 
-0.061760134769482486, -0.15313503845616397, -0.5001942152711387, 136407000000, 
-0.08571281016547289, -0.13511785966554266, -0.5002067997010547, 136412000000, 
-0.029856724214874127, -0.31620194698417964, -0.4998966995073599, 136417000000, 
-0.10236816208198261, 0.038166769612904806, -0.49967154843701594, 136422000000, 
-0.04690613699780068, -0.14159543112486273, -0.5002761674806834, 136427000000, 
-0.018431407829670537, -0.297859480129821, -0.4999058989978706, 136432000000, 
-0.10014155245311829, 0.04855698343794508, -0.4998720390809405, 136437000000, 
-0.028167237067568584, -0.30418193669583266, -0.5003718607562404, 136442000000, 
-0.07812209882572119, -0.0037498304008068105, -0.4999642116154622, 136447000000, 
-0.03132286194666538, -0.17094854107686255, -0.5004711990626555, 136452000000, 
-0.0016932328666750627, -0.34783566532477833, -0.49986307264678903, 136457000000, 
-0.05879320206134982, 0.03509148883679091, -0.49999511885065845, 136462000000, 
-0.037410051343447076, -0.17438347249166938, -0.5002334634231125, 136467000000, 
-0.07105033543968355, -0.13814204755553552, -0.4999309881072849, 136472000000, 
-0.06434652352900823, -0.13044829611876158, -0.4999884021728814, 136477000000, 
-0.008810146792973149, -0.3507851693010959, -0.50000426329915, 136482000000, 
-0.0969424403399391, 0.035454784402835844, -0.4996361867863874, 136487000000, 
-0.04566109128025937, -0.14914802848724196, -0.5003963869239237, 136492000000, 
0.015601226993167613, -0.3101889983244165, -0.500292082269569, 136497000000, 
-0.0954952114302934, 0.07869623964804448, -0.5000823413727731, 136502000000, 
-0.05876167170809346, -0.13997118370224496, -0.5000929976885511, 136507000000, 
-0.05362627327026603, -0.13955506391309558, -0.5001828478656606, 136512000000, 
-0.06976197699509319, -0.14424404516269826, -0.49998171450765183, 136517000000, 
-0.023286527117404126, -0.3694803634356585, -0.5000410710186808, 136522000000, 
-0.12077362809790138, 0.041558970159225446, -0.49991920354144087, 136527000000, 
-0.0780893314897722, -0.17417835810739, -0.5001567561385057, 136532000000, 
-0.014573824128109243, -0.3003047070874383, -0.4996814777388277, 136539000000, 
-0.11645805250462593, 0.035817856857296354, -0.4998349021678243, 136544000000, 
-0.024002241983603137, -0.3014956323653002, -0.5001587650953947, 136550000000, 
-0.10176258843884807, -0.016395263571203963, -0.49977371344983046, 136555000000, 
-0.07217080067051229, -0.17756547576559065, -0.500204607170151, 136560000000, 
0.02226132411680091, -0.33716961319932437, -0.5004893127377867, 136565000000, 
-0.09526617322284443, 0.017937075058420678, -0.49977558688688234, 136570000000, 
-0.04049618428881062, -0.14327435445963424, -0.4999051004940621, 136575000000, 
-0.053951612998775315, -0.1837087619288007, -0.5004792686681441, 136580000000, 
-0.037525280261586365, -0.2854245320588953, -0.4998931173722249, 136585000000, 
-0.13961801657018563, 0.03826606054486677, -0.5001663560540476, 136590000000, 
-0.04287337974899853, -0.1766573042004636, -0.5003482549787065, 136595000000, 
-0.058445629467914186, -0.14797910806409112, -0.499629762939774, 136600000000, 
-0.06090189693958518, -0.16307668145585041, -0.500175195602769, 136605000000, 
-0.011840877607577295, -0.29921881164615616, -0.5000278953859163, 136610000000, 
-0.10991617243598102, 0.018084464527954598, -0.49978603754610884, 136615000000, 
-0.06589721531264149, -0.1664872281087632, -0.5005256488392671, 136620000000, 
0.01190619388852447, -0.34686917876122786, -0.5000781939709631, 136625000000, 
-0.11875410714940955, 0.05514765436895672, -0.4999623209999873, 136630000000, 
