odom_x, odom_y, odom_th, timestamp, 
0.19322435557842255, 0.16758553683757782, 1.4052176907432274, 1732748629243589460, 
0.1955721527338028, 0.1798325926065445, 1.4048737570805234, 1732748629363311543, 
0.19740933179855347, 0.1873209923505783, 1.389364472796092, 1732748629452420897, 
0.19897322356700897, 0.19616027176380157, 1.3855447571084225, 1732748629552458813, 
0.20071402192115784, 0.204159215092659, 1.3758302553551194, 1732748629644365532, 
0.20337359607219696, 0.21477258205413818, 1.3607636685849778, 1732748629763327972, 
0.2057836949825287, 0.222535640001297, 1.3468269499858647, 1732748629853380254, 
0.208259716629982, 0.23138870298862457, 1.3255231103528775, 1732748629952292617, 
0.2105175256729126, 0.23917099833488464, 1.3098261252380947, 1732748630043394224, 
0.21307110786437988, 0.24999739229679108, 1.313513530622644, 1732748630163332100, 
0.21526269614696503, 0.2578718364238739, 1.318428355245694, 1732748630252333250, 
0.2176855057477951, 0.2665172219276428, 1.3189011856071118, 1732748630347312371, 
0.22007828950881958, 0.27563148736953735, 1.3218014819697363, 1732748630448551591, 
0.22261476516723633, 0.2866518497467041, 1.3289905973471632, 1732748630563304140, 
0.22437968850135803, 0.29481184482574463, 1.3392610301952252, 1732748630652266451, 
0.2259480506181717, 0.3035425841808319, 1.3546990682492948, 1732748630752300477, 
0.2274692952632904, 0.31182581186294556, 1.363309798890568, 1732748630846477911, 
0.22949691116809845, 0.32228806614875793, 1.3751999629591338, 1732748630959319802, 
0.23104040324687958, 0.33172255754470825, 1.3921135543470957, 1732748631057332012, 
0.23235073685646057, 0.3399772047996521, 1.407748703356367, 1732748631147327880, 
0.23371224105358124, 0.3492426872253418, 1.4194838950213857, 1732748631247533474, 
0.23532480001449585, 0.35979872941970825, 1.4293141106138727, 1732748631358794272, 
0.23673003911972046, 0.3691401183605194, 1.4354313458752603, 1732748631457290655, 
0.23778675496578217, 0.3776942491531372, 1.442654466854098, 1732748631547339007, 
0.23865368962287903, 0.3865126669406891, 1.4484529942742446, 1732748631643391091, 
0.24031654000282288, 0.39772316813468933, 1.4520495111306007, 1732748631764331428, 
0.24140244722366333, 0.4060610234737396, 1.4546590489001467, 1732748631853345477, 
0.2425372451543808, 0.4154719412326813, 1.4634486912871756, 1732748631952309383, 
0.24347712099552155, 0.4259384274482727, 1.4703191028055664, 1732748632061982889, 
0.24448443949222565, 0.4347060024738312, 1.4750864864334248, 1732748632158530369, 
0.24526308476924896, 0.443947970867157, 1.4777836008756517, 1732748632253295283, 
0.24595223367214203, 0.4531497657299042, 1.4822270515037979, 1732748632352339842, 
0.2466762363910675, 0.46159040927886963, 1.488110429191702, 1732748632443151397, 
0.24738547205924988, 0.46845653653144836, 1.4953632749914654, 1732748632513361155, 
0.24791057407855988, 0.48176637291908264, 1.5046142379026666, 1732748632653517833, 
0.2484201192855835, 0.4910661578178406, 1.5122198451231834, 1732748632753521790, 
0.2489958107471466, 0.5014714002609253, 1.5211601919644868, 1732748632863830224, 
0.24919727444648743, 0.5104866027832031, 1.528883618142679, 1732748632959445018, 
0.2493516206741333, 0.5195963978767395, 1.5348330506899912, 1732748633053351767, 
0.24958659708499908, 0.5290055274963379, 1.544028729838564, 1732748633153487533, 
0.24974089860916138, 0.5374597907066345, 1.5497271018586107, 1732748633243198368, 
0.24983377754688263, 0.5465882420539856, 1.5553120740767816, 1732748633343405011, 
0.24991361796855927, 0.5569402575492859, 1.5599305117670006, 1732748633453363666, 
0.25025612115859985, 0.5663264393806458, 1.562865168577122, 1732748633554369329, 
0.25060325860977173, 0.5747777223587036, 1.5667567897752372, 1732748633643379015, 
0.2510049045085907, 0.5854137539863586, 1.5685277154504387, 1732748633760352461, 
0.2510678470134735, 0.5939883589744568, 1.5683913545444064, 1732748633853361220, 
0.25082001090049744, 0.5985259413719177, 1.568681401642186, 1732748633903327366, 
0.2511892020702362, 0.6118909120559692, 1.5692624660027685, 1732748634043542758, 
0.25141915678977966, 0.6225863099098206, 1.5694570488117936, 1732748634160382728, 
0.25142398476600647, 0.6309078931808472, 1.5693787880873404, 1732748634253376379, 
0.2515530288219452, 0.6398573517799377, 1.570927847303328, 1732748634350345818, 
0.25187262892723083, 0.6484875082969666, 1.571495310422133, 1732748634443712387, 
0.2520976960659027, 0.6592842936515808, 1.571935550514646, 1732748634561368725, 
0.25238093733787537, 0.6676579713821411, 1.5713769765091339, 1732748634653352533, 
0.25238484144210815, 0.676771342754364, 1.572316634796627, 1732748634751380801, 
0.2523026466369629, 0.6875578761100769, 1.5731527413348758, 1732748634864058979, 
0.2523813247680664, 0.6963684558868408, 1.5734385156127486, 1732748634961397951, 
0.25221455097198486, 0.704986572265625, 1.575321776517646, 1732748635054379363, 
0.2522139251232147, 0.7139913439750671, 1.5776282431753959, 1732748635151361684, 
0.25213223695755005, 0.7228484749794006, 1.5784803965415648, 1732748635244219971, 
0.2522396445274353, 0.7338736653327942, 1.5799525731289725, 1732748635362371545, 
0.25232744216918945, 0.7425681352615356, 1.5807029485335016, 1732748635455388187, 
0.25242507457733154, 0.7516878247261047, 1.5813266819536496, 1732748635553365385, 
0.252475380897522, 0.7601525783538818, 1.5820603090142293, 1732748635643453542, 
0.25254547595977783, 0.7712815999984741, 1.5817568960928798, 1732748635763070948, 
0.25247645378112793, 0.7797666192054749, 1.5823024976908635, 1732748635853394197, 
0.2525508403778076, 0.7891830801963806, 1.5829204602369364, 1732748635953371332, 
0.2524808347225189, 0.7996686100959778, 1.5823206149879312, 1732748636063483313, 
0.2523824870586395, 0.809313178062439, 1.5825395066453642, 1732748636163372249, 
0.2525179088115692, 0.8179239630699158, 1.5829850694522207, 1732748636254376347, 
0.25249969959259033, 0.8274197578430176, 1.5829462186505412, 1732748636353377867, 
0.25253286957740784, 0.8361725807189941, 1.5831196036524453, 1732748636443597167, 
0.25241777300834656, 0.8475757837295532, 1.5834049473232155, 1732748636563598562, 
0.2525087594985962, 0.8561375737190247, 1.5846625219344987, 1732748636654380772, 
0.25248658657073975, 0.8655019998550415, 1.5847040110045694, 1732748636753669747, 
0.2525094151496887, 0.8739959001541138, 1.5845186777807094, 1732748636843070291, 
0.2523423731327057, 0.885616660118103, 1.5839009443676073, 1732748636963564963, 
0.25220590829849243, 0.894260585308075, 1.5839009443676073, 1732748637054514222, 
0.252209335565567, 0.9039090275764465, 1.5839009443676073, 1732748637153630953, 
0.2521972358226776, 0.9127770066261292, 1.5850695778641692, 1732748637243685433, 
0.2520933747291565, 0.923997700214386, 1.5850695778641692, 1732748637363772143, 
0.2521640956401825, 0.932499885559082, 1.5857575865629565, 1732748637453408958, 
0.2521388530731201, 0.94215327501297, 1.5862739885436024, 1732748637553501330, 
0.2522605061531067, 0.950834333896637, 1.5872895750984706, 1732748637643721774, 
0.25223225355148315, 0.962077260017395, 1.5876251902557186, 1732748637763674273, 
0.25238192081451416, 0.9713517427444458, 1.5828029238856782, 1732748637853584464, 
0.25316259264945984, 0.9828274250030518, 1.5245591581237152, 1732748637953847129, 
0.25389134883880615, 0.9902135133743286, 1.4493682143176676, 1732748638043680841, 
0.25552302598953247, 0.9999434947967529, 1.3736935259155287, 1732748638163153151, 
0.2570432126522064, 1.0076122283935547, 1.3348584526724416, 1732748638253576394, 
0.25976601243019104, 1.0171626806259155, 1.2784295366248046, 1732748638353418073, 
0.26260673999786377, 1.0249582529067993, 1.19356974510705, 1732748638443705559, 
0.2670060098171234, 1.0354158878326416, 1.0848508854311725, 1732748638563401136, 
0.2714821398258209, 1.0435140132904053, 1.0099310161998685, 1732748638653522676, 
0.2757229506969452, 1.0499653816223145, 0.9649086320876337, 1732748638753413542, 
0.2802916467189789, 1.0559200048446655, 0.9247508861148728, 1732748638844758170, 
0.28696081042289734, 1.0638442039489746, 0.8597248460031797, 1732748638963433858, 
0.2923406660556793, 1.0699305534362793, 0.8204119799330287, 1732748639053369393, 
0.2987249195575714, 1.0760537385940552, 0.7946247443330547, 1732748639153411337, 
0.3044528067111969, 1.0816231966018677, 0.786338638600157, 1732748639244886827, 
0.3123767375946045, 1.0894702672958374, 0.7773167159869898, 1732748639364645372, 
0.31822389364242554, 1.0950690507888794, 0.7744809483300751, 1732748639453406377, 
0.3251489996910095, 1.1013470888137817, 0.7713750093545979, 1732748639553413084, 
0.33141013979911804, 1.107498288154602, 0.7731294797186715, 1732748639647145367, 
0.3385921120643616, 1.1149647235870361, 0.7856856156611357, 1732748639759663758, 
0.34464436769485474, 1.121529221534729, 0.7954188476837145, 1732748639857442934, 
0.3502195477485657, 1.1278265714645386, 0.7998526087669727, 1732748639949444437, 
0.35668566823005676, 1.1346826553344727, 0.8039344207472845, 1732748640048830599, 
0.36376455426216125, 1.1421750783920288, 0.8103185161988172, 1732748640158443041, 
0.37016478180885315, 1.1487984657287598, 0.8122438005731464, 1732748640258401513, 
0.3758367598056793, 1.1548353433609009, 0.8129857203424233, 1732748640348441272, 
0.38218918442726135, 1.161497950553894, 0.8114461313447842, 1732748640443832893, 
0.38993752002716064, 1.1693798303604126, 0.8084394491014713, 1732748640563443207, 
0.39591845870018005, 1.1753743886947632, 0.8061119890658489, 1732748640653448886, 
0.4026440680027008, 1.1817500591278076, 0.8041901644037452, 1732748640753441827, 
0.4096740186214447, 1.1888604164123535, 0.7987734740484563, 1732748640862989571, 
0.41643399000167847, 1.1952601671218872, 0.7953158602303598, 1732748640965735734, 
0.4222447872161865, 1.2011239528656006, 0.7930974434101068, 1732748641053407298, 
0.42892220616340637, 1.207539439201355, 0.7905110899176058, 1732748641153429724, 
0.43489131331443787, 1.2131437063217163, 0.7876358497872445, 1732748641244035212, 
0.44282373785972595, 1.2205127477645874, 0.7853392691486966, 1732748641359445632, 
0.44935476779937744, 1.226465106010437, 0.7837121075068684, 1732748641453463786, 
0.456438809633255, 1.233120322227478, 0.7830999459018922, 1732748641553455735, 
0.4624596834182739, 1.2389307022094727, 0.7824878714739671, 1732748641643165531, 
0.47046002745628357, 1.2465217113494873, 0.7827080379045819, 1732748641759456628, 
0.4765007793903351, 1.2528997659683228, 0.7827161788488765, 1732748641853463498, 
0.48314088582992554, 1.2597094774246216, 0.7841498704153663, 1732748641954428125, 
0.48918047547340393, 1.265611171722412, 0.7855797854016573, 1732748642043884529, 
0.49686262011528015, 1.2727099657058716, 0.7886317018038511, 1732748642160506312, 
0.502990186214447, 1.2788283824920654, 0.7908418874401308, 1732748642253478301, 
0.5096005797386169, 1.2852896451950073, 0.7935837421619049, 1732748642354465928, 
0.5156069397926331, 1.2910765409469604, 0.7956944640502258, 1732748642443941600, 
0.5235648155212402, 1.2987436056137085, 0.7982958568828509, 1732748642560464352, 
0.5297051072120667, 1.3050216436386108, 0.7986082096963381, 1732748642653430254, 
0.5362859964370728, 1.31161367893219, 0.7983054198504091, 1732748642754442762, 
0.5422566533088684, 1.317505121231079, 0.7990573433314289, 1732748642843935641, 
0.5501505732536316, 1.325303077697754, 0.8001868200054347, 1732748642960477635, 
0.556066632270813, 1.3314324617385864, 0.7989603859141177, 1732748643053480397, 
0.5624062418937683, 1.337841272354126, 0.8002318538732832, 1732748643150454132, 
0.5684193968772888, 1.3439725637435913, 0.8008165071592838, 1732748643243141366, 
0.5760564208030701, 1.351799488067627, 0.8011819245081736, 1732748643361902440, 
0.5825346112251282, 1.3584506511688232, 0.8023806486394347, 1732748643453492803, 
0.5892266035079956, 1.3653005361557007, 0.8032818324170368, 1732748643551460206, 
0.5969415903091431, 1.3732064962387085, 0.8032088778120077, 1732748643664146915, 
0.6036997437477112, 1.3801851272583008, 0.8026342367752752, 1732748643761584536, 
0.6100225448608398, 1.3867974281311035, 0.8020535377896781, 1732748643853499657, 
0.6168767809867859, 1.393703579902649, 0.8018540980336225, 1732748643952491422, 
0.6232724189758301, 1.4003018140792847, 0.8010443227832703, 1732748644043675360, 
0.6315563917160034, 1.4087698459625244, 0.7984377069338323, 1732748644162481610, 
0.6380115151405334, 1.4151753187179565, 0.7980863037175217, 1732748644255474996, 
0.6447232961654663, 1.4219563007354736, 0.7968664823346516, 1732748644352492750, 
0.6511772274971008, 1.4283088445663452, 0.7965267055058777, 1732748644444658833, 
0.6596075296401978, 1.4368805885314941, 0.796181602272675, 1732748644563511615, 
0.6658095121383667, 1.4432580471038818, 0.7965622160979837, 1732748644653598521, 
0.6726537942886353, 1.4502924680709839, 0.7961175737033456, 1732748644753650182, 
0.6789566278457642, 1.4565681219100952, 0.7956495201880771, 1732748644843307727, 
0.6860302090644836, 1.463771104812622, 0.7952416594482661, 1732748644943813995, 
0.6937922239303589, 1.4716073274612427, 0.7946328119855273, 1732748645054599051, 
0.7008309364318848, 1.4786685705184937, 0.793675332417051, 1732748645153478754, 
0.7072401642799377, 1.4849061965942383, 0.7945392180241989, 1732748645243644327, 
0.7155671715736389, 1.4933886528015137, 0.7938900362270719, 1732748645363491773, 
0.72188800573349, 1.4996315240859985, 0.7939813161142713, 1732748645454503529, 
0.728668749332428, 1.5064260959625244, 0.7926358786188026, 1732748645553488339, 
0.736442506313324, 1.5142560005187988, 0.7913909176838269, 1732748645663715682, 
0.7433810234069824, 1.5211859941482544, 0.7925468155005995, 1732748645763652818, 
0.7498160004615784, 1.5276384353637695, 0.7919890475523217, 1732748645854734036, 
0.7566124200820923, 1.5345382690429688, 0.7919890475523217, 1732748645953832764, 
0.7630029320716858, 1.5407850742340088, 0.7919890475523217, 1732748646043322404, 
0.7712496519088745, 1.5490599870681763, 0.7919438956597888, 1732748646163586210, 
0.7777634263038635, 1.5554492473602295, 0.7919438956597888, 1732748646255634398, 
0.7845889329910278, 1.5626308917999268, 0.791667607649005, 1732748646353831359, 
0.7908137440681458, 1.5690256357192993, 0.7916950301506063, 1732748646444260159, 
0.7992994785308838, 1.5774163007736206, 0.7918932456449098, 1732748646563940815, 
0.8056113123893738, 1.5837671756744385, 0.7909915354352189, 1732748646653500276, 
0.8126389384269714, 1.5907883644104004, 0.7913363107513924, 1732748646753566025, 
0.818932831287384, 1.5971547365188599, 0.7913363107513924, 1732748646844258479, 
0.8274602890014648, 1.605553150177002, 0.7924980433356309, 1732748646964685722, 
0.8338364362716675, 1.6116769313812256, 0.7924980433356309, 1732748647053527462, 
0.8408836126327515, 1.6188795566558838, 0.7925653690919385, 1732748647153521049, 
0.8471623659133911, 1.6251089572906494, 0.7931263256035727, 1732748647244138452, 
0.8556079268455505, 1.6336654424667358, 0.7931263256035727, 1732748647364520808, 
0.8618879318237305, 1.6401551961898804, 0.7931263256035727, 1732748647453476269, 
0.8687716722488403, 1.6471794843673706, 0.7932580142752061, 1732748647553510365, 
0.8766205310821533, 1.6548410654067993, 0.7932580142752061, 1732748647663009435, 
0.8837001919746399, 1.661840558052063, 0.7932580142752061, 1732748647764102899, 
0.8900015354156494, 1.668239712715149, 0.7926719425636765, 1732748647853714263, 
0.8969601988792419, 1.6751900911331177, 0.7926715466402549, 1732748647953541980, 
0.9031949043273926, 1.6813256740570068, 0.7926715466402549, 1732748648044650405, 
0.9116191267967224, 1.6897517442703247, 0.7926715466402549, 1732748648164421036, 
0.9179303646087646, 1.6962255239486694, 0.7926715466402549, 1732748648253601273, 
0.9245496392250061, 1.7029229402542114, 0.7934524800455772, 1732748648348537596, 
0.9311087727546692, 1.7095263004302979, 0.7942237149085086, 1732748648444909191, 
0.9397698044776917, 1.718044400215149, 0.7937888727526473, 1732748648564605197, 
0.9460328817367554, 1.7245256900787354, 0.7934707707467986, 1732748648654711702, 
0.9529845118522644, 1.7315517663955688, 0.7934704784051247, 1732748648753553335, 
0.9592690467834473, 1.737749695777893, 0.7934704784051247, 1732748648844723195, 
0.9659479856491089, 1.7444339990615845, 0.7933606873572773, 1732748648940736753, 
0.974351167678833, 1.7528448104858398, 0.7922651878482598, 1732748649058576081, 
0.9809978604316711, 1.7595196962356567, 0.7921647766941117, 1732748649155617468, 
0.987332820892334, 1.765696406364441, 0.7921645949133574, 1732748649244739773, 
0.9942083358764648, 1.7727675437927246, 0.7921645949133574, 1732748649343658520, 
1.001962661743164, 1.7806018590927124, 0.7919427297582947, 1732748649454549649, 
1.0090086460113525, 1.7876331806182861, 0.7919427297582947, 1732748649553627607, 
1.0156352519989014, 1.7940586805343628, 0.793710274487375, 1732748649645460332, 
1.0240602493286133, 1.8025872707366943, 0.7944522697092485, 1732748649764705745, 
1.0303629636764526, 1.8089460134506226, 0.7944522697092485, 1732748649854920112, 
1.0373378992080688, 1.8158814907073975, 0.7944522697092485, 1732748649953740595, 
1.0435724258422852, 1.8221685886383057, 0.7944522697092485, 1732748650044661946, 
1.0504001379013062, 1.8291884660720825, 0.7935303353021503, 1732748650144620038, 
1.058018445968628, 1.8368899822235107, 0.7933986144942198, 1732748650254552950, 
1.0650146007537842, 1.843934416770935, 0.7928819186906844, 1732748650354625120, 
1.0712414979934692, 1.8501828908920288, 0.7929587421476525, 1732748650444249096, 
1.079411506652832, 1.8583471775054932, 0.7921753470516372, 1732748650558989840, 
1.0860015153884888, 1.8648658990859985, 0.7921480160720259, 1732748650654654272, 
1.0931118726730347, 1.871901035308838, 0.7920084846272051, 1732748650754842578, 
1.0992358922958374, 1.8781466484069824, 0.791358274681597, 1732748650844321095, 
1.1073929071426392, 1.8863251209259033, 0.7920775415763434, 1732748650960901488, 
1.1141109466552734, 1.8931165933609009, 0.7915758710781213, 1732748651053575930, 
1.1211806535720825, 1.9000883102416992, 0.7917275826482593, 1732748651154549471, 
1.128899097442627, 1.907778024673462, 0.7914998680647798, 1732748651264026574, 
1.135503888130188, 1.914492130279541, 0.7909367515213042, 1732748651360790240, 
1.1420469284057617, 1.9211057424545288, 0.7901852589700185, 1732748651453556436, 
1.1491912603378296, 1.92808198928833, 0.7905174941912336, 1732748651555552060, 
1.1556079387664795, 1.934460163116455, 0.7904548295687038, 1732748651644390517, 
1.163834810256958, 1.942760705947876, 0.7908089754610185, 1732748651761584270, 
1.1703808307647705, 1.949251413345337, 0.7912278125878787, 1732748651854594532, 
