imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
1.4142272557576732, 4.8569359695586435e-05, 0.0455959420985557, 1731531997687085932, 
1.4143987667303572, 0.0006307437958123311, 0.1284544278213639, 1731531997714270066, 
1.4155247740250327, 0.004325060891198588, 0.08097507544211249, 1731531997744323584, 
1.4155247740250327, 0.003753357648918302, 0.04253021911544103, 1731531997744323584, 
1.417558809348184, 0.006780117743837207, 0.17003121267202764, 1731531997864384930, 
1.4226677972325579, 0.023810077358417114, 0.29663045750962697, 1731531997953426817, 
1.4274452856178617, 0.032954920898925856, 0.25613620980884705, 1731531998044438282, 
1.4313309708153494, 0.02887724527597187, 0.30460308887429605, 1731531998166861643, 
1.4313309708153494, 0.01295228399162592, 0.17506978193671985, 1731531998166861643, 
1.4454254296543507, 0.04698152946333763, 0.14054607308114492, 1731531998264732968, 
1.4592108421095047, 0.09293290431385086, 0.27525427396682295, 1731531998357306537, 
1.4646537378089364, 0.0640943605152855, 0.3235969978397871, 1731531998486918035, 
1.4694842139730893, 0.03424457287861523, 0.31907210516115886, 1731531998575185053, 
1.4734302425290138, 0.02925501573359135, 0.262048649563102, 1731531998665280777, 
1.4729873284403512, 0.011677048224206418, 0.3096138734887116, 1731531998785525243, 
1.4696797491437372, -0.012501644617588514, 0.3096278436734355, 1731531998875621144, 
1.464717552900274, -0.027565918466923762, 0.26631952771200335, 1731531998966802497, 
1.4623910606481287, -0.024295628318694956, 0.3081274355537231, 1731531999085861490, 
1.4540411498389343, -0.03558801020446589, 0.30553349988944206, 1731531999176017098, 
1.4465977642518355, -0.05264432132097744, 0.2622356030493798, 1731531999266173524, 
1.4510630419308723, -0.009927026360206556, 0.30496551353983914, 1731531999386255885, 
1.4447142972847762, -0.0062782232235310724, 0.307646787797338, 1731531999478716278, 
1.4259357591266413, -0.08375760934743681, 0.2513070879790351, 1731531999560705518, 
1.401315679277417, -0.1446620600245304, 0.2968710028759349, 1731531999687194778, 
1.3750612810552412, -0.1695815935713337, 0.3028774393160987, 1731531999776927484, 
1.3433568745999422, -0.19319601559158275, 0.24681268552754287, 1731531999866924364, 
1.310374378045704, -0.21562301003179055, 0.24418204149890757, 1731531999958755195, 
1.2711296698626087, -0.24075734912444524, 0.28830188623602565, 1731532000087290302, 
1.2227435385425232, -0.29210279834393615, 0.2773712408911286, 1731532000177487994, 
1.1811452922549948, -0.299947925358713, 0.22090184998199977, 1731532000267617435, 
1.1370287335962521, -0.2857160164875701, 0.2518600216044207, 1731532000390873381, 
