imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
1.8575308229337688, 0.7840991560055225, 1.1387327863230516, 0.7321766540490147, 0.6905524573301688, 1.0602766615005244, -0.19881352310146855, -0.6334660089270345, 14012000000, 
-0.0996710435411508, 0.7304578427312579, 0.3720830212491353, 0.7279188563152474, 0.702112697509194, 1.0367550094131655, -0.13379875484336187, -0.6481830811605459, 14104000000, 
1.380104141747356, 0.7080793310939186, 0.9937784131057584, 0.7106791909245422, 0.7026408940865062, 1.0114401209859647, -0.06613172473415321, -0.6559592273870563, 14181000000, 
-0.07375378843410367, 0.7522231478743371, 0.33322826509537506, 0.7328253402068023, 0.7297469225458999, 1.0042184729606842, 0.002491567044835544, -0.6568902962777137, 14267000000, 
-0.06546938521857974, 0.7672192605452802, 0.08645170698016233, 0.7388510424982776, 0.7313297437404499, 1.0102844152343091, 0.0742477282312468, -0.6505320498842102, 14371000000, 
0.21306260833556964, 0.8324359927961817, 0.1647672213617989, 0.7722062795604734, 0.745415378056439, 1.0359409026063935, 0.14578209801012273, -0.636770953188037, 14463000000, 
0.1490376186317762, 0.871640705171051, 0.15502612444687477, 0.8115405803663139, 0.7579114084766833, 1.070759156399848, 0.21652238069555002, -0.6154421071593282, 14556000000, 
-0.04424793645404937, 0.8402552714941242, 0.03167539196190826, 0.8005054603129774, 0.7584111756139816, 1.055503249493809, 0.2863002166341299, -0.5862730517995473, 14648000000, 
2.135252135377259, 0.845745867861655, 1.3309294200740205, 0.8104327336440961, 0.7815002855240094, 1.037021673127972, 0.35163963202216963, -0.5500624155086687, 14727000000, 
-0.11589782174625306, 0.7599013140570564, 0.43499879021113563, 0.7855325815155872, 0.7821145362677979, 1.0043702617574404, 0.4131100389256634, -0.5072290629652334, 14800000000, 
-0.07217072202949937, 0.8125783177217293, 0.12109615416542607, 0.7928015131491245, 0.7861827944064218, 1.0084188038580773, 0.4714687696462824, -0.45683864382696737, 14899000000, 
-0.031718440543674335, 0.8544299875718502, 0.026658615955542794, 0.8093795037513571, 0.7932453051930944, 1.020339481939115, 0.525345001589532, -0.3998927290977578, 14991000000, 
-0.008418000038391032, 0.8086053518184633, 0.004752623157994587, 0.7924287548350425, 0.783421867119008, 1.0114968551352248, 0.5735636887319223, -0.33733304432934325, 15088000000, 
-0.04099102604547313, 0.8605715094294957, -0.023173165876978184, 0.8157343902049579, 0.8003189985429147, 1.0192615590659586, 0.6151809662902757, -0.2702505974420108, 15165000000, 
-0.015631629607053336, 0.8625770717117673, -0.01830442835833493, 0.8246288217654588, 0.8093063221391812, 1.0189328801803708, 0.6504867070070363, -0.19791437651721952, 15252000000, 
0.0783690250257061, 0.8753006790916924, 0.04164058415561314, 0.8362043199436605, 0.8208700483904202, 1.0186805104940886, 0.6785603214747359, -0.1215314077278668, 15337000000, 
-0.004113398057809806, 0.8729031955988751, 0.01344919689811606, 0.8402614877235424, 0.8286111688810055, 1.0140600552829502, 0.6989852305118665, -0.041748289882505306, 15433000000, 
1.4957981911127363, 0.8487071829829393, 0.9289193664675863, 0.8400809095260585, 0.8391874877308849, 1.0010646271640553, 0.7109189218932872, 0.039210323884302206, 15510000000, 
0.07610219829587739, 0.8830672952361038, 0.4010800129945544, 0.8670618708356914, 0.8657300455302921, 1.001538384063572, 0.7147410645893627, 0.12122213033677297, 15592000000, 
-0.004145511912256551, 1.0174449870868323, 0.15087870278632004, 0.9338478116529054, 0.9042894477600698, 1.032686839336732, 0.7100721270711404, 0.20755425132324842, 15666000000, 
0.05936782736429527, 0.9600043816710953, 0.0939269742680661, 0.918784930115108, 0.8961371017261062, 1.0252727270697513, 0.6961971430770311, 0.29614912343643185, 15754000000, 
-0.15990773114927814, 0.9224170235951112, -0.06316239624297595, 0.903035608796682, 0.8873672606666628, 1.017657117660897, 0.6734153548541502, 0.3824561684078154, 15851000000, 
-0.025554213551532253, 0.9349123021819676, -0.039754251052139894, 0.906860162519694, 0.8909585375673801, 1.017847772126109, 0.6420005098667015, 0.46584072320064845, 15933000000, 
0.004891141488674204, 0.9879694923282928, -0.011719610722204427, 0.9393401605985306, 0.9108360143104867, 1.0312944875259702, 0.6019655789825886, 0.5462478830878499, 16035000000, 
-0.4306805744447127, 0.970744647088683, -0.27046043794293484, 0.936167934034353, 0.9074037435897697, 1.0316994399106065, 0.5531199379166504, 0.6235580397472885, 16123000000, 
-0.06521090066363353, 0.9722178241119784, -0.14313463599359202, 0.9409309900697644, 0.9117558942312773, 1.0319988014588986, 0.4963525594088885, 0.695728646056615, 16219000000, 
0.13352749357865837, 1.0956051312896797, 0.028799197596730136, 1.0064467893216806, 0.954332346979034, 1.054608274054229, 0.431747403721005, 0.7624392140380803, 16314000000, 
0.030146712634119215, 1.128274272119431, 0.030018194619504075, 1.047555448450523, 0.9763440330130464, 1.0729368061150684, 0.3582180102084543, 0.8240393243948231, 16407000000, 
-0.03287616392752305, 1.0168805463752137, -0.009361407536928674, 1.0036472990115077, 0.9519437112722723, 1.0543137027189702, 0.277782571837266, 0.8780427447932203, 16489000000, 
-0.034372773081111176, 0.9746444943281701, -0.02498538616010227, 0.9664612996291201, 0.944079836395988, 1.0237071721800277, 0.19334623821480593, 0.9225993225989766, 16573000000, 
-0.012882801295210864, 0.9160450851701594, -0.017721840715852602, 0.930173208009992, 0.9326726362971031, 0.9973201440785974, 0.10564127926232868, 0.9577402733864139, 16658000000, 
0.04458622767726621, 1.0006540855962198, 0.02130937859912864, 0.969426965817717, 0.9596122005763075, 1.0102278454103806, 0.015108671850748344, 0.9837212445636936, 16746000000, 
-0.07287769561481584, 1.1127447474542624, -0.03608961427262654, 1.0416778962179498, 0.9998523697735422, 1.041831702068057, -0.08049024645593056, 1.0010713942272398, 16837000000, 
0.023024401380634395, 1.1130534574138882, 0.0007055334487098483, 1.0590203390184512, 1.0115491857213488, 1.0469291597157977, -0.18067367323847652, 1.0088672240821035, 16922000000, 
2.0428217264661295, 1.0979851384791237, 1.2620448760834768, 1.068605839909689, 1.0327831716080245, 1.0346855654569673, -0.2805875701167257, 1.0059033801714838, 17003000000, 
0.020074518918619007, 1.157915638914364, 0.493539003191271, 1.1139626951021602, 1.07217917438497, 1.038970651282383, -0.38062246779955794, 0.9925758379132065, 17091000000, 
-0.38331528121537717, 0.9897656734132594, -0.04976349548555947, 1.0190814024910988, 1.025677847983329, 0.9935686965403414, -0.48262581346556793, 0.968024617742333, 17184000000, 
0.23397613068914389, 1.1001513298401997, 0.1257325846288578, 1.0578702188196019, 1.0337152890911803, 1.023367101157668, -0.5790204945970562, 0.9338651616522401, 17271000000, 
-0.03473631475784783, 1.0837588235621798, 0.026384571511160693, 1.0575027276213467, 1.0320918681391607, 1.0246207341290279, -0.6721262996541537, 0.8900172058818566, 17360000000, 
-0.018446061308414474, 1.0411005707387586, -0.0015784244912059944, 1.0290389371628164, 1.0211246422491058, 1.0077505669594642, -0.7603261038935404, 0.8368794845751738, 17451000000, 
0.5340004741069428, 1.1638490553035166, 0.3298046812523849, 1.0929204058809616, 1.054618890277957, 1.0363178736471426, -0.8421684441249815, 0.7752652437857201, 17537000000, 
0.13220586091462166, 1.195356836243526, 0.20749458764199788, 1.132888705727171, 1.0696494547952073, 1.0591214725987697, -0.9188342728146127, 0.7042433748527679, 17629000000, 
0.14003640920958413, 1.1932622630954233, 0.16548700863696952, 1.135312705563154, 1.0713709518215437, 1.0596821797649978, -0.9888091880024448, 0.6243434669408059, 17720000000, 
-0.32533327742151547, 1.1565974281637112, -0.1381507020981052, 1.1119071054087044, 1.0584155619227085, 1.0505392639813644, -1.0502137079062723, 0.5372050708385185, 17791000000, 
-0.32888153752401283, 1.193907264515159, -0.25574118298230963, 1.1283026483211993, 1.0523711364698511, 1.0721527883271849, -1.1017394334105812, 0.4445741849599368, 17883000000, 
-0.094945100027252, 1.0944220416806718, -0.15649441004555664, 1.072598030789129, 1.0270930031439385, 1.0443046807892755, -1.143118340781938, 0.3474485936935614, 17968000000, 
0.12016644111717548, 1.025429756477142, 0.01422595155188594, 1.0253728832055309, 1.0079154986742347, 1.0173202858317576, -1.173111251740732, 0.24918536341584765, 18070000000, 
0.4261870304522394, 1.1047029426353854, 0.26900059846003344, 1.0671478698655097, 1.0288394821587876, 1.0372345622140595, -1.192301439791118, 0.15023081492121182, 18166000000, 
-0.0781087294357034, 1.080872389206563, 0.05420663087088956, 1.0593016064480358, 1.0319332842926294, 1.026521406540508, -1.201531557794551, 0.04820320210328454, 18232000000, 
0.04945009231266681, 0.9603595428927096, 0.05050677532173894, 0.9889256573894116, 0.999763818456857, 0.9891592785542348, -1.2001531966682233, -0.054037459095440527, 18324000000, 
0.11246088244062583, 1.185057058310266, 0.08973133761206659, 1.0959437069514217, 1.0521962729895311, 1.041577256149743, -1.1885075386189405, -0.15437964641674734, 18411000000, 
0.12090832842992741, 1.1287702387831329, 0.10871961882863318, 1.092223864509765, 1.0468618691231235, 1.0433314047675055, -1.166080656102373, -0.25647436714764194, 18499000000, 
0.00791126560087329, 1.1295955707344945, 0.046278646966722924, 1.0877507706131937, 1.0477992452794789, 1.038128988461963, -1.1332134133253837, -0.3556358075828508, 18584000000, 
0.08638310339936749, 1.1669852182741964, 0.07116392776457969, 1.1052962689408217, 1.0583916497269734, 1.0443168832879095, -1.090025653065789, -0.4512099644257381, 18665000000, 
-0.5176856688065712, 1.120412830189614, -0.2929155924233293, 1.0844887289603007, 1.0400768380656231, 1.0427005864079009, -1.0369001463291767, -0.5422979970083744, 18767000000, 
-0.12262017488699896, 1.1209916304340037, -0.18734406495229156, 1.0749626038001336, 1.033403525337033, 1.040215731264848, -0.97494988826284, -0.6268656129135756, 18864000000, 
0.048290487743184285, 0.9907164225841623, -0.042137230214785604, 1.003964183684315, 1.0024412748881675, 1.0015192000113098, -0.905628653332105, -0.7033747975892297, 18952000000, 
-0.0031226004228303633, 1.0722118938673828, -0.017612912229596024, 1.0325892983492575, 1.0205534905451505, 1.0117934120216254, -0.8305079396546371, -0.7708468908167159, 19053000000, 
-0.0027205953892060694, 1.1559421479078595, -0.007913427764984205, 1.092901948894001, 1.0427271355340486, 1.0481188334417466, -0.7477778400243797, -0.8312571837336259, 19134000000, 
-0.11522602667038429, 0.990084017760715, -0.07495168685741077, 1.0129479102755825, 1.0036818208837113, 1.0092320984589644, -0.6585007949950197, -0.8834613848896203, 19225000000, 
-0.3299211731157995, 1.1490669629267518, -0.2315969140147789, 1.0777984085311318, 1.035910679153541, 1.0404356574563145, -0.565790988554684, -0.9255283271326207, 19322000000, 
0.5809914786307421, 1.2169830443404168, 0.2710589101670108, 1.1379273510207313, 1.0579641320584285, 1.0755821644035533, -0.4671556653033209, -0.9584785068578264, 19412000000, 
0.09428487405592233, 1.1856690822078488, 0.1615249158568986, 1.1341050063982716, 1.0657318643919227, 1.064156045522164, -0.36429083337964635, -0.9813265257363426, 19492000000, 
-0.04619528898015055, 1.1045743802867567, 0.032534044642973214, 1.0833082196949744, 1.0455159282657907, 1.0361470259873231, -0.2591702008637532, -0.9930766278990397, 19592000000, 
0.5784039548200105, 1.1187721399911894, 0.36947274176203393, 1.0883212378451883, 1.0412924827457566, 1.0451638284907454, -0.1557203382080212, -0.9934542862675755, 19679000000, 
0.06970738975784689, 1.1611061291688054, 0.18403190910071732, 1.1090756282705112, 1.0597835980911217, 1.0465114106957063, -0.052575794911080276, -0.9831950040510653, 19767000000, 
0.09691347404062971, 1.1271157397406502, 0.12975552578852373, 1.090565468220617, 1.0533239594605306, 1.0353561773902493, 0.05045285391754512, -0.9618707697526278, 19881000000, 
0.5168026429944903, 1.1131705937663219, 0.36841728309088406, 1.0810513136370379, 1.0489294195057948, 1.0306235038639466, 0.14972708789176375, -0.9301127817676386, 19968000000, 
0.009822222706752239, 1.148166618280931, 0.14646601640322923, 1.104098644838883, 1.0562198616717966, 1.0453303189085115, 0.24476169307036652, -0.8884541973269916, 20060000000, 
0.08841583877392334, 1.0805904843547083, 0.10998057318655077, 1.0650296757606843, 1.0382104287803187, 1.0258321880005314, 0.33573441400113135, -0.8367747903799806, 20151000000, 
0.015376521146314687, 1.0677000889084844, 0.05121766680190214, 1.0469560266643763, 1.0315941217207554, 1.0148914234970594, 0.4198309560594267, -0.7766675040358086, 20238000000, 
-0.04732424774937219, 1.0352890687765028, -0.0099456082579494, 1.023898653172396, 1.0208249977831745, 1.003010952313958, 0.4969236488928719, -0.7086658495075162, 20325000000, 
-0.5057516405299419, 1.1099519073248127, -0.3158734632754618, 1.0609188189096757, 1.0293652466679832, 1.0306534268024203, 0.5666226447686652, -0.633405107619507, 20407000000, 
-0.13085567051556926, 1.0532229715675965, -0.2013657640574919, 1.0334002287078885, 1.0128202066431535, 1.0203195215989465, 0.6289821749220793, -0.5507249093465727, 20494000000, 
-0.024994952353266077, 1.0286766720381262, -0.09219622500360898, 1.0138614972028148, 1.0081536313098192, 1.0056617024585626, 0.6817744728538436, -0.46343986817468724, 20585000000, 
0.02086001895793725, 1.154577253880239, -0.021496057014947875, 1.0781334783671206, 1.0443898255337778, 1.0323094423254235, 0.7255211770634972, -0.37110112278863555, 20668000000, 
0.004724048088972283, 1.1335552605351094, -0.005226280081467142, 1.0848775687515184, 1.0460933030034998, 1.0370753408292195, 0.7604582740537315, -0.27262245740595364, 20762000000, 
-0.34907314466076017, 1.1312067962790127, -0.21768519567976108, 1.089199132928569, 1.0368465093123105, 1.050492163638552, 0.7850175165769405, -0.1711633942357571, 20840000000, 
0.1022022202891027, 1.1432207918030304, -0.019719167785530928, 1.094283304445179, 1.0385032973394948, 1.0537119210392352, 0.7988908620760435, -0.0678211799327763, 20944000000, 
-0.0012941380650703608, 1.0758639016062443, -0.008561639458984137, 1.057807577955274, 1.0268850173547668, 1.0301129728040663, 0.8018930620166369, 0.03597703424620508, 21038000000, 
-0.515660965129475, 1.1087928058244925, -0.32161757645536365, 1.0657173798943849, 1.0291439777753228, 1.0355376924015256, 0.7941371696804213, 0.1389860920509214, 21128000000, 
0.5544441220197397, 1.1893907183272248, 0.22033610315707236, 1.1195653313537652, 1.047893672610705, 1.0683959266253593, 0.775586657663238, 0.24082598658732202, 21215000000, 
-0.00569929045924471, 0.9584240223879021, 0.07937336067977535, 1.0054630205892623, 1.0010358016550962, 1.0044226379584489, 0.7467374745345554, 0.33994285522560486, 21301000000, 
0.10165469368929209, 1.0783005442119378, 0.09344340615547123, 1.0409808181531714, 1.0246007827497916, 1.0159867488676122, 0.7086433426377532, 0.4329789557509479, 21388000000, 
-0.000814134525528979, 1.0614045945408723, 0.03508228178351722, 1.038983674277532, 1.0256647787949853, 1.012985622357233, 0.6605695102085027, 0.5232376723458092, 21475000000, 
-0.44787492458727846, 1.1241662539471333, -0.2629998588727299, 1.0740016565427415, 1.034159290080217, 1.038526334235642, 0.6032621571731267, 0.6086872306873117, 21562000000, 
0.09718973789619759, 1.0941569420019428, -0.04030945643712011, 1.0641281160565426, 1.0227603280472302, 1.040447196547305, 0.5370453729302602, 0.6883809782648489, 21658000000, 
-0.13195768407714847, 1.046934989063862, -0.09700540833768781, 1.0338035365903961, 1.0150504474665576, 1.0184750316308357, 0.4637186321532062, 0.7601664538402357, 21724000000, 
-0.0937274111539804, 1.1244581774075875, -0.09440551517857854, 1.0673009008088874, 1.0350820798390796, 1.0311268271351164, 0.383427780424452, 0.8239618290955935, 21824000000, 
-0.15197649131794636, 1.1152125193839384, -0.12973428024214076, 1.0685337943111528, 1.0375737028186873, 1.0298389323171537, 0.29574940017201573, 0.8801021518612325, 21909000000, 
-0.41282596988534104, 1.152610420247552, -0.30418887853855797, 1.092200288039958, 1.0416665499066622, 1.048512394045699, 0.20243385177255632, 0.9271062931077508, 22000000000, 
-0.06549446426632928, 1.1412377767578175, -0.15628801149218255, 1.088026968977504, 1.0388228734404419, 1.0473652407884557, 0.10419253599430377, 0.9644600861925087, 22083000000, 
-0.020853084962500257, 1.1424979978666847, -0.07227860569425815, 1.0878794948720756, 1.0441011348374585, 1.041929233264776, 0.0029647391330545093, 0.9912851437383043, 22158000000, 
0.07966816913863882, 1.221366113130043, 0.022187374488478115, 1.1329908182993773, 1.0697226441031091, 1.0591444656659712, -0.10111487799538908, 1.007484628181537, 22256000000, 
-0.4072686197488003, 1.1784643190365633, -0.24319987904448276, 1.1192833286244994, 1.0612448827458068, 1.054689023073098, -0.20806259148793307, 1.012875162024291, 22333000000, 
0.7416558740407112, 1.168970745483684, 0.36527472596990634, 1.1199489206459927, 1.0548473192479808, 1.0617166107455476, -0.31352925504083756, 1.0067961741663685, 22433000000, 
