imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.2960863818802766, 0.17979662006692396, -0.06773040418868141, 1731532000888358997, 
-0.27017680838762637, 0.17194532217667055, -0.06225203471312764, 1731532000978550432, 
-0.24616302505147525, 0.16641118942933777, -0.04876550444231186, 1731532001068432597, 
-0.22595942235562827, 0.147391286773327, -0.04473241127736189, 1731532001159336325, 
-0.21018575476779677, 0.11992423427892825, -0.047968301710826514, 1731532001279341545, 
-0.1973098025639093, 0.09549873263906328, -0.04435108118444235, 1731532001369380050, 
-0.18449846308889617, 0.08562430559633534, -0.03601214098128939, 1731532001461837346, 
-0.17050393409939613, 0.08935289488171054, -0.03868638345617357, 1731532001579513287, 
-0.15783877508220723, 0.08886562668896314, -0.035721227380872286, 1731532001670798108, 
-0.14787214365450252, 0.07543930148297869, -0.028594931028508748, 1731532001759652131, 
-0.14050736769236094, 0.05777135796615429, -0.026601880105713405, 1731532001849646987, 
-0.13323551104990905, 0.0487887753486449, -0.029554418325696535, 1731532001969946476, 
-0.12580483734600012, 0.0490084344878694, -0.02944446516778986, 1731532002070730457, 
-0.11704680391318512, 0.05396235712241312, -0.02759890168801269, 1731532002190099450, 
-0.1073066991548628, 0.061660460637124416, -0.02445424484325344, 1731532002280243486, 
-0.09896980404775357, 0.06025666621810514, -0.01943868296318371, 1731532002370463957, 
-0.09107485599558096, 0.05410614386427278, -0.020840454899529202, 1731532002490504387, 
-0.08262412750955539, 0.054485588460660615, -0.019323843924371722, 1731532002583071833, 
-0.07358405537904034, 0.058302668721802085, -0.014863729455668469, 1731532002670828879, 
-0.06555675915896764, 0.05689122783529251, -0.013146012352783659, 1731532002760908946, 
-0.060647751586125676, 0.04312101264304887, -0.014000593404305409, 1731532002881060030, 
-0.05785156628756161, 0.0256839762380201, -0.014743083679451978, 1731532003001212074, 
-0.057973991389523416, 0.008912533988674198, -0.012572809917979452, 1731532003094794503, 
-0.05707460652288887, 0.0025898658822424516, -0.010030561657432262, 1731532003175252886, 
-0.05525296892044773, 0.009070074896918948, -0.009465667457089091, 1731532003261539900, 
-0.0564283381887285, 0.0021542277805345713, -0.011685873377422914, 1731532003382994466, 
-0.06091193782345483, -0.018863229676690334, -0.012099634535451955, 1731532003471854641, 
-0.06492893210715112, -0.028335313061408723, -0.010873356856553183, 1731532003561960902, 
-0.06569843751904614, -0.015954998985304353, -0.013437807103443415, 1731532003682325389, 
-0.06300511542243648, 0.006412722282382137, -0.013576044311875026, 1731532003772298196, 
-0.05944009555572505, 0.020861139877736967, -0.011335520675535385, 1731532003863073250, 
-0.05622059778943678, 0.02261505877666566, -0.01252470641304435, 1731532003982602112, 
-0.054484963584598756, 0.016517106570420974, -0.011891062141802767, 1731532004072735883, 
-0.0526457140505876, 0.011916279129497257, -0.009817486141201445, 1731532004162903480, 
-0.050070368310395796, 0.014715317580676531, -0.011016401498617639, 1731532004282971154, 
-0.04644054038802681, 0.020683912208535975, -0.010551765484579555, 1731532004375132048, 
-0.04259219091519029, 0.024927257984018365, -0.008360342452896751, 1731532004463276463, 
-0.03983621807898441, 0.022014407696807996, -0.007614482318394076, 1731532004552393111, 
-0.03886590952201052, 0.012420937977265881, -0.008500885345436691, 1731532004673530796, 
-0.03855054991945961, 0.004285560531749333, -0.008265892593574391, 1731532004763882335, 
-0.0360532769134565, 0.009375442028513406, -0.008080592161386502, 1731532004887171695, 
-0.0306252721933693, 0.026417592420301023, -0.007366938569836803, 1731532004973908040, 
-0.026233891070710058, 0.03273128614248814, -0.005480047171337562, 1731532005064114002, 
-0.02299710862053672, 0.025427211909441933, -0.005571111984169823, 1731532005183200755, 
-0.021471207296329897, 0.015875612581267202, -0.004954556679794472, 1731532005274343225, 
-0.020793708682437018, 0.007344666460332346, -0.004002188241804254, 1731532005367175506, 
-0.018504705113751907, 0.009888340608593301, -0.00425924180403401, 1731532005484608242, 
-0.01641461934368893, 0.014596964462493625, -0.0038587321613431863, 1731532005574958063, 
-0.01565648153890864, 0.009494078582810891, -0.0030392470207440494, 1731532005664886952, 
-0.015132950469414208, 0.004272229580915739, -0.0028326566043452342, 1731532005754984344, 
-0.014764392623792144, 0.0029736297170549855, -0.00378574207748671, 1731532005914201391, 
-0.014214424890722999, 0.0030617519289706983, -0.0032402320934400847, 1731532005975349492, 
-0.013914600907303676, 0.002832639054961561, -0.0021627345977953093, 1731532006065464779, 
-0.01387384165103267, 0.0011352774656344284, -0.002943509245300249, 1731532006185585799, 
-0.013978749787392442, -0.0002138296002958858, -0.0029621367296417205, 1731532006278225314, 
-0.013713919419026332, 0.000533074106687792, -0.0024968820317978345, 1731532006365794480, 
-0.012365973596480728, 0.005375920636372378, -0.0023735459972790323, 1731532006455980662, 
-0.011277761370518835, 0.008120526828358324, -0.002743423991032451, 1731532006586104671, 
-0.009528527608935633, 0.009458153291816984, -0.002457364445700924, 1731532006678217337, 
-0.008163644069058673, 0.010380391004867207, -0.0017313310068462155, 1731532006765393764, 
-0.006715300138244729, 0.009377424902303014, -0.0014508401101871488, 1731532006856544710, 
-0.005100356993957167, 0.01021095691700502, -0.0014074296591099998, 1731532006976726930, 
-0.005418465314728671, 0.004322782745053526, -0.0012080049251611924, 1731532007066826074, 
-0.006151069724654068, -0.0035023757689896704, -0.0010142626441582607, 1731532007159258882, 
-0.007316028661017437, -0.006325211154295888, -0.001382384421559949, 1731532007286419904, 
-0.008563442988803072, -0.008041244213830012, -0.0016011440502762717, 1731532007377294021, 
-0.009280225174958634, -0.006547321713137322, -0.0017690432125411608, 1731532007497357646, 
-0.009848292954014237, -0.004282833217370552, -0.0019679923637367495, 1731532007590495862, 
-0.010627134158968765, -0.004489696613367104, -0.0017220750795897118, 1731532007670979289, 
-0.011378849667352586, -0.00510185571112783, -0.002095219121955909, 1731532007787821245, 
-0.012042106060237145, -0.004716573004227935, -0.002362504425869346, 1731532007879141136, 
-0.012347644855338569, -0.003229317293286608, -0.0021496514273030487, 1731532007968117767, 
-0.012052789076691273, -3.5610054847090566e-05, -0.002175478860006349, 1731532008058229547, 
-0.010608421828260273, 0.005797410090260986, -0.0024305005121983856, 1731532008176393684, 
-0.00795002832154168, 0.013675869183831976, -0.002146595967648885, 1731532008268602863, 
-0.006956175715521873, 0.012174153709128, -0.0015689262292362186, 1731532008360867433, 
-0.006169703414943495, 0.005934416355327284, -0.0014762769716231492, 1731532008478740003, 
-0.0052729159316373675, 0.0056108659462816846, -0.0012756429834182832, 1731532008568866323, 
-0.004528601368993801, 0.005470340153165647, -0.0011227562453726171, 1731532008689636139, 
-0.004008865337412182, 0.0042135019807506184, -0.0009705709368945601, 1731532008779701380, 
-0.004490926213524649, 0.00012558385156384114, -0.0007902739951395818, 1731532008871609618, 
-0.005042275960312814, -0.003444702076335441, -0.0008127531824572691, 1731532008959752140, 
-0.005149774702618348, -0.002196161630312332, -0.0010191269880701665, 1731532009079835851, 
-0.00483855738093375, 0.0006790619312635471, -0.001053332861972551, 1731532009169989715, 
-0.004308881400334474, 0.0028029776742795796, -0.0009114922576138462, 1731532009271095272, 
-0.003992288359480067, 0.0028208967381789427, -0.0008322520003153627, 1731532009360005533, 
-0.004380407384752427, -0.00023841994805984257, -0.000883621889238626, 1731532009480128079, 
-0.004587318743857871, -0.0019834346145926793, -0.0007910751933084624, 1731532009543124586, 
-0.0044687830826068975, -0.000294585659514901, -0.0008555967000559145, 1731532009671159102, 
-0.005104053041691259, -0.0017224476594446259, -0.001025948749815857, 1731532009760484232, 
-0.0056222319107575025, -0.0038448294271686834, -0.0009090021001703686, 1731532009850625643, 
-0.005755948031617386, -0.0021729832997537577, -0.0011561316458911291, 1731532009970916577, 
-0.005790441754844444, -0.0005606994802898058, -0.0012618495599421113, 1731532010071117931, 
-0.005654345500153202, 0.0003386751048806147, -0.0012624981122380493, 1731532010191110323, 
-0.00557477754966218, 0.0007188806839408812, -0.0011919076609261817, 1731532010281212785, 
-0.005518745684930604, 0.0004519993840753263, -0.0010191123902600807, 1731532010373661143, 
-0.005532976140597778, 0.00013933803021467148, -0.000987762310296915, 1731532010459439534, 
-0.005635023892927471, -0.0003875940266562239, -0.0011649727151461866, 1731532010583103907, 
-0.005841604227295516, -0.0010287602889924585, -0.0012040042786605146, 1731532010671790908, 
-0.0058772364608392635, -0.0008073752263726419, -0.0010339945034864182, 1731532010761852767, 
-0.005862864374522214, -7.086715742232741e-05, -0.001232204891252417, 1731532010882044388, 
-0.005981757297223389, -0.00034840278794708485, -0.0012424477692713257, 1731532010972177400, 
-0.00659933953412839, -0.002454917198687253, -0.0011184971947397003, 1731532011063973397, 
-0.007138927667141193, -0.003857234566392679, -0.0013759798740811864, 1731532011181504707, 
-0.007352979987938824, -0.0025121348460347783, -0.0014670143319024573, 1731532011272640194, 
-0.0074649731111451345, -0.001086818146679806, -0.0013283890906685449, 1731532011363004407, 
-0.007563274608794579, -0.0007009820695191848, -0.0015681214640362719, 1731532011482832613, 
-0.007794074160824671, -0.0010970034989317885, -0.001615377955626138, 1731532011575346249, 
-0.007952436904988147, -0.0012972076539785604, -0.0014003983419030748, 1731532011663065717, 
-0.008151469724024807, -0.0011913185440004526, -0.0016571769038522589, 1731532011783377662, 
-0.008304883031780896, -0.0011748204226424974, -0.0017111463375631825, 1731532011873376801, 
-0.008489006784326403, -0.001125123534338653, -0.0014895788179386431, 1731532011962518654, 
-0.008767609514189534, -0.0015424216080287916, -0.0018134894033591533, 1731532012086215185, 
-0.009091811998521493, -0.002009350713983634, -0.0018560168483581574, 1731532012173842475, 
-0.00888352023201966, -0.0003863690594337517, -0.001584449365582631, 1731532012263957340, 
-0.009009397480443493, 0.00027471506026000014, -0.0018972316905669431, 1731532012384765287, 
-0.00939266599238886, -0.0016971525345640022, -0.0019176925518625343, 1731532012474804127, 
-0.009522686794949387, -0.0017109643816863123, -0.0017008774382814024, 1731532012567493235, 
-0.009649718725735834, -0.0008568424444899136, -0.001996658212491354, 1731532012684499896, 
-0.009756070265115824, -0.0007779449005547908, -0.0020094992326608486, 1731532012775886437, 
-0.009990111230201215, -0.00113464168155127, -0.0017661132694231135, 1731532012864740670, 
-0.00948307368325274, 0.0009099886062102769, -0.00203687749546633, 1731532012984945219, 
-0.008922314213804405, 0.003559323387989366, -0.001992929947273212, 1731532013075294808, 
-0.008829614213993864, 0.002178198230862923, -0.0016358398804412462, 1731532013165136857, 
-0.008394850708923318, 0.0017582116829369572, -0.0015692071425478088, 1731532013255340748, 
-0.007957428881743223, 0.0029072844408354706, -0.001765454645106866, 1731532013375461147, 
-0.007507754813923295, 0.002956986316666743, -0.0016717494054652895, 1731532013465535257, 
-0.006804783596489727, 0.003842150950844984, -0.0015611060523708846, 1731532013585758634, 
-0.005647022575545613, 0.006202440794592275, -0.0013993289134753462, 1731532013675859860, 
-0.005006820343684826, 0.0059932108426830055, -0.0010513249332965054, 1731532013766412868, 
-0.004439816103551486, 0.004024021573313756, -0.00105800190791155, 1731532013886147221, 
-0.0026993650182225437, 0.00769151775154094, -0.0008497881988673425, 1731532013976306190, 
-0.0013379732467457828, 0.010339476189352345, -0.0005065784802292289, 1731532014065421465, 
-0.00023811762060876873, 0.008204157992045916, -0.00029960779436375513, 1731532014186534855, 
0.0006740303143009108, 0.006706678536822312, -6.403864889125805e-05, 1731532014278396022, 
0.0008214395453225443, 0.003531857219771043, 7.55508253310954e-05, 1731532014366796574, 
-4.356643190250864e-05, -0.002391989154011398, 0.00010125805357570889, 1731532014487620792, 
-0.0008387155754840947, -0.005533850402688796, -4.264996356653098e-06, 1731532014577093604, 
-0.001141771504305833, -0.0036606835746777477, -0.00012117322895046658, 1731532014667220632, 
-0.0012232680128287932, -0.0012818414578156616, -0.00019521354084090642, 1731532014759891791, 
-0.0014488491461421837, -0.0010235921394545027, -0.00026730799771414247, 1731532014877484765, 
-0.0018132268537853768, -0.001966529469855279, -0.0003107364668874277, 1731532014967726329, 
-0.003642434906079739, -0.007311952533125184, -0.00041505546249708024, 1731532015057825763, 
-0.006019936054487474, -0.014022364002340323, -0.0006890385421226161, 1731532015147857740, 
-0.005969772729413236, -0.007757792744444991, -0.0011151736357312393, 1731532015271841254, 
-0.004990182332881954, 0.003432512405351732, -0.001248666010393803, 1731532015368471524, 
-0.004330175124569902, 0.005465325349477783, -0.0011031784945215327, 1731532015488290391, 
-0.003972682755786661, 0.003391665256984311, -0.0009258025723505774, 1731532015577408507, 
-0.004753131427317037, -0.0014098543424904502, -0.0007967887708222711, 1731532015671376196, 
-0.007283043438983672, -0.011034535610656704, -0.0009672298194960454, 1731532015758663755, 
-0.004886759461904866, -0.00044542678195943114, -0.0013575591964122005, 1731532015912036445, 
-8.923027012164297e-05, 0.023979377229540095, -0.000859600496474028, 1731532015969023043, 
0.0020088548465659883, 0.02298538102823618, -0.00017444111980841818, 1731532016088409741, 
