e, e_dot, e_int, stamp, 
-0.0077463010157655665, 0.02887619335096958, -0.0024960510476850144, 1732749168862658177, 
-0.018217144535924712, -0.016439462858238347, -0.002616583415342899, 1732749168952505805, 
-0.016983015428720938, -0.03078904804318457, -0.002863097398694081, 1732749169051509202, 
-0.015409806358571365, 0.009357793924511157, -0.0033739977548811343, 1732749169163505210, 
-0.014129739888204651, 0.009510918468387622, -0.0031015041116997967, 1732749169212500415, 
-0.011889545044839633, 0.011734204379105773, -0.0027619394194410432, 1732749169352608136, 
-0.011442066711333965, 0.008958910589568955, -0.00249742344295855, 1732749169452856168, 
-0.010679136260812627, 0.004034695946756687, -0.002267383201132415, 1732749169562488047, 
-0.009674948424427288, 0.005890394289688923, -0.0021197434264382587, 1732749169612516163, 
-0.014997566660343908, -0.014394767998437604, -0.002356776756372255, 1732749169752559956, 
-0.013822864780498767, -0.013826387853571598, -0.002566358657684664, 1732749169872511220, 
-0.013781063595629917, 0.004055010215713306, -0.0028400996690981727, 1732749169962548955, 
-0.01048693503983067, 0.011119765802226992, -0.00253939089439729, 1732749170062641730, 
-0.008676863719207284, 0.01701399958807544, -0.002196324156977858, 1732749170152724334, 
-0.007242535417121165, 0.01081466540903168, -0.001760422278410608, 1732749170272172670, 
-0.002596602543841864, 0.020267537251218066, -0.0012344001120113543, 1732749170362525005, 
-0.0004160304154200434, 0.022755016672337074, -0.0006836778917588715, 1732749170412523758, 
0.1710160652821845, 0.5787088927534212, 0.011200228821528171, 1732749170552514593, 
0.18222851735789025, 0.6088151592443677, 0.023521903481643645, 1732749170672510988, 
0.19191698008110936, 0.0696697159964162, 0.036344104181412276, 1732749170762526320, 
0.2048658636846029, 0.0754578210890422, 0.03860075740824017, 1732749170862525904, 
0.21705779537696068, 0.08380271765283775, 0.04092270927617819, 1732749170953537376, 
0.23370425912859039, 0.09612798481329159, 0.043708527879343595, 1732749171071971609, 
0.23893767182357706, 0.07293292148872126, 0.04597998175527521, 1732749171162485030, 
0.3323679831318088, 0.32887908001072813, 0.05366732760559842, 1732749171262533334, 
0.3025872177164255, 0.21216515297616145, 0.05825952484478742, 1732749171353521495, 
0.297358122446404, -0.11669953561801598, 0.06215422155297589, 1732749171448895820, 
0.28233605810703777, -0.06750386536462576, 0.05881875988465782, 1732749171565545670, 
0.26770990051675947, -0.09882740643214853, 0.05649360540468008, 1732749171657538927, 
0.2539100402187924, -0.09475339296081797, 0.05359706658950597, 1732749171752527122, 
0.2257862962595607, -0.1397453475239959, 0.049827082466340836, 1732749171872400114, 
0.2710526747734803, 0.057142115182292987, 0.05004993408345556, 1732749171962498813, 
0.24283766555121522, 0.05683789763884839, 0.049311775772283746, 1732749172062539399, 
0.22549219521821096, -0.15186826518423105, 0.04929216903619376, 1732749172152551612, 
0.20751713625065427, -0.11773509766853651, 0.04505646646800536, 1732749172252850079, 
0.1898197602515952, -0.11890811655538587, 0.0415219394480307, 1732749172362546914, 
0.20737433184814602, -0.00047601467502748446, 0.04031408189002637, 1732749172462546911, 
0.19409527092866652, 0.01425170225690442, 0.03941929086856052, 1732749172552535179, 
0.1633984498071568, -0.1465862734699641, 0.03765787017226462, 1732749172672988945, 
0.14696841179423537, -0.15708953044810384, 0.03363080883533724, 1732749172762496918, 
0.132360129032439, -0.10346106924905933, 0.029515132708922077, 1732749172862520049, 
0.11625714726132941, -0.10237088177635319, 0.02637237920586692, 1732749172952554353, 
0.1086445586146878, -0.07905190139250395, 0.023817455660563747, 1732749173072679612, 
0.09090188817781542, -0.08451753027837998, 0.021053572936922175, 1732749173162541939, 
0.06965185966471976, -0.12997566316656015, 0.017946553763814866, 1732749173262558854, 
0.059802083816950846, -0.10366601453621523, 0.014690388777299068, 1732749173352579550, 
0.05581664182872581, -0.046117392786646505, 0.012351372354026427, 1732749173452150903, 
0.04629447154380806, -0.04502537424380929, 0.010794213145965648, 1732749173562541216, 
0.03544198006119603, -0.06791553922509926, 0.009170206228915326, 1732749173662558660, 
0.026182534190647866, -0.06703979117720064, 0.007194599053043464, 1732749173752577206, 
0.02002808868978745, -0.051379637904695276, 0.005443506862775423, 1732749173852575422, 
0.02021488698792928, -0.019892157342395283, 0.004428367324557639, 1732749173962580093, 
0.019490704524496527, -0.001791280550969739, 0.003982245346814217, 1732749174062535394, 
0.019018620672011766, -0.003987554386391719, 0.003914947478962505, 1732749174152615771, 
0.017908075261685585, -0.005275430876036473, 0.0037611600305462586, 1732749174252708204, 
0.018289804284945976, -0.0024293879568859644, 0.003681100014576222, 1732749174362544861, 
0.019617668163839586, 0.00569864300718, 0.00372103651403141, 1732749174463572347, 
0.019963875872751613, 0.005580238626018789, 0.003858089888102478, 1732749174552656173, 
0.017780376475488913, -0.006124305627835576, 0.003824128034138674, 1732749174669662367, 
0.01813339100020195, -0.0061016162418322155, 0.003725176223229498, 1732749174762580530, 
0.017845714283682534, 0.00021779269397873927, 0.003583965450624893, 1732749174863576509, 
0.01620976983660949, -0.006412070545308198, 0.0034792583413662645, 1732749174952655477, 
0.014888361626654412, -0.009857842190093743, 0.0032629230497964287, 1732749175069102328, 
0.011138599892815071, -0.01690389981264806, 0.0028157820904052646, 1732749175162545920, 
0.010490422519009668, -0.01465979702548248, 0.0024344922692319435, 1732749175259545280, 
0.010582651952801614, -0.0018531598000448568, 0.0021474449576417568, 1732749175352574758, 
0.008903766999757146, -0.005288851730841741, 0.001998456098104562, 1732749175402868773, 
0.00742098293910165, -0.010538896712333212, 0.0017938267927773606, 1732749175512563884, 
0.007973719782254696, -0.003100157391674833, 0.001619897981407566, 1732749175660557333, 
0.0036856767264021872, -0.01245102070899821, 0.0012720252965172354, 1732749175752386285, 
0.004245681373364674, -0.012426794696300073, 0.0010603385254681038, 1732749175870045263, 
0.0059800678219903425, 0.007647970318627184, 0.0009274283947838135, 1732749175900270989, 
0.0007124186274842792, -0.011777542486267981, 0.0007292111881892863, 1732749176060588173, 
0.0016454788554531863, -0.014448629888457187, 0.0005558643536618538, 1732749176152846656, 
-0.00016178139631528587, -0.0029140000793318834, 0.0001464077391081453, 1732749176253299584, 
0.00010877685981824925, -0.00512233998544979, 0.00010616495459707665, 1732749176363784462, 
-0.000895010958716913, -0.0024440985413387573, -6.320103301426331e-05, 1732749176461757821, 
-0.0011837751603029911, -0.004308506733737468, -0.00013133395061344367, 1732749176553345851, 
-0.0031233567407509266, -0.007427819273446712, -0.00034680952398472205, 1732749176653904712, 
-0.003219946899099213, -0.0067872391293207395, -0.000501805253343542, 1732749176763045839, 
-0.0035295292381414267, -0.0013539083246350003, -0.0006581888585327711, 1732749176862030036, 
-0.0028626347120395135, 0.0011910406235323319, -0.0006408073899520102, 1732749176952695833, 
-0.0031845697568293474, 0.001149864937706931, -0.0006384489138006858, 1732749177072907579, 
-0.002119610491662982, 0.0024767474012551047, -0.0005444543307021229, 1732749177163645866, 
-0.0008185396533513245, 0.00788676701159341, -0.0004081813267895769, 1732749177262673810, 
-0.002042281820152203, 0.0002577622383692635, -0.0003320287976777673, 1732749177352690716, 
-0.0005999446140985132, 0.0007286501308427044, -0.0002307177391734694, 1732749177452841768, 
5.5549944354194025e-05, 0.006992772548354657, -0.00017244509932643482, 1732749177563765960, 
0.0008956973430440662, 0.004985473190475265, 2.3420178219983136e-05, 1732749177662577334, 
0.0012869668230486297, 0.004104722928981452, 0.00014921427402979267, 1732749177752699154, 
-0.0012317905218195424, -0.0070916262162120285, 6.33915762848769e-05, 1732749177872687950, 
-0.0002484172742700519, -0.005117946991062272, -1.2882731536064304e-05, 1732749177963610431, 
-0.0015231596690057359, -0.0009712304906206448, -0.000200224497673022, 1732749178062613321, 
0.00018138085430652318, 0.0014326604285885836, -0.00010601307259795097, 1732749178152714002, 
0.0008455195906440505, 0.007895597532165954, -3.3083948270344146e-05, 1732749178272188942, 
-0.00020798196943938585, -0.0012978760791530302, 5.459456503407918e-05, 1732749178363717965, 
-0.0013963533094649705, -0.00747290966703007, -5.0587712550687056e-05, 1732749178462613986, 
-0.002135982547545323, -0.006426668593686458, -0.00024935452176331194, 1732749178552709047, 
-0.0028866188533751558, -0.004967551813033951, -0.00042793031402569664, 1732749178652657494, 
-0.0027265467373454033, -0.0019685472993336006, -0.0005166098758843922, 1732749178764629394, 
-0.0012172521777187306, 0.0055645555855214175, -0.0004553611845626193, 1732749178862620023, 
0.00088248492374432, 0.012030105536965744, -0.00020408759942132091, 1732749178952610758, 
0.0010438613394443408, 0.007537045057210238, 4.727293903132868e-05, 1732749179072352818, 
0.0009795679727666595, 0.0003236101634077985, 0.00019372761573035468, 1732749179162622210, 
0.00011502517107508936, -0.0030961205612308382, 0.00014256363221907265, 1732749179262639920, 
0.0011341725402793656, 0.000515348558375687, 0.00014858437894140763, 1732749179352630833, 
-0.28452900403761605, -0.9488134306956372, -0.018885320421750774, 1732749179472620010, 
-0.299667171456508, -1.002671146655958, -0.03887080019692298, 1732749179562624065, 
-0.3171010884161001, -0.10857361459494674, -0.06008648426068161, 1732749179662626407, 
-0.3320833528780178, -0.10805393807169938, -0.06325677418337505, 1732749179753623007, 
-0.35652289807922855, -0.13140603221042824, -0.0670471559582231, 1732749179872655935, 
-0.3750632394721154, -0.1432662886469919, -0.07091129936195745, 1732749179962623018, 
