e, e_dot, e_int, stamp, 
2.4554701637149217, -0.06745913758222717, 0.4932049884923961, 1732749183913024656, 
2.4458112468827395, -0.07028503932896928, 0.4912118779519394, 1732749184012904728, 
2.4317999555680676, -0.07890069382284685, 0.48887209107771523, 1732749184153815713, 
2.4270344028355177, -0.062589480157406, 0.48697637368575497, 1732749184203472806, 
2.4111404221701607, -0.06886511132635646, 0.4846649853715831, 1732749184362659810, 
2.4064906411846025, -0.06847920550305069, 0.4829776977460187, 1732749184412651355, 
2.4017661100631624, -0.031247707023327465, 0.4812931448945284, 1732749184460655609, 
2.388067614926589, -0.06141008752671132, 0.4797549577449569, 1732749184602319052, 
2.3779201468485103, -0.07948654404884052, 0.4778502581225508, 1732749184699956554, 
2.3720941037914773, -0.05324503711703935, 0.4758721243711051, 1732749184762908053, 
2.357562805676852, -0.06785780390552738, 0.4738384704211226, 1732749184911757204, 
2.3488567097884707, -0.07745798001002206, 0.4719009079504533, 1732749185002376470, 
2.3440048686176262, -0.0451931235307527, 0.47002829227219656, 1732749185053942151, 
2.3284136837272285, -0.06814342020414088, 0.46808501747555503, 1732749185213754193, 
2.318863383784641, -0.08380494944328465, 0.466085462408633, 1732749185310011352, 
2.3096755495314087, -0.06246044731939904, 0.46379684113621855, 1732749185404519741, 
2.299599945941196, -0.06421145947814881, 0.4618759252838163, 1732749185501470360, 
2.293568550611771, -0.05368999639879283, 0.46018960307229173, 1732749185564798014, 
2.288953452172044, -0.03548831256384055, 0.45880812991500075, 1732749185615816984, 
2.2849658261215775, -0.02867574830064464, 0.45783252192702617, 1732749185661736939, 
2.2616031680761974, -0.09116761365282204, 0.4557014964246546, 1732749185913941007, 
2.2520636139947223, -0.1096740404228506, 0.45324217387949983, 1732749186012858874, 
2.2423209695039885, -0.0642739952406964, 0.4503991834383272, 1732749186112692560, 
2.2334887069839695, -0.06191635670250939, 0.44852488603217866, 1732749186203389549, 
2.2173740085028966, -0.0831565366703065, 0.44621224566605694, 1732749186362814284, 
2.2126118191453603, -0.0695896261286973, 0.4442316356421484, 1732749186412705605, 
2.2031417524401373, -0.0474408535425308, 0.4422085053392263, 1732749186513678718, 
2.1921195566663654, -0.0683075415966498, 0.44052487521679085, 1732749186622585142, 
2.178410482634375, -0.08243756601920744, 0.43824478611605855, 1732749186763710226, 
2.1733811686702595, -0.06246129332035277, 0.4362607471980667, 1732749186812033990, 
2.1637812481631222, -0.0487641149041762, 0.4343715266311838, 1732749186913681034, 
2.1597350634097796, -0.045487017534933116, 0.4331264986828774, 1732749186953712189, 
2.144519364576567, -0.06420627862185076, 0.4312023784099646, 1732749187113799512, 
2.129322445039627, -0.10137539456717508, 0.4289051248683982, 1732749187263689468, 
2.124581224545799, -0.06646046676922701, 0.4265615356107995, 1732749187313733523, 
2.1159911084568437, -0.044437788609278016, 0.4246596518694847, 1732749187404235610, 
2.1051052107807453, -0.06492004588351197, 0.4230451695855592, 1732749187513706208, 
2.0953911565278696, -0.06866650642991375, 0.4210991650510305, 1732749187613702724, 
2.0856653928567876, -0.06479939307985887, 0.4190774506776935, 1732749187713718307, 
2.0768502153115453, -0.06180313738774738, 0.41719378431308013, 1732749187803196345, 
2.0662292572297396, -0.06478711875682681, 0.4152496576932048, 1732749187913782176, 
2.0556770333473713, -0.07057727321391354, 0.41325043372591036, 1732749188013723139, 
2.046385592518848, -0.06614554903630498, 0.41121945887306394, 1732749188113710756, 
2.0374391980485345, -0.06079278432945608, 0.40930012159431695, 1732749188203887413, 
2.021977225968593, -0.08136122183418415, 0.407053467769065, 1732749188363736257, 
2.0177389108400625, -0.06566762402823982, 0.40514368899047937, 1732749188413729523, 
2.0165320970372638, -0.01815042977109697, 0.4037498822563946, 1732749188513763040, 
2.0167253193964716, -0.0033786381453030736, 0.40339975515158644, 1732749188603305158, 
2.016780035310261, 0.0008264609099913519, 0.40333583011626645, 1732749188763786478, 
2.0167916113851683, 0.0002209732956555873, 0.4033531310727934, 1732749188813732512, 
2.0164138803100218, -0.0012205166674646624, 0.40333236846703013, 1732749188953988554, 
2.0131836507219223, -0.012026535544153264, 0.4030926094944742, 1732749189003611379, 
2.000465362986389, -0.0531617244121089, 0.4020041929345556, 1732749189114086920, 
1.9877647128702802, -0.08472979283880688, 0.40009424843857283, 1732749189263888210, 
1.9789857980687997, -0.071598549725298, 0.39781439159503124, 1732749189354778091, 
1.9697404246253756, -0.06008096081634884, 0.3957660623709637, 1732749189453272378, 
1.959385194177812, -0.06533534630329241, 0.3938740944581325, 1732749189563752787, 
1.9502445503641386, -0.06498624753745667, 0.39195801127782176, 1732749189663767709, 
1.941918989892435, -0.0582206809512568, 0.39010324896229237, 1732749189753743872, 
1.9326889034053123, -0.05851882319608759, 0.3883234962441257, 1732749189853367160, 
1.9223741599925506, -0.06514943299961458, 0.3864654702193532, 1732749189963176135, 
1.9133260641671501, -0.06454279746054059, 0.38455927517100086, 1732749190063747898, 
1.9044113935984948, -0.059875887980186025, 0.38267410785054634, 1732749190153788640, 
1.8982887416647962, -0.05012440834117967, 0.38106841329536273, 1732749190223779062, 
1.8853646748174802, -0.06348906260338201, 0.3792043206720514, 1732749190363746459, 
1.8805477387344751, -0.05913667643440368, 0.37761341034778345, 1732749190413749325, 
1.871775420175007, -0.0452975154749106, 0.3758458555817975, 1732749190508755012, 
1.8586235867450933, -0.07308050663127268, 0.3740631163769717, 1732749190648053956, 
1.8479205666394587, -0.07951617845182761, 0.3718879715706373, 1732749190763672090, 
1.8387507776170682, -0.06624269709341712, 0.36968632873344137, 1732749190863823035, 
1.8303751854454462, -0.05848460398004166, 0.36780310198013155, 1732749190953777337, 
1.8256480454820283, -0.043675773783466244, 0.36631826723630284, 1732749191003665586, 
1.811281912670208, -0.06364424258412733, 0.36448700957317887, 1732749191163225496, 
1.8065498837315601, -0.0636605391682273, 0.3628986561255864, 1732749191213799482, 
1.797293643109783, -0.04662756520141661, 0.3610083626341034, 1732749191314828554, 
1.7843539165426556, -0.07398655729634829, 0.35921316289226657, 1732749191453867489, 
1.7743904354247668, -0.07634402561672064, 0.35706919967181366, 1732749191563920004, 
1.7649678294828837, -0.06462029019923987, 0.35491414543002037, 1732749191663771773, 
1.756625748977587, -0.05921562149059959, 0.3530656009256825, 1732749191753836031, 
1.747705158601685, -0.05754223627066235, 0.3512865824708104, 1732749191853465155, 
1.742535175624136, -0.04696857784483625, 0.3497910722135605, 1732749191912976049, 
1.7283142142846832, -0.06463648105667241, 0.347903636567367, 1732749192063877271, 
1.7200542940920178, -0.07493627177372748, 0.34606024560005577, 1732749192153003687, 
1.7109919153845567, -0.05774099633375496, 0.34395736158408385, 1732749192253590615, 
1.700888727861502, -0.06388522076838636, 0.3421289958225384, 1732749192363985530, 
1.6916322220015403, -0.06453231127672154, 0.3402341910165066, 1732749192464739701, 
1.6833018878779087, -0.058622799945310756, 0.33838818918273006, 1732749192554557548, 
1.6741921599958105, -0.05813354001909928, 0.33660841799168395, 1732749192653767602, 
1.6643751145292016, -0.06308924449569024, 0.33479127749352805, 1732749192762967603, 
1.6549121325838438, -0.06426675803988886, 0.3328986271405904, 1732749192864742404, 
1.6466192054060258, -0.05918636374391939, 0.33106043016793807, 1732749192953913818, 
1.635865556111878, -0.06348858823988612, 0.32915979294011655, 1732749193070127283, 
1.627152578098462, -0.06488875769187959, 0.3273091559744244, 1732749193163798799, 
1.6181970102383278, -0.05889515291183386, 0.3254143429632445, 1732749193260772684, 
1.6099528451244587, -0.057332443246677446, 0.3236868288974166, 1732749193352976557, 
1.6003592794634285, -0.05945910258299788, 0.3219006089884143, 1732749193453923827, 
1.590304384098896, -0.06549487008520909, 0.3200411005791189, 1732749193563821874, 
1.5812190547375382, -0.06380074908630091, 0.31812551455332416, 1732749193661818263, 
1.572955695329496, -0.05782896256466626, 0.3162986089443953, 1732749193753504434, 
1.5638025181305817, -0.05805512202318841, 0.3145318178798411, 1732749193853398795, 
1.5537064198613213, -0.06416425156058263, 0.3126976422214266, 1732749193963900828, 
1.544579616556405, -0.06407633858058907, 0.3108059036365538, 1732749194061080483, 
1.5362908518328326, -0.0580518934282955, 0.30897179255003726, 1732749194153233622, 
1.525119545427372, -0.06486690376344306, 0.3070660009211073, 1732749194271909167, 
1.5166037386828617, -0.06562371049990319, 0.30520094239620443, 1732749194364830299, 
1.5075127707642977, -0.05868924887691455, 0.30328240365830206, 1732749194461954238, 
1.498916594154708, -0.05895714842717892, 0.30153554024012447, 1732749194553994513, 
1.4899373073731532, -0.05858487797048154, 0.2997577781528106, 1732749194655865138, 
1.4800552104130942, -0.06287127913871278, 0.297927274129397, 1732749194765313369, 
1.4710064559489187, -0.06310283808078188, 0.29606659824901105, 1732749194863800035, 
1.462976373623843, -0.056929455964170504, 0.29426920266572376, 1732749194953787182, 
1.4535967508601668, -0.058032350295839454, 0.29250530536219527, 1732749195053150502, 
1.4435791598931529, -0.06465737910230047, 0.2906768189584775, 1732749195164796828, 
1.4343723054175832, -0.06408148480861205, 0.28876988107806023, 1732749195263781225, 
1.4260756530350818, -0.05834502286023705, 0.2869351412230545, 1732749195353904002, 
1.4153071058228293, -0.06355066531584648, 0.2850503376183663, 1732749195473676966, 
1.4072090074980554, -0.06288881845675443, 0.2832394510903978, 1732749195564806140, 
1.3980666720766144, -0.05746811248738289, 0.2813721856931666, 1732749195663804383, 
1.3898188784939547, -0.05796709668033584, 0.2796729705379083, 1732749195753803847, 
1.3804351711798548, -0.05877166965586526, 0.2778880481166949, 1732749195853109875, 
1.3706483732985892, -0.0639016839845515, 0.27606016153149326, 1732749195964792717, 
1.3616174852880345, -0.06272561963940104, 0.27418006865109856, 1732749196063807918, 
1.3532058318863724, -0.05814180470738931, 0.2723647793648664, 1732749196153797236, 
1.3443439751559147, -0.05757836710706584, 0.2706111528220214, 1732749196253006883, 
1.334264760125531, -0.06313690586947122, 0.26878763781118786, 1732749196364870861, 
1.325073778401213, -0.0642339891823392, 0.2669121675788439, 1732749196463815653, 
1.3170593673355149, -0.05735130930005402, 0.2650931937241506, 1732749196553805932, 
1.305759636838026, -0.06438047187729001, 0.2631928521716502, 1732749196673789908, 
1.29785656455617, -0.06400934259781647, 0.2613783712486474, 1732749196763430745, 
1.288829561576448, -0.0564335842052599, 0.25949638419804294, 1732749196863825212, 
1.2841288827757387, -0.045758939268104225, 0.25805433392722377, 1732749196913809212, 
1.2695100257974328, -0.06439845259671746, 0.25616456467664134, 1732749197073373657, 
1.2612627939820917, -0.07622029597882311, 0.25432678017035093, 1732749197163832753, 
1.2521928224395396, -0.0577240111929774, 0.25219770948127096, 1732749197263825425, 
1.2439927353913678, -0.05756686196907982, 0.2504965567875333, 1732749197353826910, 
1.232868133990759, -0.06441562816260182, 0.24860357945477773, 1732749197473323594, 
1.224932636848096, -0.06353366181090614, 0.2467862337486815, 1732749197563934515, 
1.2159491347644806, -0.056396664087594583, 0.2449166603735557, 1732749197663805849, 
1.207464356374661, -0.05822760157811654, 0.24322307519914918, 1732749197754924862, 
1.1968454333767407, -0.06367900462579994, 0.24135059496772548, 1732749197873539631, 
1.1884856338240044, -0.0632624085021886, 0.23951969490502706, 1732749197963840482, 
1.1794053998518987, -0.05813344508280638, 0.2376490978035096, 1732749198063831798, 
1.1713831114833833, -0.057008407802070504, 0.23595160967728573, 1732749198154834580, 
1.1625872025026494, -0.056060657830831286, 0.23422504758919546, 1732749198253103067, 
1.1522229796356094, -0.06386710615924625, 0.23241288624144277, 1732749198363816876, 
1.1436582576442176, -0.06309648286143925, 0.23056456265216507, 1732749198463838003, 
1.1355145514772096, -0.0556947605279993, 0.22875971925046912, 1732749198555822587, 
1.1269626015894123, -0.055652186849350915, 0.22707569404738928, 1732749198649208376, 
