odom_x, odom_y, odom_th, timestamp, 
1.7686606645584106, 1.2290916442871094, 0.001205053359463017, 1732749047206339376, 
1.778172492980957, 1.229058861732483, 0.0019398797378319575, 1732749047302786878, 
1.7896636724472046, 1.2289918661117554, 0.002422213644152964, 1732749047416285814, 
1.798709750175476, 1.229102611541748, 0.0017016961864142306, 1732749047506305470, 
1.8086758852005005, 1.2292133569717407, 0.0008529051696691416, 1732749047605354277, 
1.8198009729385376, 1.2291687726974487, 0.002031435998921791, 1732749047716771484, 
1.82968270778656, 1.2292594909667969, 0.002144687350744379, 1732749047816428712, 
1.8387906551361084, 1.2293943166732788, 0.0025953086431648345, 1732749047906358336, 
1.8488104343414307, 1.2293949127197266, 0.0029126528147703124, 1732749048005417074, 
1.858438491821289, 1.2294390201568604, 0.0036310256661316173, 1732749048102772796, 
1.870111107826233, 1.2293473482131958, 0.004486257621871648, 1732749048217370356, 
1.8792243003845215, 1.2293790578842163, 0.005313114795172179, 1732749048306311800, 
1.8894643783569336, 1.2293870449066162, 0.005992870849067053, 1732749048405333791, 
1.8990131616592407, 1.2294832468032837, 0.006261574170566411, 1732749048503694195, 
1.910102367401123, 1.2295171022415161, 0.007145406865360098, 1732749048613357192, 
1.9194453954696655, 1.229697346687317, 0.006547675522036414, 1732749048706359423, 
1.9294672012329102, 1.2298164367675781, 0.006452072125048694, 1732749048806357518, 
1.9391313791275024, 1.229805827140808, 0.005282125850234936, 1732749048903410361, 
1.9504443407058716, 1.2298078536987305, 0.004515598707620148, 1732749049013297495, 
1.9597634077072144, 1.2296068668365479, 0.0048110036935310975, 1732749049106360284, 
1.9699375629425049, 1.2296831607818604, 0.004181802858874547, 1732749049206347802, 
1.9797168970108032, 1.2295931577682495, 0.003754552170517049, 1732749049304640336, 
1.9906797409057617, 1.2295715808868408, 0.003858979230267244, 1732749049414431519, 
1.9999275207519531, 1.2296333312988281, 0.0036198414897662626, 1732749049506351632, 
2.0099432468414307, 1.2296890020370483, 0.0035561857308342463, 1732749049606343843, 
2.019440174102783, 1.229659080505371, 0.003433876248122752, 1732749049704459593, 
2.030547857284546, 1.229601263999939, 0.0043985310054708085, 1732749049814379980, 
2.039891004562378, 1.229709506034851, 0.004351804454352809, 1732749049907386150, 
2.049957752227783, 1.229438066482544, 0.0041121858512939225, 1732749050008668557, 
2.0598690509796143, 1.2294580936431885, 0.002722177322971908, 1732749050105506573, 
2.070819139480591, 1.2294621467590332, 0.002688080983417018, 1732749050215491436, 
2.080040693283081, 1.2293840646743774, 0.002459912807753773, 1732749050306375550, 
2.08994460105896, 1.2295399904251099, 0.0022679852864129733, 1732749050406410461, 
2.1000008583068848, 1.229562520980835, 0.0022067098735835122, 1732749050506064080, 
2.111119508743286, 1.229648470878601, 0.002311135446725539, 1732749050616372343, 
2.1202585697174072, 1.22979736328125, 0.0024329667838766337, 1732749050706385689, 
2.1303651332855225, 1.2297654151916504, 0.003739731342863271, 1732749050806451189, 
2.140376091003418, 1.2296133041381836, 0.0039140109151265135, 1732749050906459113, 
2.1512928009033203, 1.2296650409698486, 0.004760389331960269, 1732749051016346380, 
2.1605355739593506, 1.2296805381774902, 0.004567509840587999, 1732749051106381752, 
2.17039155960083, 1.2297123670578003, 0.003569497515106595, 1732749051206514064, 
2.180318832397461, 1.2298598289489746, 0.00284685595944599, 1732749051306530052, 
2.1913561820983887, 1.2297903299331665, 0.0017482288763465705, 1732749051415426786, 
2.2003934383392334, 1.229838252067566, 0.0017057911439134227, 1732749051506378981, 
2.2103073596954346, 1.2298979759216309, 0.0012649561201499148, 1732749051606352802, 
2.22013521194458, 1.2297898530960083, 0.0007163581562454555, 1732749051706308027, 
2.231257200241089, 1.229740023612976, 0.0007163577487913909, 1732749051816536475, 
2.2404398918151855, 1.2295799255371094, 0.0007163573995450498, 1732749051906379108, 
2.2505154609680176, 1.2296642065048218, 0.0008942164485834823, 1732749052006370329, 
2.260739803314209, 1.229757308959961, 0.0015303186344691323, 1732749052106629262, 
2.27175235748291, 1.2297754287719727, 0.0024480002180903276, 1732749052216355785, 
2.280611038208008, 1.229836344718933, 0.0017241529988075623, 1732749052306358062, 
2.2904865741729736, 1.2298964262008667, 0.001077556190703595, 1732749052406446086, 
2.3006882667541504, 1.229865312576294, 0.0008648847052276802, 1732749052506094924, 
2.3115429878234863, 1.2298226356506348, 0.0008648842977686417, 1732749052616378072, 
2.3206124305725098, 1.2297426462173462, 3.160068378727917e-05, 1732749052706604883, 
2.3307034969329834, 1.2297288179397583, 3.160068378727917e-05, 1732749052806735878, 
2.3406388759613037, 1.2295738458633423, 3.160068378727917e-05, 1732749052906718427, 
2.3515231609344482, 1.2295128107070923, 3.160068378727917e-05, 1732749053016445202, 
2.3609278202056885, 1.2295243740081787, 0.0013629415228243705, 1732749053107398826, 
2.370854139328003, 1.2294789552688599, 0.0005928414035049529, 1732749053206489915, 
2.3806560039520264, 1.2295137643814087, -0.0006839014315098743, 1732749053306066720, 
2.3917059898376465, 1.2293369770050049, -0.00016200086326981762, 1732749053416404423, 
2.4006497859954834, 1.229244351387024, -0.00016200095058193612, 1732749053506530413, 
2.4109010696411133, 1.2291319370269775, -0.00016200103789405462, 1732749053606476298, 
2.420853614807129, 1.2291339635849, -0.00016200112520617314, 1732749053706713215, 
2.4318363666534424, 1.2290654182434082, -0.0013073690068885128, 1732749053816367118, 
2.4407763481140137, 1.229162335395813, -0.0014294406708437763, 1732749053907373974, 
2.4510810375213623, 1.2291172742843628, -0.0006839022661052143, 1732749054006373918, 
2.4611332416534424, 1.229210376739502, -0.0005441881549711899, 1732749054106707685, 
2.4722723960876465, 1.229305386543274, -0.0005441881549711899, 1732749054216573905, 
2.4812257289886475, 1.229366421699524, 0.0003928071017179133, 1732749054306652178, 
2.4913299083709717, 1.229318618774414, 0.0024704085452129988, 1732749054406574881, 
2.5014781951904297, 1.2293157577514648, 0.0024396496630023756, 1732749054507746310, 
2.5121867656707764, 1.2292871475219727, 0.003492271879338258, 1732749054611812106, 
2.5222949981689453, 1.2292453050613403, 0.004585660967946813, 1732749054711922561, 
2.531280994415283, 1.2292691469192505, 0.004859606126681162, 1732749054801479905, 
2.5416269302368164, 1.229278326034546, 0.004477891490705758, 1732749054906751888, 
2.5528268814086914, 1.2292536497116089, 0.004454286827734339, 1732749055016754225, 
2.5619654655456543, 1.2293845415115356, 0.0044542840337393, 1732749055106812399, 
2.5719218254089355, 1.2294681072235107, 0.004392056844409037, 1732749055206826005, 
2.581946611404419, 1.2295584678649902, 0.004895362728073792, 1732749055306281788, 
2.5932390689849854, 1.2295223474502563, 0.005823758422083427, 1732749055416484191, 
2.602497100830078, 1.229628562927246, 0.005823752834059589, 1732749055506592876, 
2.6127512454986572, 1.229710578918457, 0.00599136127034331, 1732749055606368178, 
2.622220039367676, 1.229793906211853, 0.00578822901697162, 1732749055701355701, 
2.633863925933838, 1.229878544807434, 0.006116054196560498, 1732749055816567896, 
2.6428983211517334, 1.2298873662948608, 0.006592650788816126, 1732749055908420968, 
2.652709722518921, 1.2300359010696411, 0.006244799413301847, 1732749056006436150, 
2.6622426509857178, 1.230225682258606, 0.004986421955742706, 1732749056102653518, 
2.6735870838165283, 1.2301981449127197, 0.003548279501341956, 1732749056216353481, 
2.682634115219116, 1.230324625968933, 0.0022608166731982147, 1732749056306413246, 
2.6927404403686523, 1.230175495147705, 0.0012592199045023964, 1732749056406459677, 
2.702223300933838, 1.2301921844482422, -4.612179018046273e-05, 1732749056502248344, 
2.7139527797698975, 1.230183720588684, -0.0011387986535014568, 1732749056616412352, 
2.7230896949768066, 1.2301313877105713, -0.0014117892631577583, 1732749056706417754, 
2.7330429553985596, 1.2302050590515137, -0.0023025225632662735, 1732749056806661036, 
2.7429134845733643, 1.2302160263061523, -0.0016471098032446632, 1732749056903020837, 
2.7543420791625977, 1.2302747964859009, -0.001972074368282055, 1732749057017359204, 
2.763169288635254, 1.2303158044815063, -0.001693364502887374, 1732749057106389926, 
2.7732748985290527, 1.2302535772323608, -0.0019911489825521623, 1732749057206400557, 
2.782996892929077, 1.2302881479263306, -0.0023575953023668677, 1732749057303675566, 
2.7939796447753906, 1.2301961183547974, -0.003396618228416642, 1732749057413415687, 
2.8031723499298096, 1.2298473119735718, -0.0030699871297341424, 1732749057506430624, 
2.813222885131836, 1.2297606468200684, -0.002860896486346537, 1732749057606418149, 
2.822911024093628, 1.229807734489441, -0.003502000353550646, 1732749057703697370, 
2.8341522216796875, 1.229668140411377, -0.0029326583221890635, 1732749057814424461, 
2.8435940742492676, 1.229866623878479, 0.0013655333439790208, 1732749057906410783, 
2.8539226055145264, 1.2304635047912598, 0.05559360244544907, 1732749058006509588, 
2.8634114265441895, 1.231013536453247, 0.10716312960592377, 1732749058104644137, 
2.874192237854004, 1.232354998588562, 0.16089951781603917, 1732749058214511868, 
2.8833913803100586, 1.2340002059936523, 0.20479731052003644, 1732749058306430280, 
2.8928983211517334, 1.236170768737793, 0.25601106340776053, 1732749058407516683, 
2.9026684761047363, 1.2389895915985107, 0.30608755248527164, 1732749058505006710, 
2.9129624366760254, 1.2424389123916626, 0.3605638412161358, 1732749058615564348, 
2.9214882850646973, 1.245881199836731, 0.4090346233894028, 1732749058706432760, 
2.931067705154419, 1.250097632408142, 0.4598812118059643, 1732749058808386717, 
2.9399642944335938, 1.2548778057098389, 0.5045037777794487, 1732749058905175564, 
2.949950695037842, 1.260140299797058, 0.5145296839466548, 1732749059015440698, 
2.957468032836914, 1.2648708820343018, 0.5215411168289207, 1732749059107436737, 
2.965787649154663, 1.27010178565979, 0.5461326183326242, 1732749059208534870, 
2.974189043045044, 1.275400161743164, 0.5603045140340025, 1732749059306516484, 
2.983978033065796, 1.2814860343933105, 0.565403475393302, 1732749059416377979, 
2.991623878479004, 1.2861976623535156, 0.5298112881798618, 1732749059506399535, 
2.9997541904449463, 1.2908737659454346, 0.4862185160416576, 1732749059606580121, 
3.0090579986572266, 1.2955776453018188, 0.4656477907448354, 1732749059706281204, 
3.018448829650879, 1.3001289367675781, 0.44962534067127874, 1732749059816437230, 
3.0265591144561768, 1.30363929271698, 0.43039260220254927, 1732749059906445262, 
3.0355143547058105, 1.3076270818710327, 0.4051857208434518, 1732749060006490072, 
3.0447840690612793, 1.311442255973816, 0.3807811055313416, 1732749060106864348, 
3.055403709411621, 1.3152154684066772, 0.3584150477282954, 1732749060216439999, 
3.064117670059204, 1.3184564113616943, 0.32534854906381266, 1732749060306459399, 
3.072937250137329, 1.3213608264923096, 0.28328887117214957, 1732749060406396722, 
3.0835354328155518, 1.3243231773376465, 0.2446543335613652, 1732749060517545504, 
3.0927398204803467, 1.3265411853790283, 0.2026748203130847, 1732749060616484670, 
3.101771116256714, 1.3284714221954346, 0.1707250952731388, 1732749060706450090, 
3.111680269241333, 1.330069661140442, 0.1396351302506525, 1732749060806463852, 
3.121807336807251, 1.331353783607483, 0.11029547072961288, 1732749060906662777, 
3.132436990737915, 1.3324260711669922, 0.08277701154030387, 1732749061016392140, 
3.1411211490631104, 1.3329133987426758, 0.06381634117821533, 1732749061107433360, 
3.1509151458740234, 1.333313226699829, 0.0422080527430665, 1732749061206405126, 
3.160837411880493, 1.3336206674575806, 0.02591083320553489, 1732749061306333946, 
3.1716973781585693, 1.3334251642227173, 0.01361898686518094, 1732749061416552928, 
3.1807525157928467, 1.333227276802063, 0.0025299635609732124, 1732749061506454857, 
3.1905531883239746, 1.333168864250183, -0.007665246584460074, 1732749061606409333, 
3.200697422027588, 1.3329817056655884, -0.013904871935720797, 1732749061706220072, 
3.21185040473938, 1.3328474760055542, -0.01945976062417833, 1732749061816781473, 
3.220851421356201, 1.3324004411697388, -0.021599079164375916, 1732749061907575882, 
3.2308075428009033, 1.331946849822998, -0.02208616009267103, 1732749062006702942, 
3.2407679557800293, 1.3316874504089355, -0.024700180548535268, 1732749062107161033, 
3.251801013946533, 1.3314725160598755, -0.026020564462143948, 1732749062216442521, 
3.2609713077545166, 1.3315647840499878, -0.025341324746823084, 1732749062307495819, 
3.2708516120910645, 1.3313267230987549, -0.025341335925767476, 1732749062406430940, 
3.280802011489868, 1.3309719562530518, -0.024860445972811406, 1732749062506187245, 
3.2928521633148193, 1.3305606842041016, -0.03030687814033658, 1732749062616447424, 
3.3040072917938232, 1.3289711475372314, -0.09139556981465535, 1732749062706440608, 
3.317941188812256, 1.3264834880828857, -0.2045732641960611, 1732749062806490355, 
3.329719066619873, 1.3229916095733643, -0.2946197907056772, 1732749062906247175, 
3.338644027709961, 1.320307970046997, -0.33890784354025444, 1732749063016049532, 
3.346794366836548, 1.3174129724502563, -0.38701626671921596, 1732749063108620849, 
3.3550009727478027, 1.3128750324249268, -0.47527443774047246, 1732749063206702441, 
3.3628172874450684, 1.3081082105636597, -0.5583042243325479, 1732749063303149545, 
3.3719990253448486, 1.3018014430999756, -0.6244818519218979, 1732749063412443594, 
3.3794777393341064, 1.2963593006134033, -0.6545945844133801, 1732749063510518112, 
3.386653184890747, 1.290823221206665, -0.687647224192264, 1732749063602554987, 
3.3944599628448486, 1.2840934991836548, -0.7291373007843183, 1732749063707941882, 
3.402336835861206, 1.2768975496292114, -0.7605674137315729, 1732749063811748171, 
3.4093472957611084, 1.2699867486953735, -0.7814755440438332, 1732749063911473225, 
3.4155125617980957, 1.263630747795105, -0.7851518040266086, 1732749064001441362, 
3.422456979751587, 1.2565827369689941, -0.7873156701219496, 1732749064102256341, 
3.4299840927124023, 1.248752474784851, -0.7934340802807155, 1732749064211410735, 
3.4369442462921143, 1.2418469190597534, -0.795471212259958, 1732749064311454579, 
3.443552017211914, 1.2353553771972656, -0.7946166151449966, 1732749064402430665, 
3.45082950592041, 1.2279506921768188, -0.7906911429335581, 1732749064502217519, 
3.4590506553649902, 1.2196396589279175, -0.7856158768305274, 1732749064616423565, 
3.4652326107025146, 1.2135162353515625, -0.7815399081556692, 1732749064707475072, 
3.4724462032318115, 1.206519603729248, -0.77790537963664, 1732749064806433447, 
3.4794063568115234, 1.1994270086288452, -0.7730018044937172, 1732749064902131510, 
3.4877145290374756, 1.191502571105957, -0.7699813101887463, 1732749065016414541, 
3.49424409866333, 1.1852480173110962, -0.7689423782301923, 1732749065107478911, 
3.501493453979492, 1.1781337261199951, -0.7692249573726194, 1732749065206434415, 
3.50844407081604, 1.171523928642273, -0.7698331685718593, 1732749065302135255, 
3.5167813301086426, 1.1635444164276123, -0.7709227087932186, 1732749065417531673, 
3.5231032371520996, 1.157504916191101, -0.773668181161883, 1732749065507486599, 
3.5301513671875, 1.1505168676376343, -0.7765124376141626, 1732749065606439354, 
3.5370664596557617, 1.1435848474502563, -0.7795348253042381, 1732749065703582198, 
3.5448269844055176, 1.1356528997421265, -0.7822544379022939, 1732749065817420688, 
3.551344156265259, 1.1291778087615967, -0.7841130318899482, 1732749065907449093, 
3.5584492683410645, 1.1221877336502075, -0.7864469469353892, 1732749066006458123, 
3.5653836727142334, 1.1153764724731445, -0.7888884181918167, 1732749066103181101, 
3.573219060897827, 1.1074588298797607, -0.7905121063424555, 1732749066218578094, 
3.579603672027588, 1.1008522510528564, -0.7906866505026259, 1732749066307490614, 
3.586630344390869, 1.0938003063201904, -0.7899693918442318, 1732749066406444522, 
3.59346604347229, 1.0867444276809692, -0.7907957655565986, 1732749066504379689, 
3.6010727882385254, 1.078844428062439, -0.7917022125110668, 1732749066614574663, 
3.6073641777038574, 1.072231650352478, -0.7917865210302827, 1732749066707487903, 
3.6142609119415283, 1.065367341041565, -0.7922829108163508, 1732749066807450879, 
3.6207776069641113, 1.058802843093872, -0.7928448625470598, 1732749066904333482, 
3.622140884399414, 1.057332158088684, -0.7934942150052036, 1732749067014735650, 
3.622269868850708, 1.0572655200958252, -0.793722945985572, 1732749067107492960, 
3.62225341796875, 1.0572324991226196, -0.7934762559901481, 1732749067207466797, 
3.6222546100616455, 1.0572524070739746, -0.7936254300001363, 1732749067305524915, 
3.622253656387329, 1.0572404861450195, -0.7935369395586713, 1732749067415452525, 
3.6222546100616455, 1.0572516918182373, -0.7936216426103612, 1732749067507505716, 
3.6222546100616455, 1.0572501420974731, -0.7936094289150072, 1732749067607451827, 
3.6222543716430664, 1.0572444200515747, -0.7935662933204302, 1732749067717117129, 
3.6222541332244873, 1.0572383403778076, -0.793520721454462, 1732749067815687136, 
3.6222546100616455, 1.0572439432144165, -0.7935627712193377, 1732749067908505970, 
3.6222543716430664, 1.0572423934936523, -0.7935508779105991, 1732749068009451402, 
3.6222546100616455, 1.0572459697723389, -0.7935773232049145, 1732749068106678811, 
3.6222548484802246, 1.0572477579116821, -0.7935904262260814, 1732749068216552087, 
3.6222548484802246, 1.0572490692138672, -0.7936000896857556, 1732749068307475299, 
3.6222550868988037, 1.0572510957717896, -0.7936148303892542, 1732749068406456257, 
3.6222550868988037, 1.0572490692138672, -0.7935992351686427, 1732749068506722114, 
3.6222550868988037, 1.0572490692138672, -0.7935993595171233, 1732749068616711621, 
3.6222550868988037, 1.0572490692138672, -0.7935994601850233, 1732749068707504814, 
3.6222550868988037, 1.0572490692138672, -0.7935995975540793, 1732749068806592013, 
3.6222550868988037, 1.0572490692138672, -0.7935998089817822, 1732749068907350274, 
3.6222550868988037, 1.0572490692138672, -0.7935995223218159, 1732749069016476790, 
3.6222550868988037, 1.0572490692138672, -0.7935994591773158, 1732749069107508619, 
3.6222550868988037, 1.0572490692138672, -0.7935994241085131, 1732749069206468222, 
3.6222550868988037, 1.0572490692138672, -0.7935994231518143, 1732749069307373667, 
3.6222550868988037, 1.0572490692138672, -0.7935995141475278, 1732749069417505142, 
3.6222550868988037, 1.0572490692138672, -0.7935992153204994, 1732749069507489145, 
3.6222550868988037, 1.0572490692138672, -0.7935992119372524, 1732749069606465767, 
3.6222550868988037, 1.0572490692138672, -0.7935992372401874, 1732749069707686042, 
3.6222550868988037, 1.0572490692138672, -0.7935992054708363, 1732749069816481146, 
3.6222550868988037, 1.0572490692138672, -0.7935992054708363, 1732749069907485667, 
3.6222550868988037, 1.0572490692138672, -0.7935992054708363, 1732749070006512052, 
3.6222550868988037, 1.0572490692138672, -0.7935992054708363, 1732749070107809718, 
3.6222550868988037, 1.0572490692138672, -0.7935992054708363, 1732749070217510109, 
3.6222550868988037, 1.0572490692138672, -0.7935992054708363, 1732749070307829604, 
3.6222550868988037, 1.0572490692138672, -0.7935992054708363, 1732749070406472309, 
3.6222550868988037, 1.0572490692138672, -0.7935992054708363, 1732749070507512703, 
3.6222550868988037, 1.0572490692138672, -0.7935992054708363, 1732749070617476039, 
3.6222550868988037, 1.0572490692138672, -0.7935992054708363, 1732749070707746434, 
3.6222550868988037, 1.0572490692138672, -0.7935992054708363, 1732749070807627001, 
3.6222550868988037, 1.0572490692138672, -0.7935992054708363, 1732749070917391317, 
3.6222550868988037, 1.0572490692138672, -0.7935992054708363, 1732749071017511317, 
3.6222550868988037, 1.0572490692138672, -0.7935992054708363, 1732749071107501479, 
3.6222550868988037, 1.0572490692138672, -0.7935992054708363, 1732749071207514393, 
3.6222550868988037, 1.0572490692138672, -0.7935992054708363, 1732749071307514864, 
3.6222550868988037, 1.0572490692138672, -0.7935992054708363, 1732749071417675563, 
