odom_x, odom_y, odom_th, timestamp, 
0.5928255915641785, 1.3718597888946533, 0.8818210059102529, 1732749181208624280, 
0.602073609828949, 1.3827869892120361, 0.8211612661491181, 1732749181357664061, 
0.6052320599555969, 1.3863216638565063, 0.810855456879885, 1732749181407144956, 
0.6129688024520874, 1.3941510915756226, 0.7855722401928921, 1732749181517665109, 
0.6165884733200073, 1.3978830575942993, 0.7782698799090382, 1732749181567622377, 
0.6262960433959961, 1.4074195623397827, 0.7764589782012178, 1732749181708683929, 
0.6363646984100342, 1.416948914527893, 0.7714724436239152, 1732749181848481536, 
0.6448199152946472, 1.4250737428665161, 0.7639452614110588, 1732749181967656317, 
0.647745668888092, 1.4276806116104126, 0.7618051955324938, 1732749182007625595, 
0.6551828980445862, 1.4348684549331665, 0.7587839517575719, 1732749182114635975, 
0.6652155518531799, 1.4443553686141968, 0.7629166842149874, 1732749182252817040, 
0.6730978488922119, 1.4518518447875977, 0.7660368903224661, 1732749182363764807, 
0.6764726638793945, 1.4552829265594482, 0.7660369610462938, 1732749182412665631, 
0.68662029504776, 1.4650355577468872, 0.768113067175516, 1732749182552734329, 
0.6940968036651611, 1.4720395803451538, 0.7705210766621972, 1732749182652696751, 
0.6983026266098022, 1.4760206937789917, 0.7736730484228928, 1732749182712659878, 
0.7054689526557922, 1.4827837944030762, 0.7788674823088033, 1732749182812659128, 
0.7122726440429688, 1.4896149635314941, 0.783047595699005, 1732749182908821966, 
0.7222651839256287, 1.4998724460601807, 0.7876400475003765, 1732749183051942037, 
0.7265127301216125, 1.503944754600525, 0.788758550714643, 1732749183112659479, 
0.7298517823219299, 1.50748872756958, 0.7911234397592142, 1732749183162646667, 
0.7333962917327881, 1.5109056234359741, 0.7917864629919759, 1732749183212635330, 
0.7466909885406494, 1.5246368646621704, 0.7967087251314527, 1732749183402070304, 
0.7578822374343872, 1.5356582403182983, 0.7975440841076408, 1732749183563702244, 
0.7611986994743347, 1.5393635034561157, 0.7975440841064443, 1732749183612638016, 
0.7681809663772583, 1.5462470054626465, 0.7980683746051713, 1732749183709789024, 
0.774524450302124, 1.552476406097412, 0.7963918678956949, 1732749183802650554, 
0.7826345562934875, 1.5607120990753174, 0.7946972407311226, 1732749183913024656, 
0.7894473671913147, 1.567732572555542, 0.7941172472278246, 1732749184012904728, 
0.7993550896644592, 1.5778858661651611, 0.7949808310313633, 1732749184153815713, 
0.8026565909385681, 1.5814318656921387, 0.794554939704756, 1732749184203472806, 
0.814152717590332, 1.5926088094711304, 0.7926305836705616, 1732749184362659810, 
0.8173393607139587, 1.5961171388626099, 0.7920019557768055, 1732749184412651355, 
0.8208556771278381, 1.5993069410324097, 0.7916900002310681, 1732749184460655609, 
0.8305681347846985, 1.609208583831787, 0.7916473829254514, 1732749184602319052, 
0.8378382325172424, 1.6164436340332031, 0.7917052442226133, 1732749184699956554, 
0.8418579697608948, 1.62080717086792, 0.7911404647160084, 1732749184762908053, 
0.8523505926132202, 1.6310614347457886, 0.7918051955509601, 1732749184911757204, 
0.8584504127502441, 1.6374598741531372, 0.7909801676052455, 1732749185002376470, 
0.8618638515472412, 1.6410073041915894, 0.7906566035831767, 1732749185053942151, 
0.872974157333374, 1.6522176265716553, 0.790742768011286, 1732749185213754193, 
0.8797304630279541, 1.6591538190841675, 0.7903844805582946, 1732749185310011352, 
0.8863179087638855, 1.6657088994979858, 0.7911029633949065, 1732749185404519741, 
0.8935760259628296, 1.6728522777557373, 0.7928160265260135, 1732749185501470360, 
0.897878885269165, 1.6771866083145142, 0.7920963779106667, 1732749185564798014, 
0.901176393032074, 1.6804966926574707, 0.79184028207935, 1732749185615816984, 
0.9039185643196106, 1.6835037469863892, 0.7912555909163489, 1732749185661736939, 
0.9205775856971741, 1.7003148794174194, 0.7936322859317133, 1732749185913941007, 
0.927334189414978, 1.7072453498840332, 0.7924256686253612, 1732749186012858874, 
0.9343066215515137, 1.7142261266708374, 0.7919878381309986, 1732749186112692560, 
0.9406858086585999, 1.720475673675537, 0.791691882865228, 1732749186203389549, 
0.9521238207817078, 1.732159972190857, 0.788176225502621, 1732749186362814284, 
0.955636203289032, 1.7354307174682617, 0.7881761542372342, 1732749186412705605, 
0.962440013885498, 1.7421867847442627, 0.7890980878894045, 1732749186513678718, 
0.9703456163406372, 1.7500709295272827, 0.7886790657212481, 1732749186622585142, 
0.9800422191619873, 1.7600702047348022, 0.7885250219220241, 1732749186763710226, 
0.9836111664772034, 1.7637234926223755, 0.786900829968691, 1732749186812033990, 
0.9904385209083557, 1.7706776857376099, 0.7857796557569691, 1732749186913681034, 
0.9934645891189575, 1.7734018564224243, 0.7855795467951002, 1732749186953712189, 
1.0041438341140747, 1.7846287488937378, 0.7885212042142282, 1732749187113799512, 
1.0151097774505615, 1.7954272031784058, 0.7859744851833232, 1732749187263689468, 
1.018525242805481, 1.7988052368164062, 0.7855196759056635, 1732749187313733523, 
1.0246485471725464, 1.8050180673599243, 0.7880154789500633, 1732749187404235610, 
1.032484769821167, 1.8127862215042114, 0.7889321073758642, 1732749187513706208, 
1.039372205734253, 1.8198691606521606, 0.7881023141313441, 1732749187613702724, 
1.0462647676467896, 1.8269678354263306, 0.7881298677568797, 1732749187713718307, 
1.0525072813034058, 1.8334109783172607, 0.7881298677568797, 1732749187803196345, 
1.0601853132247925, 1.840954303741455, 0.7892274486585676, 1732749187913782176, 
1.0678125619888306, 1.8484529256820679, 0.7892004452207684, 1732749188013723139, 
1.0745494365692139, 1.8550279140472412, 0.7887691037150835, 1732749188113710756, 
1.081093668937683, 1.8612784147262573, 0.7873079174741159, 1732749188203887413, 
1.0919841527938843, 1.8726861476898193, 0.7841956480166248, 1732749188363736257, 
1.0952231884002686, 1.8754507303237915, 0.7839912454675273, 1732749188413729523, 
1.0959935188293457, 1.8764557838439941, 0.7839909219045837, 1732749188513763040, 
1.0958735942840576, 1.876289963722229, 0.7849655514589038, 1732749188603305158, 
1.0958462953567505, 1.876233458518982, 0.7849655514589038, 1732749188763786478, 
1.095832347869873, 1.8762332201004028, 0.7849655514589038, 1732749188813732512, 
1.0961096286773682, 1.8764959573745728, 0.7843431497197532, 1732749188953988554, 
1.0983144044876099, 1.8789817094802856, 0.783909323212839, 1732749189003611379, 
1.1074317693710327, 1.8881456851959229, 0.7838384761816888, 1732749189114086920, 
1.1167855262756348, 1.8969426155090332, 0.7821838411858156, 1732749189263888210, 
1.123080849647522, 1.9032707214355469, 0.7815459487344516, 1732749189354778091, 
1.1297839879989624, 1.9098315238952637, 0.7815459487344516, 1732749189453272378, 
1.1373473405838013, 1.9171020984649658, 0.7815459487344516, 1732749189563752787, 
1.1439703702926636, 1.9235992431640625, 0.7803774486819527, 1732749189663767709, 
1.1500725746154785, 1.929417610168457, 0.7803774486819527, 1732749189753743872, 
1.1568262577056885, 1.9358867406845093, 0.7803774486819527, 1732749189853367160, 
1.1643716096878052, 1.9431214332580566, 0.7807371994351917, 1732749189963176135, 
1.1709907054901123, 1.9494694471359253, 0.782295443799514, 1732749190063747898, 
1.1773775815963745, 1.9559229612350464, 0.7820620761103892, 1732749190153788640, 
1.1817325353622437, 1.9604032039642334, 0.7817181886933908, 1732749190223779062, 
1.1909809112548828, 1.9697833061218262, 0.7835761244929801, 1732749190363746459, 
1.1945922374725342, 1.9730390310287476, 0.7835764480044051, 1732749190413749325, 
1.2008928060531616, 1.9793763160705566, 0.7847635142704389, 1732749190508755012, 
1.210426926612854, 1.9887524843215942, 0.7864807324290309, 1732749190648053956, 
1.2181471586227417, 1.9964443445205688, 0.7859593135493431, 1732749190763672090, 
1.2247395515441895, 2.003070116043091, 0.7882170531789904, 1732749190863823035, 
1.2307387590408325, 2.00915789604187, 0.7884581713787813, 1732749190953777337, 
1.2341622114181519, 2.0125391483306885, 0.7885490782466336, 1732749191003665586, 
1.2445135116577148, 2.0228989124298096, 0.7881802765651594, 1732749191163225496, 
1.2480837106704712, 2.0260727405548096, 0.7881802765651594, 1732749191213799482, 
1.2547988891601562, 2.032684564590454, 0.7890235107169027, 1732749191314828554, 
1.263964295387268, 2.042266845703125, 0.789494981466015, 1732749191453867489, 
1.2712242603302002, 2.0493452548980713, 0.7889784121281483, 1732749191563920004, 
1.278096318244934, 2.0560333728790283, 0.7886283370742879, 1732749191663771773, 
1.2842087745666504, 2.0619142055511475, 0.7890819972119909, 1732749191753836031, 
1.2907319068908691, 2.068225622177124, 0.7876140057062043, 1732749191853465155, 
1.2942489385604858, 2.0722851753234863, 0.7867708689560297, 1732749191912976049, 
1.3046218156814575, 2.0823967456817627, 0.7876065584342118, 1732749192063877271, 
1.310576319694519, 2.088381052017212, 0.7878915846671267, 1732749192153003687, 
1.3171236515045166, 2.094928503036499, 0.7876603005236994, 1732749192253590615, 
1.3245056867599487, 2.1021053791046143, 0.787580134450235, 1732749192363985530, 
1.331299901008606, 2.1086370944976807, 0.7877153422460738, 1732749192464739701, 
1.3374724388122559, 2.1144285202026367, 0.7881436766217463, 1732749192554557548, 
1.3441588878631592, 2.1208629608154297, 0.7864944982999643, 1732749192653767602, 
1.3513089418411255, 2.127887010574341, 0.7881899787188836, 1732749192762967603, 
1.3581843376159668, 2.134688138961792, 0.7886926943825011, 1732749192864742404, 
1.364190697669983, 2.140681505203247, 0.7887786985321558, 1732749192953913818, 
1.372006893157959, 2.1484155654907227, 0.7886852817255374, 1732749193070127283, 
1.3782377243041992, 2.154846429824829, 0.7890669543147705, 1732749193163798799, 
1.384732961654663, 2.16131854057312, 0.7900759268514628, 1732749193260772684, 
1.3907599449157715, 2.167205333709717, 0.7905795164466678, 1732749193352976557, 
1.3977397680282593, 2.1741132736206055, 0.7906293507843725, 1732749193453923827, 
1.4050413370132446, 2.1813809871673584, 0.7923521867233463, 1732749193563821874, 
1.4116156101226807, 2.1879899501800537, 0.7931819455502518, 1732749193661818263, 
1.4176944494247437, 2.193847179412842, 0.792932761549004, 1732749193753504434, 
1.4242771863937378, 2.20058012008667, 0.792919022827281, 1732749193853398795, 
1.4316056966781616, 2.2079050540924072, 0.792482993628849, 1732749193963900828, 
1.438239574432373, 2.2145180702209473, 0.7933648504191414, 1732749194061080483, 
1.4441648721694946, 2.220689058303833, 0.7937107987750515, 1732749194153233622, 
1.452261209487915, 2.2288360595703125, 0.7940250660415867, 1732749194271909167, 
1.458460807800293, 2.2350072860717773, 0.7940429621477444, 1732749194364830299, 
1.4650847911834717, 2.241591691970825, 0.794829555304754, 1732749194461954238, 
1.4712697267532349, 2.2479515075683594, 0.7964158992344939, 1732749194553994513, 
1.4776792526245117, 2.254685163497925, 0.7969729475833777, 1732749194655865138, 
1.4847391843795776, 2.262094736099243, 0.7980707050740958, 1732749194765313369, 
1.4913281202316284, 2.2686820030212402, 0.7979085100050247, 1732749194863800035, 
1.4970780611038208, 2.2746944427490234, 0.7981609610440283, 1732749194953787182, 
1.503889799118042, 2.2815663814544678, 0.7984976803114566, 1732749195053150502, 
1.511164665222168, 2.288914442062378, 0.7990679081572198, 1732749195164796828, 
1.5177679061889648, 2.2958147525787354, 0.7991315863808713, 1732749195263781225, 
1.5238704681396484, 2.3017842769622803, 0.7998709206610365, 1732749195353904002, 
1.5317580699920654, 2.3095967769622803, 0.7975442544212803, 1732749195473676966, 
1.537643313407898, 2.3155572414398193, 0.7956966994334856, 1732749195564806140, 
1.5442750453948975, 2.322315216064453, 0.7950259260430373, 1732749195663804383, 
1.5502887964248657, 2.32836651802063, 0.7943888281154053, 1732749195753803847, 
1.5572248697280884, 2.3350980281829834, 0.7936346189285878, 1732749195853109875, 
1.5643872022628784, 2.3422505855560303, 0.7924875396845869, 1732749195964792717, 
1.5709939002990723, 2.3488636016845703, 0.7912119365562862, 1732749196063807918, 
1.5772061347961426, 2.354929208755493, 0.7919358001805087, 1732749196153797236, 
1.5836602449417114, 2.361485004425049, 0.7919358001805087, 1732749196253006883, 
1.591062068939209, 2.3688454627990723, 0.790440195220844, 1732749196364870861, 
1.5978665351867676, 2.3754703998565674, 0.7900508437062054, 1732749196463815653, 
1.6037477254867554, 2.3813467025756836, 0.7895342803370612, 1732749196553805932, 
1.6120573282241821, 2.389613628387451, 0.7899295838091521, 1732749196673789908, 
1.6176810264587402, 2.395740270614624, 0.7888617522859653, 1732749196763430745, 
1.6243566274642944, 2.402298927307129, 0.790091119364426, 1732749196863825212, 
1.6279189586639404, 2.4055633544921875, 0.790091119364426, 1732749196913809212, 
1.6386799812316895, 2.4163033962249756, 0.7914691627733823, 1732749197073373657, 
1.6448136568069458, 2.4222607612609863, 0.7914690200768906, 1732749197163832753, 
1.651584506034851, 2.4287760257720947, 0.7919418344991614, 1732749197263825425, 
1.6577171087265015, 2.434654712677002, 0.7935517795324587, 1732749197353826910, 
1.665883183479309, 2.442927122116089, 0.7938681596983878, 1732749197473323594, 
1.6716952323913574, 2.448864221572876, 0.7938681596983878, 1732749197563934515, 
1.6783459186553955, 2.45546555519104, 0.7938681596983878, 1732749197663805849, 
1.6846448183059692, 2.461679220199585, 0.794000221575261, 1732749197754924862, 
1.692462682723999, 2.469594955444336, 0.7929050157592037, 1732749197873539631, 
1.6986676454544067, 2.47574520111084, 0.7929050157592037, 1732749197963840482, 
1.7054212093353271, 2.482412338256836, 0.7929050157592037, 1732749198063831798, 
1.711306095123291, 2.488471269607544, 0.7929050157592037, 1732749198154834580, 
1.7178659439086914, 2.494922161102295, 0.7933248504895619, 1732749198253103067, 
1.7255496978759766, 2.5026297569274902, 0.794220413842752, 1732749198363816876, 
1.7319109439849854, 2.5089924335479736, 0.7936955649050559, 1732749198463838003, 
1.7379151582717896, 2.5151431560516357, 0.7936955649050559, 1732749198555822587, 
1.7442389726638794, 2.5215814113616943, 0.7937297168017201, 1732749198649208376, 
1.7518894672393799, 2.529327154159546, 0.7934234866052479, 1732749198763884762, 
1.7586923837661743, 2.536120891571045, 0.7939588939428772, 1732749198863837979, 
1.7649530172348022, 2.542224884033203, 0.79378357355438, 1732749198953865113, 
1.7720922231674194, 2.5492093563079834, 0.7899158238872467, 1732749199053301797, 
1.7800569534301758, 2.5560426712036133, 0.7355948823126103, 1732749199163824710, 
1.7831605672836304, 2.5587565898895264, 0.7106346310342698, 1732749199212958992, 
1.7903562784194946, 2.56455397605896, 0.6834475748338702, 1732749199314811126, 
1.797091007232666, 2.569275140762329, 0.6605565911423056, 1732749199403016875, 
1.809399962425232, 2.577371597290039, 0.6132843346148351, 1732749199563857730, 
1.8170278072357178, 2.582085371017456, 0.5848746431533081, 1732749199663028501, 
1.821022629737854, 2.5841360092163086, 0.5697388290774766, 1732749199713081651, 
1.832184910774231, 2.591384172439575, 0.5671172558617942, 1732749199853220806, 
1.8406709432601929, 2.5965330600738525, 0.569245442898503, 1732749199963129431, 
1.8488415479660034, 2.6016266345977783, 0.5694764776688953, 1732749200063871332, 
1.8559207916259766, 2.606283187866211, 0.5720672275503642, 1732749200153908063, 
1.8637065887451172, 2.6117124557495117, 0.5838798334058815, 1732749200253563468, 
1.871803879737854, 2.617589235305786, 0.6037832025108005, 1732749200363873284, 
1.8794958591461182, 2.623053550720215, 0.6181505387650275, 1732749200463825384, 
1.8869088888168335, 2.628190755844116, 0.6259326580677588, 1732749200553937691, 
1.8946508169174194, 2.633044719696045, 0.5887121770743369, 1732749200653603038, 
1.9028569459915161, 2.637800693511963, 0.5564042815745783, 1732749200763866734, 
1.9107093811035156, 2.642115592956543, 0.5447778719460216, 1732749200863858957, 
1.9179329872131348, 2.6461095809936523, 0.5260337606656176, 1732749200952950412, 
1.926253080368042, 2.6504740715026855, 0.5049926893957972, 1732749201054295078, 
1.9354076385498047, 2.6555349826812744, 0.5060519531251412, 1732749201163941982, 
1.9431679248809814, 2.65964674949646, 0.5079192112935541, 1732749201264834541, 
1.9507417678833008, 2.6637613773345947, 0.5129491409879385, 1732749201353961833, 
1.9585667848587036, 2.6686792373657227, 0.5226410893449166, 1732749201453807582, 
1.9676392078399658, 2.6739840507507324, 0.5312299387941026, 1732749201564833658, 
1.9755693674087524, 2.679060220718384, 0.5419307073348478, 1732749201664893558, 
1.9830210208892822, 2.683763265609741, 0.5491153717079105, 1732749201753938940, 
1.9927958250045776, 2.6885769367218018, 0.5173476990417232, 1732749201870654997, 
2.0001349449157715, 2.6923177242279053, 0.488912328111203, 1732749201963915726, 
2.008319854736328, 2.696145534515381, 0.47556094227108486, 1732749202065853574, 
2.0158443450927734, 2.699415683746338, 0.4599606859043079, 1732749202153046407, 
2.0201027393341064, 2.701068162918091, 0.45014154672044915, 1732749202203071166, 
2.0297138690948486, 2.70585560798645, 0.45121404786202246, 1732749202313367483, 
2.0379109382629395, 2.7098755836486816, 0.46214966806712343, 1732749202413888320, 
2.046072483062744, 2.71418833732605, 0.4684541346044885, 1732749202510017000, 
2.0592806339263916, 2.7212276458740234, 0.48815136862596475, 1732749202671435947, 
2.0667099952697754, 2.7255876064300537, 0.49987926459609827, 1732749202764111586, 
2.0747251510620117, 2.7301816940307617, 0.5147117548885279, 1732749202861550359, 
2.082205295562744, 2.734807252883911, 0.5281886637249652, 1732749202953219880, 
2.090121269226074, 2.7396090030670166, 0.5449708132299353, 1732749203054754370, 
2.0997250080108643, 2.7457640171051025, 0.5588861074539081, 1732749203163985694, 
2.107640504837036, 2.749889850616455, 0.5426986483299951, 1732749203262077612, 
2.1148836612701416, 2.753709554672241, 0.5229243414548591, 1732749203354177965, 
2.1241328716278076, 2.758749008178711, 0.49627529441529, 1732749203472324809, 
2.1323530673980713, 2.7625555992126465, 0.46840072556734497, 1732749203565436389, 
2.1408166885375977, 2.765976905822754, 0.41126843947028796, 1732749203662931699, 
2.147979497909546, 2.7688841819763184, 0.35475136700202753, 1732749203756005968, 
2.1578893661499023, 2.7716968059539795, 0.29705454125294534, 1732749203873454523, 
2.1659836769104004, 2.7736847400665283, 0.25949951793237097, 1732749203964895836, 
2.175166130065918, 2.7755963802337646, 0.22669653532984307, 1732749204063943344, 
2.183375120162964, 2.777959108352661, 0.246327130663718, 1732749204154879653, 
2.193897247314453, 2.780994415283203, 0.2685727533013409, 1732749204273054747, 
2.2021632194519043, 2.7831521034240723, 0.2767278372378687, 1732749204364902252, 
2.211122512817383, 2.786134719848633, 0.29571694020439276, 1732749204463897189, 
2.218982219696045, 2.78890061378479, 0.3219966943004731, 1732749204554896142, 
2.230538845062256, 2.793060779571533, 0.35425421846754834, 1732749204673827825, 
2.2385401725769043, 2.795746326446533, 0.3549828240189907, 1732749204763901764, 
2.246951103210449, 2.798741340637207, 0.34704394816060136, 1732749204864894787, 
2.2552073001861572, 2.801848888397217, 0.3478348680900903, 1732749204954889083, 
2.2642757892608643, 2.804997682571411, 0.3489862246986863, 1732749205053142510, 
2.273987054824829, 2.808212995529175, 0.3438742936536634, 1732749205164912849, 
2.2831850051879883, 2.8113772869110107, 0.34251432186060093, 1732749205263906801, 
2.290973663330078, 2.814521074295044, 0.37151946276830483, 1732749205354906614, 
2.301518678665161, 2.818955659866333, 0.41092473835533455, 1732749205474374995, 
2.3091259002685547, 2.822524309158325, 0.42779601198779305, 1732749205565890322, 
2.3177452087402344, 2.8267171382904053, 0.44787698206674426, 1732749205664920132, 
2.3256728649139404, 2.830827236175537, 0.463250241386111, 1732749205754935110, 
2.3343474864959717, 2.8348045349121094, 0.4549896114887961, 1732749205853622499, 
2.343411922454834, 2.8389506340026855, 0.44528295256022193, 1732749205963948419, 
2.3520114421844482, 2.8427939414978027, 0.4407754980105511, 1732749206063918765, 
2.359398126602173, 2.845942735671997, 0.42870760594126006, 1732749206154927562, 
2.370059013366699, 2.8503146171569824, 0.4139140189797491, 1732749206274849597, 
2.3777713775634766, 2.8538899421691895, 0.4068667440926369, 1732749206364181292, 
2.3863823413848877, 2.857821226119995, 0.4309894461255314, 1732749206463897203, 
2.3940887451171875, 2.861204147338867, 0.45315619230798015, 1732749206553952780, 
2.404360771179199, 2.8664238452911377, 0.4698796489232977, 1732749206674215586, 
2.4118845462799072, 2.8705759048461914, 0.4838959160150275, 1732749206764929706, 
2.420478105545044, 2.875203847885132, 0.502472932545162, 1732749206863924834, 
2.428093433380127, 2.8796286582946777, 0.5180386262118448, 1732749206954015858, 
2.438518762588501, 2.8849844932556152, 0.49923484312289523, 1732749207074550488, 
2.4453349113464355, 2.8882789611816406, 0.4807803167517647, 1732749207164940403, 
2.4536542892456055, 2.892158031463623, 0.46977921746112705, 1732749207263926549, 
2.4610705375671387, 2.895482301712036, 0.45808366291438674, 1732749207353973368, 
2.4694478511810303, 2.8992269039154053, 0.44265665416147265, 1732749207453562603, 
2.4789297580718994, 2.9033043384552, 0.4274958798249202, 1732749207564027113, 
2.487379789352417, 2.907379388809204, 0.4440992671608713, 1732749207663928556, 
2.494929075241089, 2.9112823009490967, 0.4654834473147864, 1732749207760015049, 
2.5024960041046143, 2.915365695953369, 0.4778463531805179, 1732749207850456703, 
2.511779546737671, 2.9204461574554443, 0.49310151202213764, 1732749207967909359, 
2.519561529159546, 2.9248526096343994, 0.508639712114858, 1732749208059241048, 
2.5279486179351807, 2.929739236831665, 0.5238538177915095, 1732749208157297324, 
2.5325160026550293, 2.9318103790283203, 0.5176241608868121, 1732749208208365141, 
2.5450668334960938, 2.937593936920166, 0.48103186430545797, 1732749208367952599, 
2.5525314807891846, 2.941162347793579, 0.47108742848188606, 1732749208459910374, 
2.5608139038085938, 2.9450809955596924, 0.4587234360779753, 1732749208559085288, 
2.5705082416534424, 2.9490087032318115, 0.4383811465500259, 1732749208673566616, 
2.5784223079681396, 2.9515411853790283, 0.414611329283835, 1732749208764826327, 
2.58687424659729, 2.9547488689422607, 0.36456523148333564, 1732749208864910013, 
2.5944395065307617, 2.957186460494995, 0.32496517555178117, 1732749208954086798, 
2.604492664337158, 2.960188150405884, 0.3000362301300652, 1732749209075375133, 
2.612311840057373, 2.961560010910034, 0.277638212659416, 1732749209163979392, 
2.620854616165161, 2.9630651473999023, 0.2516751151290628, 1732749209263949497, 
2.628636598587036, 2.964426279067993, 0.23147449911968604, 1732749209354060087, 
2.6396093368530273, 2.9667038917541504, 0.22109538570728174, 1732749209474438450, 
2.647819757461548, 2.9689903259277344, 0.268485403579858, 1732749209563957598, 
2.6571133136749268, 2.971672534942627, 0.3175109896446251, 1732749209663949092, 
2.664868116378784, 2.974480628967285, 0.34398285576785526, 1732749209754079505, 
2.6739063262939453, 2.9779651165008545, 0.3755094942580911, 1732749209854366013, 
2.683204174041748, 2.9818928241729736, 0.41889204133864405, 1732749209963954372, 
2.6921777725219727, 2.986029863357544, 0.4605123652898719, 1732749210064926471, 
2.699617385864258, 2.989731550216675, 0.5001888821000091, 1732749210154112332, 
2.709015130996704, 2.99514102935791, 0.5336488712999264, 1732749210270678394, 
2.7105765342712402, 2.9956064224243164, 0.5427534016944752, 1732749210364932145, 
2.7108967304229736, 2.9956116676330566, 0.47731399321877677, 1732749210465042951, 
2.7105722427368164, 2.995781183242798, 0.3656464048974392, 1732749210554079158, 
2.7101755142211914, 2.996098518371582, 0.23301821113656432, 1732749210654089775, 
2.7093682289123535, 2.9959404468536377, 0.09371479349000966, 1732749210763996127, 
2.708432674407959, 2.9969983100891113, 0.0428381192419932, 1732749210864946750, 
2.7081921100616455, 2.9970154762268066, 0.0474954911759991, 1732749210954094155, 
2.7082982063293457, 2.9970200061798096, 0.04849132219196638, 1732749211054453493, 
2.708301067352295, 2.9970169067382812, 0.048521641057018824, 1732749211164079849, 
2.7083046436309814, 2.9970130920410156, 0.04856120626372595, 1732749211214515286, 
2.708298921585083, 2.997018814086914, 0.04850112538125044, 1732749211311205288, 
2.7083027362823486, 2.9970147609710693, 0.04854166431513682, 1732749211403946014, 
2.708300828933716, 2.997016668319702, 0.04852189750816888, 1732749211564263388, 
2.708299398422241, 2.997018337249756, 0.04850639933759231, 1732749211662551295, 
2.7082982063293457, 2.9970195293426514, 0.0484940129747283, 1732749211754004714, 
2.7082934379577637, 2.9970242977142334, 0.048444421021528156, 1732749211872329410, 
2.7082977294921875, 2.9970197677612305, 0.04849164481832016, 1732749211964782436, 
2.7083048820495605, 2.9970126152038574, 0.04856767911128639, 1732749212062272781, 
2.7083065509796143, 2.9970107078552246, 0.04858795578694786, 1732749212154357807, 
2.7083089351654053, 2.9970080852508545, 0.04861397222433074, 1732749212255424132, 
2.708310127258301, 2.99700665473938, 0.04862657083635835, 1732749212364066816, 
2.708310127258301, 2.99700665473938, 0.048627312761135084, 1732749212463131879, 
2.708310127258301, 2.99700665473938, 0.04862779138348108, 1732749212554961545, 
2.708310127258301, 2.99700665473938, 0.04862802420520251, 1732749212656229383, 
2.708310127258301, 2.99700665473938, 0.04862849227314221, 1732749212764961866, 
2.708310127258301, 2.99700665473938, 0.0486287318306873, 1732749212862986309, 
2.708310127258301, 2.99700665473938, 0.048628970748184515, 1732749212953954767, 
2.708310127258301, 2.99700665473938, 0.04862918787055897, 1732749213054652477, 
2.708310127258301, 2.99700665473938, 0.04862939903516832, 1732749213165022817, 
2.708310127258301, 2.99700665473938, 0.04862964243127833, 1732749213264052653, 
2.708310127258301, 2.99700665473938, 0.048629576535235954, 1732749213353963405, 
2.708310127258301, 2.99700665473938, 0.04862951886169918, 1732749213454063971, 
2.708310127258301, 2.99700665473938, 0.048629443383999105, 1732749213563967361, 
2.708310127258301, 2.99700665473938, 0.048629414017043224, 1732749213663978003, 
2.708310127258301, 2.99700665473938, 0.0486296270955592, 1732749213753981375, 
2.708310127258301, 2.99700665473938, 0.04862981684013292, 1732749213854324827, 
2.708310127258301, 2.99700665473938, 0.04862983113848261, 1732749213964005870, 
2.708310127258301, 2.99700665473938, 0.04862980627726416, 1732749214064000736, 
2.708310127258301, 2.99700665473938, 0.048629781004704074, 1732749214153974804, 
2.708310127258301, 2.99700665473938, 0.048629758236257356, 1732749214254070285, 
2.708310127258301, 2.99700665473938, 0.04862970603105389, 1732749214364989741, 
2.708310127258301, 2.99700665473938, 0.048629661293323384, 1732749214463979885, 
2.708310127258301, 2.99700665473938, 0.04862961654275069, 1732749214553976750, 
2.708310127258301, 2.99700665473938, 0.04862957180502037, 1732749214654749132, 
2.708310127258301, 2.99700665473938, 0.04862951960232819, 1732749214766225199, 
2.708310127258301, 2.99700665473938, 0.048629474859576464, 1732749214864005603, 
2.708310127258301, 2.99700665473938, 0.048629430111514986, 1732749214954005817, 
2.708310127258301, 2.99700665473938, 0.04862937791152613, 1732749215074921485, 
2.708310127258301, 2.99700665473938, 0.04862933316607174, 1732749215163995353, 
2.708310127258301, 2.99700665473938, 0.048629288423224344, 1732749215264009912, 
2.708310127258301, 2.99700665473938, 0.04862924368028097, 1732749215354011731, 
2.708310127258301, 2.99700665473938, 0.0486291989373377, 1732749215454254452, 
2.708310127258301, 2.99700665473938, 0.048629146739956296, 1732749215564166071, 
2.708310127258301, 2.99700665473938, 0.048629101994502426, 1732749215664015655, 
2.708310127258301, 2.99700665473938, 0.04862905724914472, 1732749215754985320, 
2.708310127258301, 2.99700665473938, 0.0486290162347724, 1732749215874895129, 
2.708310127258301, 2.99700665473938, 0.04862899386074216, 1732749215963992966, 
2.708310127258301, 2.99700665473938, 0.048628971491925695, 1732749216064001547, 
2.708310127258301, 2.99700665473938, 0.04862894911789549, 1732749216155020159, 
2.708310127258301, 2.99700665473938, 0.04862892301529477, 1732749216274494072, 
2.708310127258301, 2.99700665473938, 0.04862890436993123, 1732749216364090548, 
2.708310127258301, 2.99700665473938, 0.04862890436993123, 1732749216464020929, 
2.708310127258301, 2.99700665473938, 0.04862890436993123, 1732749216554027690, 
2.708310127258301, 2.99700665473938, 0.04862981662115837, 1732749216670607924, 
2.708310127258301, 2.99700665473938, 0.048629833177410875, 1732749216767050166, 
2.708310127258301, 2.99700665473938, 0.04862985554880524, 1732749216864048527, 
