imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.016755223274230957, -0.006441175937652588, -0.011519011589272194, 1.0300075409131229e-16, -3.2705881854833026e-05, -3.149303680251986e-12, 6.541176370966607e-07, 0.0, 1731537883603282777, 
0.006329536437988281, 0.008377492427825928, 0.0014936090154684823, 4.554409150988254e-11, -0.00022806903601173397, -1.996943219751204e-07, 1.5250778717681095e-05, 1.5184723133837766e-15, 1731537883693917625, 
0.00238645076751709, 0.03854537010192871, 0.002147336667918193, 1.0424640947689962e-10, -1.6070111027052258e-05, -6.486975062052297e-06, -6.01708402385064e-06, 1.2029423525402859e-12, 1731537883783532583, 
-0.016012191772460938, -0.0020865201950073242, -0.011144852440566516, 8.462285095951813e-11, -4.9378879916013086e-05, -1.7137458586231676e-06, -3.182184594471592e-06, 1.0718450951976623e-12, 1731537883903868513, 
0.005619943141937256, -0.0062923431396484375, 0.0011322297923525865, 5.018094393050721e-11, -0.00021653024730540666, -2.317502730218062e-07, 1.3577055131585673e-05, -9.423642939473163e-12, 1731537883996495908, 
-1.0611718893051147, 0.8325358033180237, -0.7763740431407314, -9.652272352926655e-05, -0.0038194696506067285, 0.02527123720277075, 0.0006713981801765265, -6.219239385182472e-09, 1731537884083972584, 
-0.23079264163970947, -0.15849679708480835, -0.3765563084478954, -0.010089371440191036, -0.014243380326625088, 0.7083551241927465, 0.0023221831486455974, -1.504869280670253e-06, 1731537884174110431, 
0.21928375959396362, -0.09176486730575562, 0.05971939307149299, -0.02780198161498696, -0.02686011712478659, 1.0350655392091055, 0.0013534735551495615, -3.481334347773701e-05, 1731537884294871930, 
0.23589301109313965, 0.055281758308410645, 0.18911492053930745, 0.035737098782210826, 0.0354038987844988, 1.0094113927886923, 0.00017676507344568048, -0.00019910721658514204, 1731537884384964044, 
0.09994971752166748, -0.07646596431732178, 0.1233552597763331, -0.0048607426529145275, -0.004868994259947759, 0.9983052748488308, 0.0024194123179323555, 0.00032127548915194864, 1731537884504966759, 
0.12092745304107666, 0.07737535238265991, 0.12197670140181295, 0.05663422320221386, 0.05420175715775903, 1.0448779923753195, 0.0028692565287244233, 0.00044426857955063366, 1731537884594979168, 
0.4578589200973511, -0.1638549566268921, 0.3669775609783057, -0.03069410743136585, -0.030142802076146266, 1.0182897845338628, 0.005853690441526463, 0.0018162837421897143, 1731537884686459099, 
0.021177053451538086, -0.1644071340560913, 0.11352428822601851, -0.036584222824284716, -0.03716241331182222, 0.9844415247555096, 0.0026151715647229614, -2.395208476935033e-05, 1731537884805155720, 
0.28788208961486816, 0.18677735328674316, 0.2422981387776759, 0.1093275301788193, 0.1113871330354986, 0.9815095083197544, 0.0018222670286868413, -0.0006536228959604358, 1731537884895155044, 
0.1873760223388672, -0.19854289293289185, 0.20079497195976204, -0.020797010857773, -0.0180642189740155, 1.1512820392450118, 0.007829763211955582, 0.004700239220693133, 1731537884985254542, 
-0.16945546865463257, -0.48220109939575195, -0.07139272360494375, -0.21253303283412867, -0.1441162104188273, 1.4747337042548505, 0.004341839262613748, 0.001033670311958254, 1731537885104414142, 
0.04215627908706665, 0.2219269871711731, 0.013885040165059953, 0.13079881060002593, 0.10105687653358517, 1.2943088593932186, -0.0012474491998900128, -0.006945146966010194, 1731537885196401922, 
0.5469110012054443, 0.676344096660614, 0.4061539287115491, 0.34617818241936393, 0.3438346014759123, 1.0068160125054075, 0.004818914055106465, 0.004519329787637716, 1731537885285640658, 
0.19934803247451782, 0.038556694984436035, 0.25250668709324964, 0.1542322122888324, 0.12040700231826673, 1.2809239439510083, 0.015300236739420032, 0.03274292568190327, 1731537885405883184, 
-0.6725752949714661, 0.03927963972091675, -0.42496754783535096, 0.12480226376136126, 0.09168868246325634, 1.3611523299113277, 0.018002217123357665, 0.043423237953357195, 1731537885496057866, 
