imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.012481629848480225, 0.0024744272232055664, 0.00468030664433545, 1.688133059285382e-11, 4.872781514144146e-05, 3.464413609322037e-07, -4.872781514144146e-07, 0.0, 1731537766242888516, 
0.007043361663818359, 0.0015300512313842773, 0.005776363319752023, 1.9965106455458913e-10, 0.0003027903891877587, 6.593705470314205e-07, -8.436997233554488e-06, -2.3810826645080518e-14, 1731537766363475824, 
0.0035062432289123535, 0.028674185276031494, 0.004648462418362417, 2.033110131137604e-09, 0.0004120642142651875, 4.93396432098124e-06, -8.043759233121055e-06, 3.6651745576123655e-12, 1731537766454938756, 
0.01992034912109375, 0.0011636018753051758, 0.012227860799884893, 2.174793611819616e-09, 0.000684822296963949, 3.1757050280944687e-06, -1.8249368157268032e-05, 7.555368155281622e-12, 1731537766543562297, 
0.012260019779205322, -0.004535675048828125, 0.012212543055922245, -1.0657624154462707e-09, 0.000951427431003715, -1.1201720496138495e-06, -3.7800478642353797e-05, -3.622910094941318e-12, 1731537766663700344, 
0.3146735429763794, 0.2005397081375122, 0.16314770433671016, 5.782719531180764e-07, 0.006080656545243699, 9.510024926015626e-05, -0.00045769767257145124, 4.4564234648721354e-10, 1731537766753673304, 
0.059432148933410645, -0.01892322301864624, 0.11105136512477778, 0.00026536425342789204, 0.011038411561150497, 0.024040076052412925, -0.0006353433420900746, 7.775304439209011e-07, 1731537766843776724, 
-0.1268964409828186, -0.5785029530525208, -0.00789986095001187, 0.0076760551106877396, 0.01353973448537302, 0.5669280382846639, 0.00037926491668514547, 4.103132065590937e-05, 1731537766967206406, 
0.28244316577911377, 0.14100587368011475, 0.1385593120154356, 0.048801758548295056, 0.06306286891437729, 0.7738588394155512, 0.005754600122846242, 0.0002765030493468206, 1731537767053998876, 
-0.07121723890304565, 0.33164727687835693, 0.03621520795446481, 0.12651293476766728, 0.14318410564947237, 0.8835682856963354, 0.01867059537159933, 0.0017057218774906725, 1731537767144098974, 
0.1511077880859375, 0.014183759689331055, 0.09112982558461305, 0.0765557686451818, 0.07966629365011221, 0.9609555702617272, 0.026808939764610212, 0.00405593510843251, 1731537767264200150, 
0.15638196468353271, -0.14308476448059082, 0.12090127318287269, 0.01273016390331798, 0.013321178464204608, 0.955633462724432, 0.028873481677070937, 0.005186197130249122, 1731537767354297350, 
0.0921175479888916, 0.1232377290725708, 0.1082233874306031, 0.06919533494494025, 0.06991553849313178, 0.9896989487070562, 0.03285947088642262, 0.006736749678412007, 1731537767446962644, 
0.2994500994682312, 0.11294960975646973, 0.20411627895093432, 0.09816048453699687, 0.09507537044332504, 1.0324491409214218, 0.03929058646081266, 0.010435585063841664, 1731537767564614531, 
0.44412708282470703, -0.3036869168281555, 0.3188124180752512, -0.018143675814248555, -0.016895201259959275, 1.0738952164629194, 0.0394094726634255, 0.011367239978020579, 1731537767654407427, 
0.014483153820037842, -0.15106672048568726, 0.16636467341191702, -0.006424053555680446, -0.005275563852485926, 1.2176998962212038, 0.037312733540496745, 0.009612524248938468, 1731537767745009780, 
0.10007625818252563, 0.7711295485496521, 0.14373895434636583, 0.31332555702715204, 0.28477593812776236, 1.100252918442081, 0.04873701574082841, 0.02070391552664004, 1731537767835045105, 
0.4143633246421814, 0.2855076789855957, 0.276399846394333, 0.25851054701315324, 0.24092322872756866, 1.0729996786879856, 0.06282508794356888, 0.041156048052330134, 1731537767926983774, 
0.3892652988433838, 1.089855432510376, 0.3408961602489424, 0.6242700896078248, 0.4767459602553295, 1.3094397051072781, 0.07966385225887551, 0.07123196729164805, 1731537768045370606, 
-0.9173234701156616, -0.08526754379272461, -0.29917595248820084, 0.22343734049346284, 0.17963495803205343, 1.2438410816094798, 0.09049983549146683, 0.1005696723993503, 1731537768135493208, 
0.4766538739204407, -0.40505778789520264, 0.08058567797299909, -0.02360835050733867, -0.021976776933620545, 1.0742408033100663, 0.09250950102619257, 0.10983843022844651, 1731537768265620060, 
-0.022510647773742676, -0.7429311275482178, 0.022322783319770598, -0.19437430159358018, -0.18765790786527192, 1.0357906245716555, 0.09054429890035331, 0.09926204802747907, 1731537768359450549, 
-0.3762376308441162, -0.7360045909881592, -0.17888221382141106, -0.2664709936821264, -0.25042825381272715, 1.0640612216279564, 0.08968527495745687, 0.07741879013665286, 1731537768445901324, 
0.5097005367279053, 0.29181748628616333, 0.1766297161328551, 0.05106900601934299, 0.05070652278061749, 1.0071486510777674, 0.09108695943327597, 0.06968275013381323, 1731537768567063718, 
0.05669349431991577, -0.10454517602920532, 0.11621806435512692, 0.05317997316158195, 0.05245373531884425, 1.0138453026905176, 0.09030955249906696, 0.0739902080787466, 1731537768656230229, 
0.4361220598220825, 0.2302461862564087, 0.2794288584480495, 0.16381292746197182, 0.16186533826206034, 1.0120321572291056, 0.08769083326297455, 0.08417042943078579, 1731537768745389388, 
0.7654310464859009, 0.6396286487579346, 0.5274481600395249, 0.34455489136920286, 0.34028262765458006, 1.012555045034387, 0.07909432098027387, 0.10696375066237337, 1731537768839032145, 
0.11516094207763672, 0.4009796977043152, 0.31959118199245584, 0.34358890977532736, 0.3321461480834407, 1.0344509841764358, 0.0646731940532795, 0.134454590016888, 1731537768956696019, 
-0.16663450002670288, 0.8756532073020935, 0.08114366806804388, 0.5048235450046271, 0.46803958741676965, 1.0785915520327618, 0.04297263065754276, 0.16820998630238623, 1731537769047033833, 
0.28773295879364014, 0.43357914686203003, 0.18074830426164393, 0.40643085617721203, 0.38747022080034943, 1.0489344325292869, 0.016474946190979986, 0.19990330145414725, 1731537769146922922, 
0.16047132015228271, 0.5440871715545654, 0.17017664606521335, 0.4187739265776941, 0.39246343127485506, 1.067039355023151, -0.010578573839762438, 0.22626237345380507, 1731537769239074688, 
-0.3655599355697632, 0.6627358794212341, -0.0961267732214742, 0.45877983490709834, 0.4309929267268387, 1.0644718427081539, -0.042982834256497356, 0.2522888302569212, 1731537769357233374, 
0.2611526846885681, 0.33858388662338257, 0.07913482457462093, 0.36169068184017816, 0.34669859699487915, 1.043242415675309, -0.0754946653310756, 0.2723969129370983, 1731537769447485636, 
-0.31813740730285645, -0.027828872203826904, -0.12453072091895412, 0.20768809986016876, 0.21018410686457256, 0.9881246634598683, -0.10021900906668456, 0.28430031167739744, 1731537769509505732, 
-0.34174394607543945, 0.5714357495307922, -0.22771379308901973, 0.3396216033713141, 0.3310087181346636, 1.0260201159811946, -0.12722053032499933, 0.2948999992451978, 1731537769639543452, 
-0.412304162979126, 0.5309766530990601, -0.31746217688190226, 0.37819493002837035, 0.36891890719749665, 1.0251437989484986, -0.1631075247268313, 0.3046543760156254, 1731537769757844466, 
0.05336886644363403, -0.3523976802825928, -0.1406541897893314, 0.11638217198849755, 0.1274117423252958, 0.9134336432772532, -0.18743134704753417, 0.30792505809958703, 1731537769848937510, 
0.2063668966293335, -0.01656317710876465, 0.033477426246298514, 0.13159163019594783, 0.14216741793493057, 0.9256103269469013, -0.20113495976780404, 0.3087116938674577, 1731537769938704229, 
0.34307992458343506, 0.3263595700263977, 0.1923330008021548, 0.24447433951587397, 0.26571680019129573, 0.9200560120394012, -0.2224471428083276, 0.3084358290638374, 1731537770058783236, 
-0.05914193391799927, -0.21654093265533447, 0.06222639365570251, 0.1352660503624999, 0.1599461764742586, 0.8456973048322248, -0.24181996483364188, 0.3058724360276555, 1731537770119188686, 
-0.04365372657775879, 0.7712665796279907, 0.01821330489397819, 0.3526698254029266, 0.4010389717764945, 0.8793904089687202, -0.27249594623611495, 0.3002466114562911, 1731537770268568191, 
0.06399142742156982, 0.6630193591117859, 0.04334557409766403, 0.4188117388099401, 0.4648674900951636, 0.9009271410315327, -0.31464851293685525, 0.28761833787248625, 1731537770359142015, 
0.6458257436752319, 0.8920374512672424, 0.3475051355016774, 0.530110492591382, 0.5699158276420253, 0.9301557649042066, -0.3626916230879918, 0.2683254456615165, 1731537770448845992, 
-0.2650336027145386, -0.5292772650718689, 0.027537025950351013, 0.15588609676584345, 0.22136643357856262, 0.70419934154344, -0.3936988234080184, 0.25187850519085014, 1731537770569070934, 
-0.25761717557907104, -0.028279542922973633, -0.11497636393540092, 0.1505868062894502, 0.21548990271946955, 0.6988114263780058, -0.4126554950858173, 0.24027175322253932, 1731537770659208923, 
0.2964842915534973, -0.04191172122955322, 0.09044678008409773, 0.14816732045568926, 0.2109643842398507, 0.7023333392959549, -0.4297443696935588, 0.22785920787598113, 1731537770749307764, 
0.3683667778968811, 0.5223336815834045, 0.23427345563997695, 0.26754563082636446, 0.36531931356821057, 0.732361035646175, -0.45381980513398634, 0.2084155626384599, 1731537770838423596, 
