imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.006189584732055664, -0.012576639652252197, -0.003375904802248361, -0.0, -2.5555676020048163e-05, 0.0, 5.111135204009633e-07, 0.0, 1731531004732117254, 
0.0009124875068664551, 0.0056716203689575195, -0.0007698745767040437, 9.118323762105224e-12, -0.00010361666054862101, -8.800055622161794e-08, 5.1115608053894e-06, 1.322890414343354e-15, 1731531004822229621, 
0.013186752796173096, 0.011525213718414307, 0.00783111440749618, -5.675729905120553e-11, 7.371969312098067e-05, -7.699068817074655e-07, -9.124071601407369e-06, 1.5138049650912153e-13, 1731531005062997447, 
0.014818072319030762, -0.020903050899505615, 0.01213637585461184, -4.981593548018741e-10, 0.0003997207932698193, -1.2462683032493806e-06, -3.8703286084353796e-05, 8.592035354528285e-13, 1731531005094072656, 
-0.01573842763900757, 0.0008335709571838379, -0.005097775372230313, -8.689034610573756e-11, 0.00032162599690374453, -2.701595857990979e-07, -3.214441780569423e-05, 6.290939484225867e-13, 1731531005125536524, 
0.011276543140411377, -0.04215878248214722, 0.005018444298724577, -8.529825737445513e-10, 0.00010054878464993541, -8.483270849212589e-06, -9.394566320256188e-06, -1.4743770634156473e-11, 1731531005152834601, 
0.020178020000457764, 0.001555025577545166, 0.014376075360630342, -1.2225625270912428e-09, 0.00038889361629637056, -3.14369399717671e-06, -3.7870599377014575e-05, -1.9774181748985533e-12, 1731531005212749935, 
0.005552947521209717, -0.012314021587371826, 0.008906872457829841, -2.5084434417127483e-09, 0.0006029256710988532, -4.160452211532181e-06, -5.926889778858084e-05, 1.0587516241946865e-11, 1731531005272884446, 
0.01132345199584961, -0.00885862112045288, 0.010383868709298635, -2.9064598267483205e-09, 0.0005943528032758438, -4.8901255461891206e-06, -5.837557868793347e-05, -8.023648034326058e-12, 1731531005543186308, 
-0.019213318824768066, -0.0003972649574279785, -0.007915307182320173, -6.254585594585608e-10, 0.00031058784660108695, -2.013789548764565e-06, -3.0035855626143233e-05, -5.698058558271873e-11, 1731531005663335134, 
0.01860588788986206, 0.019197583198547363, 0.00847173145870956, 2.79191238128609e-10, 9.574950893774601e-05, 2.915850339348814e-06, -8.539400489632769e-06, -1.1413861981292072e-10, 1731531005722409074, 
-0.012797355651855469, -0.020709097385406494, -0.004675972535617325, -1.5128897999213274e-11, 0.00013539962849813886, -1.1173515146994093e-07, -1.2515534552277437e-05, -1.0373312114940344e-10, 1731531005933817885, 
0.558402419090271, 0.33581358194351196, 0.34353229121455026, 0.013139669339008807, 0.029026837717518354, 0.4526731250190137, 0.000850693576158703, 2.8348697636745046e-07, 1731531006204004974, 
