acc_x, acc_y, angular_z, stamp, 
-0.2924259901046753, -0.17145085334777832, -0.4642726871653662, 1727899942496775339, 
0.055909574031829834, 0.15921282768249512, -0.510292572799132, 1727899942526213341, 
-0.0643012523651123, -0.19752734899520874, -0.5418299079755268, 1727899942554151091, 
-0.05952107906341553, -0.1362127661705017, -0.5005555553667392, 1727899942584197183, 
0.1746152639389038, 0.10900849103927612, -0.4963076026361091, 1727899942614225706, 
-0.16240733861923218, -0.35050004720687866, -0.4871100528315626, 1727899942644282431, 
-0.18422424793243408, -0.07657325267791748, -0.5002460420674899, 1727899942673344008, 
-0.023237287998199463, 0.052033305168151855, -0.4943050888410027, 1727899942703358040, 
0.11628508567810059, -0.11442530155181885, -0.44965566582829514, 1727899942736255027, 
0.07363492250442505, -0.18107855319976807, -0.4820280004181799, 1727899942767239529, 
-0.2023041844367981, -0.10791325569152832, -0.5461531791343073, 1727899942794643743, 
0.29985272884368896, 0.02974236011505127, -0.493271234447598, 1727899942824659052, 
-0.12016743421554565, -0.2334367036819458, -0.5231519911411038, 1727899942854632190, 
-0.29319941997528076, -0.1532638669013977, -0.5384473044847374, 1727899942884745330, 
0.3293267488479614, 0.2288166880607605, -0.5245975042616267, 1727899942914799185, 
-0.09173011779785156, -0.3662254214286804, -0.5066823560894622, 1727899942944869813, 
-0.23439186811447144, -0.2728741765022278, -0.48239261039002873, 1727899942976161920, 
0.2968519926071167, 0.28493571281433105, -0.4515116836060603, 1727899943008982186, 
-0.6482595205307007, -0.5940505862236023, -0.5930285868833896, 1727899943035026585, 
0.3542044758796692, 0.10333073139190674, -0.5106348309361689, 1727899943065007166, 
-0.0993887186050415, 0.3570518493652344, -0.5001022230780957, 1727899943095063866, 
0.29904186725616455, -0.46621406078338623, -0.47646179509983355, 1727899943125160382, 
-0.16827338933944702, 0.003889322280883789, -0.5028437485162042, 1727899943155125631, 
-0.0023653507232666016, -0.10026586055755615, -0.5027295079583747, 1727899943185329995, 
-0.24865156412124634, -0.18774616718292236, -0.48860549375433004, 1727899943216126685, 
0.07217246294021606, 0.07824939489364624, -0.4834760060226839, 1727899943248095471, 
0.021965324878692627, -0.32083165645599365, -0.5683032023218759, 1727899943274384432, 
0.11911296844482422, 0.018123745918273926, -0.4813946506761133, 1727899943305521515, 
-0.1524258255958557, -0.06426507234573364, -0.5094981103221745, 1727899943335490159, 
-0.11480748653411865, -0.2560686469078064, -0.48549371935894214, 1727899943365682888, 
0.016566812992095947, 0.033195316791534424, -0.5079010113466467, 1727899943395894052, 
0.19133347272872925, -0.18874841928482056, -0.5192968337455371, 1727899943425679167, 
-0.13690710067749023, -0.204906165599823, -0.4794634945812311, 1727899943456786608, 
0.2117111086845398, 0.12319111824035645, -0.4778469129604824, 1727899943488111756, 
-0.16118717193603516, -0.21326535940170288, -0.5228505455052413, 1727899943515792157, 
-0.10202223062515259, -0.3088245391845703, -0.48336560546850194, 1727899943545835713, 
0.10788565874099731, 0.05776292085647583, -0.5072999033786805, 1727899943575899957, 
0.02122652530670166, 0.1107664704322815, -0.5051892901360086, 1727899943605848945, 
-0.06177788972854614, -0.28332608938217163, -0.48435621343241286, 1727899943635935416, 
-0.3194539546966553, 0.02799069881439209, -0.4672645550384341, 1727899943666636046, 
0.4526268243789673, -0.04592388868331909, -0.4772243612409059, 1727899943696694304, 
-0.2903681993484497, -0.21387749910354614, -0.4679476226378816, 1727899943728100649, 
0.18959420919418335, -0.09259599447250366, -0.4972639528792514, 1727899943758221840, 
0.00854480266571045, 0.02239549160003662, -0.5403776760013809, 1727899943786746973, 
-0.11786425113677979, -0.3742941617965698, -0.5155713532520224, 1727899943816723214, 
0.3421744108200073, -0.14865249395370483, -0.4931245342455322, 1727899943846747152, 
-0.10053926706314087, 0.2781562805175781, -0.5056243252917514, 1727899943876741441, 
-0.4575948119163513, -0.5903802514076233, -0.5136833979424004, 1727899943906773897, 
0.37055808305740356, -0.012143313884735107, -0.5041985176106152, 1727899943936784311, 
-0.21197545528411865, 0.0999530553817749, -0.49170316761967886, 1727899943968585554, 
0.12647348642349243, -0.155504047870636, -0.5168390220841246, 1727899943998935339, 
-0.339616596698761, 0.00010216236114501953, -0.5502081510940833, 1727899944026921552, 
0.3216238021850586, -0.23498767614364624, -0.49147764244439485, 1727899944056878821, 
0.027979791164398193, 0.008468091487884521, -0.4808739958349158, 1727899944086940216, 
-0.33381199836730957, 0.029038608074188232, -0.49863490822855866, 1727899944116926922, 
0.16963225603103638, -0.40962105989456177, -0.5026157551255644, 1727899944146969583, 
0.12810909748077393, 0.25124818086624146, -0.5096201198478097, 1727899944177015862, 
-0.0008516907691955566, -0.3169436454772949, -0.46850640139757416, 1727899944208179219, 
0.15837758779525757, -0.2928183078765869, -0.4349516535156976, 1727899944240794943, 
0.0817418098449707, 0.33501529693603516, -0.5791259976593478, 1727899944267100537, 
-0.15867555141448975, -0.41414040327072144, -0.5166112596597483, 1727899944297057371, 
0.12501639127731323, -0.25267934799194336, -0.5025561413239051, 1727899944327078324, 
0.01592618227005005, 0.26064223051071167, -0.5003870017875399, 1727899944357131170, 
-0.2642728090286255, -0.47153836488723755, -0.4789177770766259, 1727899944387165389, 
0.27617472410202026, -0.037268221378326416, -0.48388113644475655, 1727899944417232687, 
-0.1445034146308899, 0.14157921075820923, -0.5060073121312108, 1727899944448108599, 
-0.1476256251335144, -0.37776297330856323, -0.4709958372097493, 1727899944480518915, 
-0.11581552028656006, 0.002673208713531494, -0.5585205367243378, 1727899944507427545, 
-0.0095292329788208, 0.12045449018478394, -0.5117863321194568, 1727899944536381099, 
0.2581655979156494, -0.22489577531814575, -0.4826836693539957, 1727899944566436341, 
0.10702818632125854, -0.08164370059967041, -0.47609974177957815, 1727899944597469945, 
-0.13522499799728394, -0.03870195150375366, -0.49987723566664927, 1727899944627619463, 
0.12019705772399902, 0.059537529945373535, -0.5218723506799793, 1727899944657675247, 
-0.15205061435699463, -0.3083963990211487, -0.492908905886121, 1727899944688447843, 
0.22268354892730713, -0.18807196617126465, -0.4425695840343541, 1727899944720438148, 
0.36169135570526123, 0.32362741231918335, -0.540589610627982, 1727899944747797408, 
-0.21953171491622925, -0.37180787324905396, -0.5067459506043555, 1727899944777839262, 
-0.12729144096374512, -0.1490810513496399, -0.5003994410209086, 1727899944807837231, 
0.1538931131362915, 0.07243138551712036, -0.5271267746079954, 1727899944837915454, 
0.1356404423713684, 0.05057024955749512, -0.5245502271492087, 1727899944867936345, 
-0.3561221957206726, -0.3327845335006714, -0.5018432649764388, 1727899944898183794, 
0.3668314218521118, -0.05843585729598999, -0.4847032461951162, 1727899944928717003, 
-0.2347906231880188, 0.20501679182052612, -0.4722193330161448, 1727899944960255714, 
-0.1844579577445984, -0.2819947600364685, -0.5034430015624218, 1727899944990174906, 
0.12300217151641846, -0.2972591519355774, -0.5399719291331153, 1727899945018170395, 
0.033548593521118164, 0.22290611267089844, -0.5015515626775932, 1727899945048204085, 
-0.013506412506103516, -0.38332629203796387, -0.48455581745119775, 1727899945078241821, 
0.053671956062316895, -0.2039201259613037, -0.477861991781889, 1727899945108294972, 
-0.12226712703704834, 0.23813098669052124, -0.497048261076136, 1727899945138335187, 
0.1857280135154724, -0.30470746755599976, -0.5007015666696953, 1727899945168422301, 
-0.11910742521286011, -0.1393837332725525, -0.4807748215668592, 1727899945200170571, 
0.14909380674362183, 0.08313769102096558, -0.4882042447859873, 1727899945231276940, 
-0.14688259363174438, -0.25467902421951294, -0.5479403955792744, 1727899945258600297, 
-0.14622008800506592, -0.17862623929977417, -0.5127626218934803, 1727899945288628509, 
0.18511319160461426, 0.05806303024291992, -0.44915802049773507, 1727899945311601269, 
-0.1286676526069641, -0.5598378777503967, -0.5644585219457554, 1727899945338731257, 
0.02758193016052246, 0.1534528136253357, -0.5058280223004512, 1727899945368773083, 
-0.008938908576965332, 0.22631120681762695, -0.49630832293716914, 1727899945398791343, 
-0.10713165998458862, -0.5616172552108765, -0.4840812569188405, 1727899945428870154, 
-0.010193705558776855, 0.07491070032119751, -0.48644964050129835, 1727899945458875923, 
0.14394772052764893, 0.013656377792358398, -0.48636981206824254, 1727899945489105250, 
-0.10192662477493286, -0.1579955816268921, -0.480574593522594, 1727899945520208993, 
0.06539905071258545, -0.021476805210113525, -0.47187864382706196, 1727899945552197722, 
-0.21681362390518188, -0.14862066507339478, -0.5575825082120878, 1727899945579100981, 
0.2381764054298401, -0.10582578182220459, -0.5046897083846132, 1727899945609089063, 
-0.2718357443809509, -0.07419604063034058, -0.508277751757371, 1727899945639165039, 
0.351412832736969, -0.10908448696136475, -0.49007665186318133, 1727899945669201832, 
-0.30797505378723145, 0.03766137361526489, -0.5206806226848577, 1727899945699232896, 
0.23982632160186768, -0.342166543006897, -0.5323808336093837, 1727899945728359391, 
-0.11903113126754761, -0.07850289344787598, -0.4718554917224715, 1727899945760812521, 
-0.09766042232513428, -0.07968783378601074, -0.4926624828452752, 1727899945792219484, 
-0.11746096611022949, -0.16931617259979248, -0.5398843926872293, 1727899945819502204, 
-0.005787849426269531, 0.03061962127685547, -0.5212144897349321, 1727899945848533929, 
0.1923917531967163, -0.061177730560302734, -0.5098315164482119, 1727899945879602263, 
0.04298710823059082, -0.1783602237701416, -0.4880709247582651, 1727899945909707825, 
-0.12486898899078369, -0.022244811058044434, -0.487312506274989, 1727899945939751331, 
-0.08720725774765015, -0.35474497079849243, -0.47830732433907514, 1727899945969834597, 
0.3265378475189209, 0.17354071140289307, -0.48558077040296344, 1727899946000204075, 
-0.2005721926689148, -0.3183261752128601, -0.47301854913684444, 1727899946032512932, 
-0.128740131855011, -0.07947021722793579, -0.5432782014441944, 1727899946059956213, 
0.25416308641433716, 0.21994233131408691, -0.4987148354851902, 1727899946089891244, 
-0.2648845911026001, -0.46037840843200684, -0.48987690964577163, 1727899946119964402, 
0.11335515975952148, -0.010347366333007812, -0.47903190061720297, 1727899946149969619, 
0.2709309458732605, 0.05766284465789795, -0.49086661714676977, 1727899946180075793, 
-0.29321080446243286, -0.20994293689727783, -0.5245405672397113, 1727899946210294559, 
-0.041301071643829346, 0.030517399311065674, -0.5396629707411834, 1727899946240314172, 
-0.1931629776954651, -0.2089672088623047, -0.469039353812006, 1727899946272620890, 
0.18325591087341309, -0.19506412744522095, -0.5129465854904827, 1727899946300325676, 
0.10997927188873291, 0.09347951412200928, -0.4721408189856724, 1727899946330401161, 
-0.2776952385902405, -0.1632688045501709, -0.503575956683856, 1727899946360409341, 
0.06691944599151611, -0.07975232601165771, -0.5117215779261407, 1727899946390440574, 
-0.26082712411880493, 0.02478158473968506, -0.4983756136910415, 1727899946420547253, 
0.023321449756622314, -0.32223647832870483, -0.4879364624310575, 1727899946450514302, 
0.22390329837799072, 0.1268290877342224, -0.49098912929020805, 1727899946480623717, 
-0.3901553750038147, -0.3166395425796509, -0.4802628865525063, 1727899946512242578, 
0.13907599449157715, -0.14255690574645996, -0.48808708517205385, 1727899946542629047, 
-0.019066929817199707, 0.22317570447921753, -0.5429922330205224, 1727899946570714685, 
-0.09753602743148804, -0.30718350410461426, -0.5176693067403555, 1727899946600744768, 
-0.17829906940460205, -0.05696547031402588, -0.5301204754387506, 1727899946630810684, 
0.10224837064743042, -0.12158799171447754, -0.5087181026987754, 1727899946660839201, 
-0.1631445288658142, -0.06969469785690308, -0.48441378231739673, 1727899946690985901, 
-0.020611345767974854, 0.12641072273254395, -0.5039698903578631, 1727899946721000634, 
0.08588415384292603, -0.2296583652496338, -0.49235085927567235, 1727899946752241372, 
-0.137795090675354, -0.13983416557312012, -0.46914771871287764, 1727899946784613649, 
-0.2786734104156494, -0.015911340713500977, -0.5664603821997976, 1727899946811109178, 
-0.09066087007522583, -0.10770004987716675, -0.4915526042394128, 1727899946841135897, 
0.16372811794281006, 0.07788240909576416, -0.494047028469889, 1727899946871229528, 
0.13258016109466553, -0.227489173412323, -0.504412513875456, 1727899946901232511, 
0.1411755084991455, -0.07285261154174805, -0.498783890501331, 1727899946931314031, 
-0.24190020561218262, 0.08976328372955322, -0.509007736024602, 1727899946961344576, 
-0.13620173931121826, -0.2575618028640747, -0.4937640594556354, 1727899946992255172, 
-0.14905178546905518, 0.20982271432876587, -0.4474455790518706, 1727899947024733164, 
-0.17723578214645386, -0.25480061769485474, -0.5450629885506187, 1727899947051493746, 
0.13407695293426514, -0.43180036544799805, -0.4892799908453359, 1727899947081511936, 
-0.26705271005630493, 0.14948678016662598, -0.4940674582407718, 1727899947111556449, 
-0.029487669467926025, -0.026383817195892334, -0.5195122319038032, 1727899947141602723, 
0.018825948238372803, -0.4803750514984131, -0.5034565936816353, 1727899947171675463, 
-0.16989201307296753, 0.14994555711746216, -0.4840572436576855, 1727899947201785817, 
0.004040539264678955, -0.2566404342651367, -0.483885662223984, 1727899947232686218, 
-0.004995524883270264, 0.0668068528175354, -0.4742609326061332, 1727899947264986521, 
-0.268613338470459, -0.14534056186676025, -0.5642787951813462, 1727899947291987021, 
0.04828613996505737, -0.3827468156814575, -0.4967080051042323, 1727899947322229332, 
0.2025497555732727, 0.2451581358909607, -0.495570636183383, 1727899947362008788, 
-0.08729803562164307, -0.437519371509552, -0.484103657691842, 1727899947392400846, 
-0.07202064990997314, 0.02042829990386963, -0.44738326711050164, 1727899947424933587, 
0.1764504313468933, 0.112498939037323, -0.5588161789291488, 1727899947452222125, 
0.04409068822860718, -0.3325607180595398, -0.5162938566753679, 1727899947482194843, 
-0.4369409680366516, 0.010298013687133789, -0.5136326969278993, 1727899947512201526, 
0.4017261862754822, -0.08247518539428711, -0.49603860734658395, 1727899947542282312, 
-0.06707847118377686, -0.13006293773651123, -0.5024488732148633, 1727899947571353521, 
-0.23882412910461426, 0.060186564922332764, -0.5063562895291605, 1727899947601351947, 
0.18688678741455078, -0.4341011643409729, -0.4876922640006039, 1727899947632436176, 
0.04668313264846802, 0.08656036853790283, -0.490221293977768, 1727899947664454571, 
0.03808629512786865, -0.06664103269577026, -0.5125225905761391, 1727899947694459028, 
-0.30476510524749756, -0.23441511392593384, -0.5160401623076234, 1727899947722692181, 
0.1667158603668213, 0.12096977233886719, -0.5038107150768835, 1727899947751602564, 
-0.21345514059066772, -0.32073038816452026, -0.4186958085968171, 1727899947774979613, 
0.0016043782234191895, -0.07732301950454712, -0.5338298760474841, 1727899947802769955, 
0.305830180644989, 0.022324085235595703, -0.5252351801239029, 1727899947832757661, 
-0.14705073833465576, -0.39578914642333984, -0.5004785155684331, 1727899947862815347, 
-0.033049583435058594, 0.16528308391571045, -0.46910467055495736, 1727899947892855474, 
0.1170923113822937, -0.045686304569244385, -0.4816121837658164, 1727899947922924555, 
-0.04078012704849243, -0.3877551555633545, -0.4932089940477607, 1727899947952990742, 
-0.2320871353149414, 0.1683761477470398, -0.4756757020672696, 1727899947984529827, 
0.21977108716964722, 0.026543378829956055, -0.5028555667043214, 1727899948015455406, 
-0.09961503744125366, -0.4224167466163635, -0.5431246563715982, 1727899948043140140, 
0.25119709968566895, -0.11141568422317505, -0.49335234825047136, 1727899948073123727, 
-0.04379308223724365, 0.025170743465423584, -0.5008718212004079, 1727899948103173197, 
-0.13863712549209595, 0.07175439596176147, -0.4891167996491373, 1727899948133190273, 
-0.07427120208740234, -0.11925113201141357, -0.4985817851854582, 1727899948163238452, 
0.09451985359191895, -0.3090624213218689, -0.5028630987277339, 1727899948193332976, 
0.0008186697959899902, -0.007924139499664307, -0.5061376275612492, 1727899948224524450, 
-0.2998464107513428, -0.17336368560791016, -0.49023479807071085, 1727899948256857192, 
0.12756073474884033, -0.0638534426689148, -0.5506093408434841, 1727899948283543539, 
-0.14185208082199097, 0.0656467080116272, -0.49590775245389135, 1727899948313532921, 
0.12402969598770142, -0.46061307191848755, -0.5000622392315809, 1727899948343563358, 
-0.2201250195503235, 0.015805959701538086, -0.5084910754939069, 1727899948373624264, 
0.03701108694076538, -0.023081421852111816, -0.49999512367390886, 1727899948403690429, 
-0.06900691986083984, -0.2372714877128601, -0.5060101538383337, 1727899948433754724, 
-0.10730993747711182, 0.04471588134765625, -0.500782435092474, 1727899948464585015, 
0.19904792308807373, -0.08308261632919312, -0.468593986238584, 1727899948496700206, 
-0.014063835144042969, 0.2701266407966614, -0.5346671788209174, 1727899948524276270, 
-0.11947917938232422, -0.17270326614379883, -0.4966532784110645, 1727899948553964815, 
0.1266910433769226, -0.397294819355011, -0.48981384115968635, 1727899948583969376, 
0.11392003297805786, 0.15726298093795776, -0.5006318618928204, 1727899948613992797, 
0.05164062976837158, -0.24671977758407593, -0.5053455589867106, 1727899948644036193, 
-0.4194045066833496, -0.1435086727142334, -0.49531316115079194, 1727899948674129030, 
0.25770968198776245, 0.19338804483413696, -0.4912575514673647, 1727899948705000512, 
-0.2514426112174988, -0.46099358797073364, -0.48967964782421003, 1727899948736629389, 
-0.07599771022796631, -0.0005706548690795898, -0.5471808705460387, 1727899948764245895, 
0.2653731107711792, 0.04880928993225098, -0.476144785113622, 1727899948794303097, 
-0.266673743724823, -0.31220805644989014, -0.4932102293464859, 1727899948823373022, 
-0.004812180995941162, -0.030881047248840332, -0.4782889495567791, 1727899948854458920, 
-0.3061400055885315, 0.09452056884765625, -0.5152431228945623, 1727899948884454483, 
0.14150816202163696, -0.22514885663986206, -0.4937161821908803, 1727899948914518339, 
0.06801795959472656, 0.011236190795898438, -0.4775527472638654, 1727899948945050652, 
-0.09591108560562134, -0.17630749940872192, -0.4700738548857471, 1727899948976802514, 
0.01052403450012207, -0.03314441442489624, -0.5079764812865253, 1727899949006523706, 
-0.14871829748153687, -0.041993796825408936, -0.5588134673258595, 1727899949034768329, 
-0.35280704498291016, -0.353513240814209, -0.517042272248605, 1727899949064748556, 
0.3871821165084839, 0.09860473871231079, -0.4912584397418629, 1727899949094803041, 
-0.4134231209754944, -0.38755732774734497, -0.500392361358388, 1727899949124861171, 
0.13485902547836304, -0.036094486713409424, -0.4828882770706936, 1727899949154903005, 
0.04304605722427368, 0.21272534132003784, -0.5113256945311374, 1727899949184963598, 
-0.17884981632232666, -0.5242600440979004, -0.4929401406924445, 1727899949216814991, 
-0.06535142660140991, 0.011538028717041016, -0.49010097683884946, 1727899949248429850, 
0.08796423673629761, 0.06200742721557617, -0.5761679581914858, 1727899949275173363, 
-0.16429364681243896, -0.35179924964904785, -0.4866983405849996, 1727899949305161325, 
-0.07584530115127563, 0.08600509166717529, -0.47679482833257614, 1727899949335226701, 
0.05361813306808472, -0.2768353223800659, -0.48504413148637987, 1727899949365240942, 
0.0221102237701416, -0.023066043853759766, -0.5136999978282231, 1727899949395330477, 
-0.08430683612823486, 0.0006377696990966797, -0.5613988805063052, 1727899949424355042, 
-0.21514993906021118, -0.24596619606018066, -0.47846990586705, 1727899949456733662, 
0.06514108180999756, 0.14861148595809937, -0.4590611555544081, 1727899949488415283, 
-0.08124643564224243, -0.21128493547439575, -0.5146667561252923, 1727899949525505560, 
0.0178525447845459, -0.2569785714149475, -0.4832836625103288, 1727899949555552678, 
0.07553905248641968, 0.0978197455406189, -0.5181219596356171, 1727899949585601959, 
-0.3067188858985901, -0.3698654770851135, -0.5005634211717149, 1727899949616698653, 
-0.16582804918289185, -0.10248422622680664, -0.4870575686765793, 1727899949647385189, 
-0.07986891269683838, 0.04976534843444824, -0.5140860781727863, 1727899949675776976, 
-0.18759053945541382, -0.18153971433639526, -0.48147599400542085, 1727899949705837405, 
0.13710200786590576, -0.12012350559234619, -0.5025702739698547, 1727899949735924656, 
-0.1596921682357788, 0.02416837215423584, -0.517977617984793, 1727899949766008396, 
0.3812248706817627, -0.07766842842102051, -0.4961077439297961, 1727899949796057873, 
-0.15089082717895508, 0.03326106071472168, -0.4862665832912511, 1727899949826180991, 
-0.03818923234939575, -0.35685592889785767, -0.4637344918041952, 1727899949856946899, 
-0.0890229344367981, -0.12838691473007202, -0.4697022636497832, 1727899949888394719, 
-0.32952064275741577, -0.1008758544921875, -0.5457782032449724, 1727899949916186201, 
0.24515777826309204, -0.3022628426551819, -0.5081288856406783, 1727899949946211934, 
-0.00020503997802734375, 0.3244324326515198, -0.5178831521804251, 1727899949976967407, 
-0.18145203590393066, -0.40412384271621704, -0.5155869576734462, 1727899950006936023, 
-0.1808711290359497, -0.12242037057876587, -0.502307347056716, 1727899950037016796, 
0.20751148462295532, 0.06716537475585938, -0.5237722873398709, 1727899950066973054, 
0.09855061769485474, -0.2136823534965515, -0.5159395585021894, 1727899950097046481, 
-0.09205693006515503, -0.0712815523147583, -0.4996939820355799, 1727899950128419674, 
0.16398018598556519, -0.13167154788970947, -0.5288512372526245, 1727899950157367403, 
-0.08478331565856934, -0.1172211766242981, -0.48947663231466304, 1727899950187111495, 
-0.299246609210968, 0.05220162868499756, -0.48102715386561146, 1727899950217077450, 
-0.057897210121154785, -0.4057048559188843, -0.4689217106915054, 1727899950247049860, 
0.05853968858718872, -0.010357975959777832, -0.4794452993872664, 1727899950277109040, 
-0.06101793050765991, -0.11610043048858643, -0.5101214684280376, 1727899950307097002, 
-0.12409776449203491, -0.18646132946014404, -0.5063236442672779, 1727899950337166144, 
0.11815667152404785, -0.03327375650405884, -0.47738566541561905, 1727899950368856979, 
0.12340909242630005, -0.11375349760055542, -0.4777829287015663, 1727899950399747232, 
-0.17422395944595337, -0.128584623336792, -0.5218603557208312, 1727899950427324714, 
0.2605348229408264, -0.012980759143829346, -0.48976689036924065, 1727899950457247663, 
-0.31066828966140747, -0.07456809282302856, -0.49660211565785267, 1727899950487249263, 
-0.07772284746170044, -0.3654717803001404, -0.5051014643687675, 1727899950517438702, 
0.24075067043304443, -0.09513700008392334, -0.5086126326157044, 1727899950547269038, 
-0.1878831386566162, 0.07534664869308472, -0.48572540499949296, 1727899950577394459, 
-0.18763649463653564, -0.11179244518280029, -0.48386837246618125, 1727899950608433131, 
-0.12142866849899292, -0.23052728176116943, -0.4800899530968197, 1727899950640780090, 
0.22622114419937134, -0.012266814708709717, -0.5543479997177321, 1727899950667393921, 
-0.03522688150405884, -0.0940294861793518, -0.501870221484052, 1727899950696383469, 
-0.18484681844711304, -0.2785032391548157, -0.46491847250291485, 1727899950727466430, 
-0.099007248878479, 0.16158145666122437, -0.5051712167726877, 1727899950757485596, 
-0.23744696378707886, -0.31185680627822876, -0.5085085539753288, 1727899950787553117, 
0.31261324882507324, -0.3001065254211426, -0.49399310843311717, 1727899950817609810, 
0.04883366823196411, 0.31571757793426514, -0.4866874417495741, 1727899950848678044, 
-0.2146558165550232, -0.6149822473526001, -0.44999267492116096, 1727899950881335768, 
0.1736147403717041, 0.02609926462173462, -0.5609607032212565, 1727899950907777121, 
-0.0468369722366333, 0.1437389850616455, -0.5104632602932984, 1727899950937817198, 
0.032833993434906006, -0.16208165884017944, -0.5098085337012532, 1727899950967844225, 
-0.42320674657821655, -0.12037569284439087, -0.5341652072558984, 1727899950997901179, 
0.4872468113899231, -0.39707791805267334, -0.5230847720874209, 1727899951027946584, 
-0.09394270181655884, 0.04314666986465454, -0.4895021905120307, 1727899951058000014, 
-0.2873244285583496, 0.028897404670715332, -0.48422402734790104, 1727899951088475831, 
-0.22836869955062866, -0.4846540689468384, -0.46232050915572, 1727899951120663512, 
-0.036211490631103516, -0.10051161050796509, -0.543064921097168, 1727899951148322897, 
0.19307875633239746, 0.004910409450531006, -0.5205848278993535, 1727899951178178611, 
-0.2762816548347473, -0.25130653381347656, -0.5011135610225549, 1727899951208215174, 
0.19790709018707275, 0.06271165609359741, -0.49982683301156206, 1727899951238278667, 
-0.05183231830596924, -0.09725886583328247, -0.4890342830922856, 1727899951268330511, 
-0.15542113780975342, -0.3028026223182678, -0.48650084730841037, 1727899951298411033, 
0.1080312728881836, 0.10845059156417847, -0.489689064243673, 1727899951328991182, 
-0.27944785356521606, -0.16016167402267456, -0.47538712754022006, 1727899951360485934, 
0.1867852807044983, -0.4000157117843628, -0.500208448123911, 1727899951390560407, 
0.25306767225265503, 0.041881024837493896, -0.544866875969965, 1727899951418578081, 
-0.0952560305595398, -0.06677645444869995, -0.4895675533929287, 1727899951448629515, 
0.004341065883636475, -0.17205172777175903, -0.5037085668388219, 1727899951478674465, 
-0.48603808879852295, -0.20475906133651733, -0.5214214257649247, 1727899951508732768, 
0.47320544719696045, -0.22773993015289307, -0.48495429297696485, 1727899951538755832, 
-0.08220714330673218, 0.023060262203216553, -0.5116411363825268, 1727899951567814883, 
-0.1110537052154541, -0.2970123291015625, -0.4627939825954084, 1727899951600447498, 
-0.024301588535308838, -0.06520944833755493, -0.4848807160867037, 1727899951631665370, 
-0.13715791702270508, -0.0004432797431945801, -0.5663407439494688, 1727899951658982227, 
0.09291881322860718, -0.4063968062400818, -0.49400744083630377, 1727899951688984592, 
0.27209872007369995, 0.20367836952209473, -0.48890855807728917, 1727899951719056342, 
-0.06098681688308716, -0.31935375928878784, -0.5114884002550454, 1727899951749099108, 
-0.11081558465957642, -0.06709796190261841, -0.49441636481829804, 1727899951779181491, 
0.22210967540740967, -0.08846354484558105, -0.5025779192951805, 1727899951809290703, 
-0.052729249000549316, -0.19553732872009277, -0.47601623522778763, 1727899951841333892, 
-0.0805172324180603, -0.06078726053237915, -0.5003816826235699, 1727899951872499260, 
0.38845735788345337, -0.19786721467971802, -0.5632490153771856, 1727899951899424662, 
-0.033990323543548584, -0.05352360010147095, -0.5111999387005, 1727899951929430815, 
-0.1733759641647339, -0.14411038160324097, -0.5099697622407516, 1727899951959457827, 
0.1542842984199524, -0.3308546543121338, -0.5020591885621928, 1727899951989546718, 
-0.09791189432144165, 0.07656896114349365, -0.5163226566610473, 1727899952019537932, 
0.05872154235839844, -0.15262258052825928, -0.5078654122942142, 1727899952049604541, 
