x, y, th, stamp, 
0.9050616025924683, 1.3405086994171143, -2.944600356319534, 1727899941746746139, 
0.9050616025924683, 1.3405086994171143, -2.944600121364194, 1727899941796357546, 
0.9047551155090332, 1.340423583984375, -2.9461781801628333, 1727899941856781225, 
0.9018048644065857, 1.3400018215179443, -2.9550907697563162, 1727899941906974476, 
0.8968897461891174, 1.3390097618103027, -2.966651218407367, 1727899941957827802, 
0.8910587430000305, 1.338352918624878, -2.9796302474721768, 1727899942003052130, 
0.8843963742256165, 1.3375262022018433, -2.997578877747892, 1727899942047123561, 
0.8751986622810364, 1.3364373445510864, -3.0205731459131413, 1727899942096951398, 
0.8647793531417847, 1.3353458642959595, -3.0469574943679953, 1727899942146443595, 
0.8545405864715576, 1.3344892263412476, -3.0725779515387304, 1727899942198170685, 
0.8454599976539612, 1.333994746208191, -3.0954461133099547, 1727899942243400523, 
0.8332784175872803, 1.3335177898406982, -3.1262772085179455, 1727899942306964305, 
0.8236557245254517, 1.3334791660308838, 3.131597756790509, 1727899942358079514, 
0.8146174550056458, 1.3336215019226074, 3.10809993768226, 1727899942403969320, 
0.806297242641449, 1.3339977264404297, 3.0854988168888298, 1727899942447160276, 
0.7964425683021545, 1.3345980644226074, 3.0599095712962385, 1727899942496979921, 
0.7869023680686951, 1.335448145866394, 3.034778587955833, 1727899942546553921, 
0.7778732180595398, 1.3364348411560059, 3.011214488127163, 1727899942594307746, 
0.7680764198303223, 1.337680697441101, 2.9866688432118953, 1727899942643592850, 
0.7559985518455505, 1.3396261930465698, 2.9561156993081896, 1727899942707257383, 
0.7467492818832397, 1.3414537906646729, 2.9325561746988607, 1727899942755014440, 
0.7371012568473816, 1.3434505462646484, 2.9076266222172773, 1727899942804962110, 
0.7291612029075623, 1.3454824686050415, 2.886337480290566, 1727899942847150382, 
0.719726026058197, 1.3478987216949463, 2.859524953290791, 1727899942896962343, 
0.7102147936820984, 1.3507089614868164, 2.8338751815220693, 1727899942946704498, 
0.7013203501701355, 1.3536784648895264, 2.809954890096411, 1727899942994350770, 
0.689925491809845, 1.3576304912567139, 2.7783174227492378, 1727899943057119140, 
0.6806514859199524, 1.3609882593154907, 2.7534809510062037, 1727899943107265219, 
0.6719771027565002, 1.3647037744522095, 2.7297897502651147, 1727899943155131699, 
0.6630210280418396, 1.3686343431472778, 2.704614804880944, 1727899943204965649, 
0.6556447148323059, 1.3721212148666382, 2.6831270125279554, 1727899943247165252, 
0.646927535533905, 1.3765153884887695, 2.6582059127724653, 1727899943297950561, 
0.6382022500038147, 1.38115394115448, 2.6325791428654237, 1727899943348824185, 
0.6299336552619934, 1.3858450651168823, 2.60889961777199, 1727899943395770181, 
0.6215910315513611, 1.3907623291015625, 2.58351516094351, 1727899943445906945, 
0.6113671064376831, 1.3972200155258179, 2.5524496999697526, 1727899943509026286, 
0.6036388874053955, 1.4025392532348633, 2.529495534038256, 1727899943556174518, 
0.595644474029541, 1.4081677198410034, 2.5041635994646256, 1727899943605965626, 
0.5890116095542908, 1.4130784273147583, 2.4845853200215147, 1727899943646846262, 
0.5815054178237915, 1.4188865423202515, 2.460402978718142, 1727899943697972427, 
0.573859691619873, 1.4252671003341675, 2.4362430783852145, 1727899943746583565, 
0.5648674368858337, 1.4329291582107544, 2.4054979771565095, 1727899943806878406, 
0.5576443672180176, 1.4395508766174316, 2.380534644067618, 1727899943856407790, 
0.5504426956176758, 1.4463518857955933, 2.354952288579585, 1727899943906871942, 
0.5436853170394897, 1.4533940553665161, 2.329410829648975, 1727899943957128717, 
0.5369358062744141, 1.460527777671814, 2.303328071707437, 1727899944006972351, 
0.5317031741142273, 1.4661608934402466, 2.283234509583767, 1727899944047106474, 
0.5253944993019104, 1.4736837148666382, 2.2589480633764203, 1727899944096965477, 
0.51923006772995, 1.4810476303100586, 2.233863607354895, 1727899944146531013, 
0.5132140517234802, 1.488796591758728, 2.2086830069754786, 1727899944196478647, 
0.5064712762832642, 1.4982786178588867, 2.1796391783675353, 1727899944256927507, 
0.5007289052009583, 1.5062100887298584, 2.1541027569712994, 1727899944306365327, 
0.49529922008514404, 1.5145089626312256, 2.128917759069036, 1727899944356872533, 
0.4902131259441376, 1.5228724479675293, 2.1049713542083297, 1727899944406975174, 
0.4862152338027954, 1.5295270681381226, 2.0843856998120582, 1727899944446945458, 
0.4815542697906494, 1.5380651950836182, 2.0588185203079403, 1727899944497959309, 
0.47698330879211426, 1.5465933084487915, 2.034805839536104, 1727899944546385967, 
0.47273439168930054, 1.5553483963012695, 2.0104390658100266, 1727899944596432850, 
0.46860015392303467, 1.5642541646957397, 1.985004535014593, 1727899944646359263, 
0.46535035967826843, 1.5714410543441772, 1.9646004730654274, 1727899944687039831, 
0.4602537453174591, 1.5844519138336182, 1.9304455550951916, 1727899944757140537, 
0.4567899703979492, 1.5935940742492676, 1.905348015578467, 1727899944806980400, 
0.4542017877101898, 1.600976586341858, 1.8841988032373924, 1727899944847167960, 
0.4511617422103882, 1.6104083061218262, 1.8581026350605316, 1727899944897976601, 
0.44855502247810364, 1.6197439432144165, 1.8332736532090783, 1727899944947387398, 
0.44611865282058716, 1.6290594339370728, 1.8087274612399595, 1727899944997187029, 
0.4434506595134735, 1.6403462886810303, 1.7786754241739122, 1727899945056901259, 
0.4421324133872986, 1.646218180656433, 1.7642478052417578, 1727899945086945958, 
0.4395533800125122, 1.6596180200576782, 1.7297178230741195, 1727899945157023735, 
0.43806785345077515, 1.6693482398986816, 1.70434475292678, 1727899945206984259, 
